,channel_id,video_id,publishedAt,title,description,viewCount,likeCount,commentCount
48,UCArju4jBE3zv1Ndrv7AQ3tA,SPFRuuH7wPU,2022-12-19T05:30:04Z,Sagarika Tourism Property | Diamond Harbour,"Sagarika Tourism Property, situated in a prime location at Diamond Harbour offers, panoramic views and delicious food. With its great ambience and modern aesthetics, this Tavern in Diamond Harbour is the place to be.

For bookings, please visit: https://wbtdcl.wbtourismgov.in/

#DiamondHarbour # SagarikaTourismProperty #WBTDCL #WestBengal #BengalTourism #WestBengalTourism #Bengal #ExperienceBengal #DepartmentOfTourismWestBengal",88288,10,0
49,UCArju4jBE3zv1Ndrv7AQ3tA,Of5ONRrMgmY,2020-03-17T10:22:43Z,Jayanti: Nature’s wonder; Stalactite Caves,"Popularly known as Mahakal Caves, the Stalactite creations across the moraine of Jayanti River is a natural wonder. For the adventurous tourist, this is the perfect getaway with the Blue Hills of Bhutan in the distance. Trek down the dry river- bed and dense forests!

#BengalTourism #ExperienceBengal",83806,45,2
50,UCArju4jBE3zv1Ndrv7AQ3tA,5XSW-N-oPKs,2021-11-10T05:30:03Z,Trekking,"Amidst the beauty of nature indulge in the high of ascension.

#Trekking #Mountains #Bengal #Tourism #Hills #ExperienceBengal #BengalTourism #WestBengalTourism #Travel #Climb #Slopes #Adventure #DepartmentOfTourismWestBengal",75693,41,1
51,UCArju4jBE3zv1Ndrv7AQ3tA,4VDfWn_kqgk,2020-03-17T10:53:59Z,Kalimpong – Land of Orchids,"Kalimpong, the Land of Orchids is an ancient trade gateway between India and Tibet. Travel through thick pine forests, blooming orchids and lush rolling valleys or meet young monks groomed in monasteries. This summer be at Kalimpong and stay at luxurious State Tourism properties and get pampered by their friendly services. Enjoy the video,a visual treat on Kalimpong!

#BengalTourism #ExperienceBengal",74466,166,2
52,UCArju4jBE3zv1Ndrv7AQ3tA,tRhm-MXbZO0,2021-08-13T06:47:34Z,Kalimpong – Land of Orchids,"Kalimpong, the Land of Orchids is an ancient trade gateway between India and Tibet. Travel through thick pine forests, blooming orchids and lush rolling valleys or meet young monks groomed in monasteries. Enjoy the video,a visual treat on Kalimpong!

#Kalimpong #LandOfOrchids #ExploreBengal #ExperienceBengal #WestBengalTourism #WestBengal #BengalTourism #Bengal #DepartmentOfTourismWestBengal",63851,1695,75
53,UCArju4jBE3zv1Ndrv7AQ3tA,ZO01dYcRcqk,2022-12-18T05:30:14Z,Dighali Tourism Property II - Digha,"Dighali Tourism Property II gives you a new experience of Digha. With its private balconies and rooms offering all modern amenities, Dighali Tourism Property run by WBTDCL provides a most comfortable stay at affordable rates. 

For bookings, please visit: https://wbtdcl.wbtourismgov.in/

#Digha #DighaliTourismProperty #WBTDCL #WestBengal #BengalTourism #ExperienceBengal #WestBengalTourism #Bengal #DepartmentOfTourismWestBengal",61551,29,0
54,UCArju4jBE3zv1Ndrv7AQ3tA,02wXVbI6u-I,2019-07-24T08:00:44Z,"Bishnupur, Where Every Brick Tell a Story","Bishnupur is a town in the Bankura District of West Bengal and located at about 132 km from Kolkata. It is famous for its terracotta temples and Baluchari sarees. The town has a glorious past that is reflected in its rich architecture, music and handicrafts such as pottery and weaving. It prospered in the 17th and early 18th centuries. Ruled by a line of Hindu Rajas of the Malla dynasty, Bishnupur developed a unique form of architecture and has perhaps the most brilliant and detailed terracotta work in Eastern India that has withstood the ravages of time. The Terracotta tiles depict stories from Ramayana and Mahabharata. The Temples like the Shyam Ray Temple, the twin shrines of Jorbangla and the Rasmancha are a must visit. Apart from its heritage, Bishnupur is also known for its traditional handloom sarees. Pottery, artiefacts and even jewellery made of terracotta in Bishnupur are also very popular. Bishnupur is also famous for the School of Hindustani Music which flourished under royal patronage along with the Bishnupur School of Painting. This style of music is still being kept alive in local academies of music. The history of Bishnupur can be traced back to 694 AD, when King Raghunath founded the Malla dynasty. However, it was much later in 994 AD that the place was named Bishnupur. The name is derived from the name of the Hindu God Vishnu. The most powerful king of the dynasty was King Raghunath Singh Dev II, who ruled from 1626 AD. At that time the administration of Bengal was in the hands of Shah Lahan and his son Shuja. He developed a close friendship with the king and there followed a period of peace when art and music already flourishing, reached great heights. It was during this period that the Jorbangla Temple was erected.",59769,1961,61
55,UCArju4jBE3zv1Ndrv7AQ3tA,JE77plQfSkc,2021-05-18T05:30:01Z,Sunset at Sandakphu,"Sunset at Sandakphu

#Sandakhpu #Kangchenjunga #Sunset #BengalTourism #WestBengal #ExperienceBengal #WestBengalTourism #DepartmentOfTourismWestBengal",59417,55,9
56,UCArju4jBE3zv1Ndrv7AQ3tA,w7SUlhJizUU,2017-01-20T06:41:44Z,"Kolkata, West Bengal Tourism","From our rich culture of diversity to our grand tradition of inclusion, everything in Bengal is defined by a touch of sweetness. The Bengali spirit is always rooted in joy and a constant celebration of life. That’s why we are the sweetest part of India. We are Bengal.",58569,407,4
57,UCArju4jBE3zv1Ndrv7AQ3tA,AsWfDIXUHD4,2021-08-13T07:01:51Z,Darjeeling steeped in serenity,"Darjeeling steeped in serenity

#Darjeeling #ExploreBengal #ExperienceBengal #WestBengalTourism #WestBengal #BengalTourism #Bengal #DepartmentOfTourismWestBengal",50414,117,15
58,UCArju4jBE3zv1Ndrv7AQ3tA,gLSa8-2bmyA,2016-05-11T07:14:44Z,"Experience Bengal, Dept. of Tourism, Govt. of West Bengal","Experience Bengal, A journey to remember. By Dept. of Tourism, Govt. of West Bengal.",47490,1041,45
59,UCArju4jBE3zv1Ndrv7AQ3tA,lqD6vK1sk8k,2022-12-21T08:52:34Z,Mangaldhara Tourism Property | Barrackpore,"A drive to Barrackpore and a stay at the Mangaldhara Tourism Property over the weekend is surely a treat to one's soul. Strategically located on the banks of the river Ganges, the property offers mesmerizing views of the riverscape making you feel at home.

For bookings, visit: https://wbtdcl.wbtourismgov.in/

#MangaldharaTourismProperty #Barrackpore #Tourism #Travel #WestBengalTourism #BengalTourism #ExperienceBengal #Bengal #DepartmentOfTourismWestBengal",47390,22,0
60,UCArju4jBE3zv1Ndrv7AQ3tA,a6L52koG8fs,2022-12-20T06:00:00Z,Gangasagar Tourism Property,"Gangasagar Tourism Property, the most serene and picturesque property on the banks of Gangasagar Beach, offers easy access to the Mela Site and is well equipped with all modern amenities and delicious regional cuisine. Awaken to the call of the blue and plan your next expedition to Gangasagar.

For bookings, please visit: https://wbtdcl.wbtourismgov.in/

#Gangasagar #GangasagarTourismProperty #WBTDCL #WestBengal #BengalTourism #WestBengalTourism #Bengal #ExperienceBengal #DepartmentOfTourismWestBengal",46593,23,1
61,UCArju4jBE3zv1Ndrv7AQ3tA,b8PTbrjiMbE,2019-06-22T09:58:02Z,"Visit to Bishnupur, Bankura, West Bengal","Bishnupur is a town in the Bankura District of West Bengal and located at about 132 km from Kolkata. It is famous for its terracotta temples and Baluchari sarees. The town has a glorious past that is reflected in its rich architecture, music and handicrafts such as pottery and weaving. It prospered in the 17th and early 18th centuries. Ruled by a line of Hindu Rajas of the Malla dynasty, Bishnupur developed a unique form of architecture and has perhaps the most brilliant and detailed terracotta work in Eastern India that has withstood the ravages of time. The Terracotta tiles depict stories from Ramayana and Mahabharata. The Temples like the Shyam Ray Temple, the twin shrines of Jorbangla and the Rasmancha are a must visit. Apart from its heritage, Bishnupur is also known for its traditional handloom sarees. Pottery, artiefacts and even jewellery made of terracotta in Bishnupur are also very popular. Bishnupur is also famous for the School of Hindustani Music which flourished under royal patronage along with the Bishnupur School of Painting. This style of music is still being kept alive in local academies of music. The history of Bishnupur can be traced back to 694 AD, when King Raghunath founded the Malla dynasty. However, it was much later in 994 AD that the place was named Bishnupur. The name is derived from the name of the Hindu God Vishnu. The most powerful king of the dynasty was King Raghunath Singh Dev II, who ruled from 1626 AD. At that time the administration of Bengal was in the hands of Shah Lahan and his son Shuja. He developed a close friendship with the king and there followed a period of peace when art and music already flourishing, reached great heights. It was during this period that the Jorbangla Temple was erected.",45345,308,9
62,UCArju4jBE3zv1Ndrv7AQ3tA,HMAC-DnNIL4,2019-09-18T06:33:35Z,Malda...the Gateway of North Bengal HK,"The gateway to North Bengal, Malda, with its rich history and heritage, is one of the most famous tourist destinations of West Bengal, nestled at the confluence of the Mahananda and Kalindi rivers. Malda town, with all its grace, adds to the beauty of Bengal. 

Malda was previously known as English Bazaar. It got that name from the English factory that was established here in 1771. From Malda, you can visit Gaur and Pandua. Gaur was the capital of three dynasties of ancient Bengal - the Buddhist Palas, the Hindu Senas and the Muslim Nawabs. Pandua, once the alternate seat of power to Gaur, has the third largest concentration of Muslim monuments in Bengal. Historical monuments include the mosque Jami Masjid (1566) and the landmark Nimasari tower across the river. The Malda Museum has a great collection of the region's architectural and anthropological specimens. 

During the 18th century, Malda was the seat of prosperous cotton and silk industries. The area grows rice, jute, legumes and oil seeds. Malda is also famous for its mangoes and mulberries.",44248,864,32
63,UCArju4jBE3zv1Ndrv7AQ3tA,CnkgQa4JLMU,2017-02-10T07:08:32Z,Shah Rukh Khan talks on West Bengal Tourism Campaign.,"West Bengal Tourism, the sweetest part of India.

please visit :

http://wbtourism.gov.in/
http://bengalcuisine.in/
https://www.facebook.com/tourismwb
https://twitter.com/TourismBengal
https://play.google.com/store/apps/details?id=com.unos.westbengaltourism&hl=en
https://play.google.com/store/apps/details?id=com.sharodotsav&hl=en
https://youtu.be/6CjwVHGlXho",38332,1284,45
64,UCArju4jBE3zv1Ndrv7AQ3tA,nBBtv3sbh-M,2021-03-18T06:25:33Z,"Morgan House, Kalimpong","Ivy-laced, British stone bungalow with a breathtaking view of the Kanchenjunga. Visit the Morgan House Tourism Property to experience a one of a kind stay.

#MorganHouse #Kalimpong #BritishStoneBungalow #Kanchenjunga #WBTDCL #ExperienceBengal #WestBengalTourism #Travel #BengalTourism #Tourism #DepartmentOfTourismWestBengal",37161,94,8
65,UCArju4jBE3zv1Ndrv7AQ3tA,yN6Bxiq3Hmk,2020-01-11T08:01:25Z,KALIMPONG,KALIMPONG,29938,670,52
66,UCArju4jBE3zv1Ndrv7AQ3tA,zuazCDo1s3Q,2019-07-19T19:10:57Z,SANTINIKETAN,,29381,602,20
67,UCArju4jBE3zv1Ndrv7AQ3tA,WyGqxPL2hKw,2021-08-13T06:29:39Z,"Murshidabad, a haven for heritage tourism","Murshidabad, a haven for heritage tourism. Explore the beauty of Bengal.

#Murshidabad #Bengal #ExperienceBengal #WestBengalTourism #DepartmentOfTourismWestBengal #WestBengal #BengalTourism #ExploreBengal",29418,666,35
68,UCArju4jBE3zv1Ndrv7AQ3tA,QqJU_YpGeNs,2020-02-10T11:48:59Z,Culture and Heritage of West Bengal,"What is it that defines Bengal? From a rich past to a vibrant present, Bengal’s culture will have your heart!

Come explore, the Beauty that is Bengal at www.wbtourismgov.in

#BengalTourism #ExperienceBengal",29192,582,14
69,UCArju4jBE3zv1Ndrv7AQ3tA,r9q3kMSgsJc,2020-03-03T06:39:38Z,Basanta Utsav at Tagore’s Santiniketan. Enjoy Spring in Bengal.,"Millions of tourists from across the globe converge at Santiniketan’s Basanta Utsav to celebrate the colours of Spring! Be there on Dol to enjoy the sights and sounds of Rabindranath Tagore’s abode of peace. How about swaying to his soulful songs with this video watch?

#BengalTourism #ExperienceBengal",20409,431,11
70,UCArju4jBE3zv1Ndrv7AQ3tA,fk-004v1rfI,2019-06-22T09:57:59Z,"Basanta Utsav, Shantiniketan, West Bengal","Shantiniketan is a small town near Bolpur in the Birbhum district of West Bengal and about 212 kms north of Kolkata (formerly Calcutta).It was made famous by Nobel Laureate Rabindranath Tagore, whose vision became what is now a university town - Visva-Bharati University. The place now attracts thousands of visitors each year. Shantiniketan was earlier called Bhubandanga (named after Bhuban Dakat, a local dacoit), and was owned by the Tagore family. In 1862, Maharshi Debendranath Tagore, the poet's father, while on a boat journey to Raipur, came across a landscape with red soil and lush green paddy fields. He decided to plant more saplings and built a small house. He called his home Shantiniketan, the abode of peace. He founded an Ashram here in 1863 and became the initiator of the Brahmo Samaj. In 1901, Rabindranath started a school at Shatiniketan named Brahmachary Ashram that was modeled on the lines of the ancient gurukul system. After he received the Nobel Prize that enhanced not only the Pride of India but also the prestige of Shantiniketan, the school was expanded into a university. It was renamed Bishwa-Bharati, which Tagore defined as where the world makes a home in a nest.

The Shantiniketan campus is adorned by splendid sculptures, frescoes, murals, and paintings of Rabindranath, Nandalal Bose, Ramkinkar, Binodbehari Mukhopadhyay, and others. Birbhum District, where the Shantiniketan is located, is also famous for its fairs and festivals like Poush Mela (December), Joydev Mela (January), Basanta Utsav (Holi) in March and the famous mystic Baul Singers.",15816,203,1
71,UCArju4jBE3zv1Ndrv7AQ3tA,swUz9KGYGlM,2019-09-18T08:40:52Z,Malda & Murshidabad...Minars & Heritage Structures,,15232,371,9
72,UCArju4jBE3zv1Ndrv7AQ3tA,g93EBy-KpbE,2020-02-20T07:45:35Z,Palash in Purulia,Palash in Purulia,15061,213,13
73,UCArju4jBE3zv1Ndrv7AQ3tA,Jv4Oe44omWQ,2020-09-09T14:41:19Z,"Jaldapara, Buxa, Jayanti- North Bengal","Jaldapara, Buxa, Jayanti. Together, these three locations in West Bengal's Alipurduar district represent a triumvirate of gateways into the magnificent forests of North Bengal.

#Jaldapara #Buxa #Jayanti #WestBengal #Alipurduar #NorthBengal #Tourism #WestBengalTourism #ExperienceBengal #Bengal #Travel #BengalTourism #DepartmentOfTourismWestBengal",14915,447,11
74,UCArju4jBE3zv1Ndrv7AQ3tA,6oScndoaIEc,2021-02-02T12:55:08Z,Bishnupur Music Festival 2021,"Let's sink in the divine melody of Bishnupur Music Festival.

#Bishnupur #BishnupurMusicFestival2021 #BishnupurMusicFestival #BengalTourism #ExperienceBengal #WestBengalTourism #Tourism #DepartmentOfTourismWestBengal #Bengal",12160,11,1
75,UCArju4jBE3zv1Ndrv7AQ3tA,arDJM1hm2ug,2017-01-20T08:06:08Z,"West Bengal Tourism, Durga Puja","From our rich culture of diversity to our grand tradition of inclusion, everything in Bengal is defined by a touch of sweetness. The Bengali spirit is always rooted in joy and a constant celebration of life. That’s why we are the sweetest part of India. We are Bengal.",11874,143,1
76,UCArju4jBE3zv1Ndrv7AQ3tA,o_J4Ujq4de0,2020-01-11T07:48:16Z,ALIPURDUAR,ALIPURDUAR,11754,327,29
77,UCArju4jBE3zv1Ndrv7AQ3tA,DWHgWgoM2II,2017-01-20T07:46:56Z,"West Bengal Tourism, Chhau and Bahurupi","From our rich culture of diversity to our grand tradition of inclusion, everything in Bengal is defined by a touch of sweetness. The Bengali spirit is always rooted in joy and a constant celebration of life. That’s why we are the sweetest part of India. We are Bengal.",11549,65,1
78,UCArju4jBE3zv1Ndrv7AQ3tA,m7zECJvm0aM,2020-01-11T12:54:50Z,Darjeeling Steeped in serenity,Darjeeling Steeped in serenity,11311,154,10
79,UCArju4jBE3zv1Ndrv7AQ3tA,kCteKAzRleE,2020-09-29T11:33:08Z,BENGAL WELCOMES YOU BACK- JHARGRAM,"Jhargram Tourism Project has been made travel ready for you following all safety protocols.

#JhargramTourismProject #Jhargram #Tourism #BengalWelcomesYouBack #WestBengalTourism #WBTDCL #BengalIsTravelReady #Bengal #Travel #BengalTourism #ExperienceBengal #DepartmentOfTourismWestBengal",11097,296,11
80,UCArju4jBE3zv1Ndrv7AQ3tA,fu18F8yDB4Q,2021-02-01T17:17:20Z,Bishnupur Music Festival 2021,"Let's sink in the divine melody of Bishnupur Music Festival.

#Bishnupur #BishnupurMusicFestival2021 #BishnupurMusicFestival #BengalTourism #ExperienceBengal #WestBengalTourism #Tourism #DepartmentOfTourismWestBengal #Bengal",10960,24,0
81,UCArju4jBE3zv1Ndrv7AQ3tA,6ts_TLeozRU,2021-02-03T09:29:30Z,Bishnupur Music Festival 2021,"Let's sink in the divine melody of Bishnupur Music Festival.

#Bishnupur #BishnupurMusicFestival2021 #BishnupurMusicFestival #BengalTourism #ExperienceBengal #WestBengalTourism #Tourism #DepartmentOfTourismWestBengal #Bengal",10415,19,0
82,UCArju4jBE3zv1Ndrv7AQ3tA,KziHjI4sk4Y,2020-10-31T07:23:22Z,"Bengal Welcomes You Back- Batabari Tourism Property, Dooars","Bengal Welcomes You Back.

Plan your stay at Batabari Tourism Property in Dooars which is travel ready for the guests maintaining all safety protocols and sanitization guidelines.

#BatabariTourismProperty #Dooars #Tourism #BengalWelcomesYouBack #WBTDCL #BengalIsTravelReady #ExperienceBengal #Bengal #Travel #WestBengalTourism #BengalTourism #DepartmentOfTourismWestBengal",10242,139,12
83,UCArju4jBE3zv1Ndrv7AQ3tA,1bB09b631qg,2017-01-20T07:26:24Z,"West Bengal Tourism, Bishnupur","From our rich culture of diversity to our grand tradition of inclusion, everything in Bengal is defined by a touch of sweetness. The Bengali spirit is always rooted in joy and a constant celebration of life. That’s why we are the sweetest part of India. We are Bengal.",9934,99,5
84,UCArju4jBE3zv1Ndrv7AQ3tA,pe-mj-A_ef0,2022-12-10T07:16:31Z,"Discover Kolkata, a QR-based Integrated City Pass","Explore the different tourist attractions in and around Kolkata with Discover Kolkata, a QR-based Integrated City Pass introduced by the Tourism Department, Govt of West Bengal. Get access to 24 iconic destinations and attractions around the city with just one single pass, which will be valid for seven days.  

The 'Integrated City Pass', will be available to book from 15th December, through the departmental website: www.wbtourism.gov.in: e-services: integrated city pass.

#DiscoverKolkata #CityPass #IntegratedCityPass #BengalTourism #WestBengal #Attractions #BookNow #Bengal #WestBengalTourism #Tourism #ExperienceBengal #DepartmentOfTourismWestBengal",9256,41,2
85,UCArju4jBE3zv1Ndrv7AQ3tA,jYcKE1HySqs,2017-01-20T08:23:35Z,"West Bengal Tourism, Ghoom Station, Darjeeling","From our rich culture of diversity to our grand tradition of inclusion, everything in Bengal is defined by a touch of sweetness. The Bengali spirit is always rooted in joy and a constant celebration of life. That’s why we are the sweetest part of India. We are Bengal.",8885,97,4
86,UCArju4jBE3zv1Ndrv7AQ3tA,U8BedwbFzlA,2019-09-18T13:27:47Z,Destination Jhargram...experience bountiful nature,"Jhargram is located at a distance of around 169 Kms from Esplanade, Kolkata, which is one of most fabulous destinations around the city. Situated between the Subarnarekha river and Belpahari valley, this place abounds in natural beauty as well. The tropical forests couple with the fragrant red soil to give a distinct flavor of aboriginal culture in eastern part of India. Jhargram has the heritage of the royal past and the Hindu temples and palaces here testify to it. It is a part of the Chota Nagpur Plateau region beyond the Gangetic plains close to the western borders of West Bengal. The region is a paradise for nature lovers with bountiful forests of Sal, Mahua, wild elephants, deer and birds it is also the heart of natural forests covered by lush and dense tropical hardwoods which gives the visitors a back to natural feeling amongst the bountiful nature.
Jhargram offers the most exotic beauties of undulating topography culminating in hill ranges of Belpahari, Kankrajhor in the North to the serene beauties of meandering Subarnarekha River in the South. The ancient temples, royal palaces, folk tunes and rhythms of tribal make it all the more attractive destination for tourists who love to discover the untouched beauties of nature. The seasonal variations add to the charm in the forests, in summers the Mahua trees are blanketed with aromatic flowers with the blooms of moonlit nights and during the monsoons the Shaal trees are laden with the mystique of woody fragrance. The bed gravel pathway surrounded by the endearing hills and rivers, this place is also known as the red soil region or Lalmaati in local language.",6583,161,8
87,UCArju4jBE3zv1Ndrv7AQ3tA,7DoVLhSvE9o,2021-02-20T11:10:23Z,Buxa National Park,"The incredibly diverse ecosystem of Buxa makes it a highly attractive tourist destination.

Wildlife, trekking, jungle safaris- Buxa National Park has it all.

#BuxaNationalPark #NationalPark #BuxaTigerReserve #Alipurduar #Tourism #BengalTourism #ExperienceBengal #WestBengalTourism #Travel #DepartmentOfTourismWestBengal",6023,51,6
88,UCArju4jBE3zv1Ndrv7AQ3tA,govNbqH2sw4,2020-01-11T09:08:02Z,Mayapur,Mayapur,5317,76,3
89,UCArju4jBE3zv1Ndrv7AQ3tA,R5eAkOR2Obg,2020-01-11T10:15:08Z,DHUNUCHI NAACH,DHUNUCHI NAACH,5172,60,2
90,UCArju4jBE3zv1Ndrv7AQ3tA,6t6-TB7dsOc,2020-06-18T13:46:13Z,"Bengal Welcomes You Back- Sagorika Tourism Property, Diamond Harbour","Just a two hour drive from Kolkata will take you to one of the most enchanting river side destinations of Bengal, Diamond Harbour. Apart from a number of nearby destinations, it is also near to Sunderbans, the UNESCO heritage site in Bengal. Sagorika Tourism Property of WBTDCL, overlooking the mighty river front, offers you the most comfortable accommodation at Diamond Harbour. All sanitization protocols have been followed for your safety. Sagorika Tourism Property is ready to welcome you. We look forward to see you with us soon.

#BengalWelcomesYouBack #BengalIsTravelReady #BengalTourism #ExperienceBengal #RiverGanges #Riverside #Tourism",4115,82,6
91,UCArju4jBE3zv1Ndrv7AQ3tA,xJUOCbzVfL0,2020-01-11T09:11:40Z,Murishidabad Hazarduari Palace,Murishidabad Hazarduari Palace,4071,52,1
92,UCArju4jBE3zv1Ndrv7AQ3tA,Oy_Mqiu_skg,2020-06-22T13:55:49Z,"Bengal Welcomes You Back- Muktadhara Tourism Property, Maithon.","When you drive from Kolkata towards the western end of West Bengal for around four and half hours, Maithon town, developed around the Maithon Dam and reservoir will welcome you with its abundant natural beauty.A perfect weekend getaway is ready and awaits your arrival at Muktadhara Tourism property of WBTDCL to take care of your stay. Maintaining all sanitization protocols, Muktadhara is travel ready for your visit.

#BengalWelcomesYouBack #BengalIsTravelReady #BengalTourism #ExperienceBengal #Tourism #MaithonDam #WeekendTrips #Bengal #Travel",3557,72,4
93,UCArju4jBE3zv1Ndrv7AQ3tA,NQjRIleJcsM,2020-01-11T08:02:57Z,KURSEONG,KURSEONG,3193,128,6
94,UCArju4jBE3zv1Ndrv7AQ3tA,WSvLKBXNhfA,2016-05-17T05:52:13Z,WB Tourism BTS Film 22 04 2016,,3080,61,3
95,UCArju4jBE3zv1Ndrv7AQ3tA,mRY9rCJJVkM,2020-09-03T10:49:05Z,"Bengal Welcomes You Back- Bhorer Alo Tourism Property, Gajoldoba.","Bhorer Alo at Gajoldoba is a perfect getaway for a stay amidst the lush green landscape. Enjoy taking an evening stroll down the winding cobbled paths leading in and out of the garden with a flock of geese in company. Gajoldoba is often considered to be a birder's paradise. Explore the nearby forests and hill-stations to treat your soul.

WBTDCL welcomes you back to the Bhorer Alo Property. We look forward to host you soon.

#BhorerAloProperty #Gajoldoba #Getaway #Tourism #BengalWelcomesYouBack #WestBengalTourism #WBTDCL #BengalIsTravelReady #ExperienceBengal #Bengal #Travel #BengalTourism #DepartmentOfTourismWestBengal",2956,69,7
96,UCArju4jBE3zv1Ndrv7AQ3tA,mImPJKYQmvQ,2020-02-10T12:02:05Z,"Murshidabad, one of the jewels of Bengal","Murshidabad, one of the jewels of Bengal, is waiting to be explored by you!

Come enjoy the beauty of Bengal at bit.ly/37zqkYW

#BengalTourism #ExperienceBengal",2946,50,0
97,UCArju4jBE3zv1Ndrv7AQ3tA,8sFjL20PZU8,2020-01-11T08:34:37Z,BANKURA,BANKURA,2878,70,0
98,UCArju4jBE3zv1Ndrv7AQ3tA,Tf2OxvQcy5g,2020-01-11T09:19:08Z,SHANTINIKETAN,SHANTINIKETAN,2501,26,0
99,UCArju4jBE3zv1Ndrv7AQ3tA,bieinwXMwJI,2015-12-19T10:07:35Z,Christmas Festival - 2015,"Be a part of Kolkata Christmas Festival and New Year celebrations from 16th December 2015 to 2nd January 2016 at Park Street and Allen Park. organised by West Bengal Tourism. Tinkle your taste buds with a variety of mouth-watering food at the festival following entertainment events like Christmas carols, choir and music.
t’s time to sing Christmas carols and welcome Santa in Kolkata as the city celebrates the festival at Allen Park. The crossing of Park Street and Camac Street has illuminated stalls with an assortment of delicious Christmas dishes along with local food items. There are illuminated pavilions set up to showcase the history and culture of Bengal.",2395,21,2
100,UCArju4jBE3zv1Ndrv7AQ3tA,6D4neGU8oQs,2020-06-12T13:04:01Z,Bengal Welcomes You Back- Tilabari Tourist complex,"The undulating landscapes, lush green tea gardens, virgin forests and the meandering rivers make Dooars a traveller's paradise. Our Tilabari Tourist Complex surrounded by all of these, happens to be the most preferred destination for you. With the statutory safety measures being taken, Tilabari Tourist Complex is now travel ready for your stay.

#BengalWelcomesYouBack #BengalIsTravelReady #BengalTourism #ExperienceBengal #NorthBengal #Explore #Green",2369,81,8
101,UCArju4jBE3zv1Ndrv7AQ3tA,KIUcw7l1KRA,2014-07-16T06:18:56Z,Mahesher Roth,Mahesher Roth,2300,21,1
102,UCArju4jBE3zv1Ndrv7AQ3tA,pGdupxyYmbQ,2020-02-10T11:36:16Z,Arts and Crafts of West Bengal,"Bengal is home to various forms of art, handcrafted to perfection. Discover and delve deep into the heartland of Bengal and witness for yourself as they come to life!

To know more, visit us at www.wbtourismgov.in

#BengalTourism #ExperienceBengal",2201,54,2
103,UCArju4jBE3zv1Ndrv7AQ3tA,vjVE_xWDFt8,2020-06-08T12:31:44Z,Bengal Welcomes You Back- Bishnupur Tourism Property,"Bengal Welcomes You Back!

In our quest to look outside the state for holidays, we often tend to miss out exploring the rich heritage and cultural treasures in Bengal. Bishnupur is one such destination nearby where you can immerse yourself in re-discovering the unknown. Post Lock-down, we are opening up our properties to give you a stress free stay while strictly following all safety protocols. Bishnupur Tourism Property of WBTDCL has been made travel-ready for you.

#BengalWelcomesYouBack #BengalIsTravelReady #BengalTourism #ExperienceBengal",2104,91,0
104,UCArju4jBE3zv1Ndrv7AQ3tA,ie9_UyeKiHo,2016-12-05T10:08:36Z,WBTDC's Puja Parikrama 2016,WBTDC's Puja Parikrama 2016,1991,32,1
105,UCArju4jBE3zv1Ndrv7AQ3tA,wDDdFrvkHc0,2020-01-11T08:08:40Z,Palash in Purulia,Palash in Purulia,1918,32,3
106,UCArju4jBE3zv1Ndrv7AQ3tA,loxPQQiOJsM,2023-01-30T09:12:39Z,Motijheel Tourism Property - Murshidabad,"Indulge yourself in the rich history of Murshidabad, one of the jewels of Bengal and enhance your tourism experience by staying at Motijheel Tourism Property.

For Bookings, visit www.wbtourism.gov.in or call us on 24/7 Toll Free No. 1800 212 1655

#MotijheelTourismProperty #Murshidabad  #WBTDCL #TourismHubOfIndia #WestBengal #BengalTourism #WestBengalTourism #Bengal #ExperienceBengal #DepartmentOfTourismWestBengal",1933,70,4
107,UCArju4jBE3zv1Ndrv7AQ3tA,EZQX1XD-d_I,2020-01-11T08:37:53Z,Bishnupur Gharana ( Bishnupur Music Festival 2019 ),Bishnupur Music Festival 2019,1806,45,5
108,UCArju4jBE3zv1Ndrv7AQ3tA,WAOXPXJ3S_A,2020-02-20T09:24:59Z,Rhododendron in Sandakphu,Rhododendron in Sandakphu,1654,88,1
109,UCArju4jBE3zv1Ndrv7AQ3tA,cvM2th9Dc8M,2020-06-09T11:32:07Z,Bengal Welcomes You Back- Rangabitan Tourism Property Santiniketan,"""দেখা হয় নাই চক্ষু মেলিয়া/ ঘর হতে শুধু দুই পা ফেলিয়া"" — বন্দিদশা কীভাবে কাটানো যায়, তার পথ জানতেন রবীন্দ্রনাথ। বন্দিদশা কাটানোর জন্য সড়ক পথে খুব সহজেই চলে যেতে পারেন শান্তিনিকেতন। WBTDCL-এর রাঙাবিতান ট্যুরিস্ট প্রপার্টি আপনার বাড়ির মতোই সমস্তরকম সুরক্ষা দিতে প্রস্তুত। ঘুরে আসুন শান্তির শান্তিনিকেতনে।

#BengalWelcomesYouBack #BengalIsTravelReady #BengalTourism #ExperienceBengal #Santiniketan #Baul #Folk #Tagore #Peace",1622,71,0
