,channel_id,video_id,publishedAt,title,description,viewCount,likeCount,commentCount
53,UCmiF2GcrQwFeiTdnKJ_023A,jsJ5X93MBCE,2014-12-20T10:40:12Z,"When the World Comes to Kerala, New Worlds Open Up  'CHEF'","Kerala Tourism presents a set of evocative films inspired by true stories that reflect the new possibilities Responsible Tourism initiatives are opening up in Kerala. The films are part of Kerala’s Responsible Tourism campaign recently launched by UNTWO Secretary General Mr. Taleb Rafai at the World Travel Mart in London. To be released in Kerala, the films evoke pride in the culture and traditions of our land, create awareness about preserving our priceless ways of life and celebrate the new possibilities and journeys that Responsible tourism opens up in the villages of our State. The theme of the campaign puts it succinctly: ‘When the World comes to Kerala, New Worlds Open up’.

The films were conceived and scripted by Stark Communications and produced by Kerala Institute of Travel and Tourism Studies (KITTS) for Kerala Tourism.


Director: Anwar Rasheed
Creative Director: Shelton Pinheiro
Cinematography & Editing: Little Swayamp
Music by: Gopi Sundar
Account Managers: Anupraveen R, Sree Shanker
Production House: Anwar Rasheed Productions

https://www.keralatourism.org/video-gallery/rt-film-kerala-campaign/529",170500,2506,62
54,UCmiF2GcrQwFeiTdnKJ_023A,IkZb7yBXLyk,2022-09-22T13:15:01Z,Vanarasadya | Onam Rituals and Festivities | Kerala Tourism,"The Vanarasadya (feast for monkeys) offered at Shri Dharma Sastha temple at Sasthamkotta in Kollam district depicts an example of equality amongst all living beings. Here, many dishes are offered to monkeys from the sadya on Uthradam onwards. Onasadya is given in place of the regular food to the monkeys. 

You can subscribe to our channel here: https://www.youtube.com/channel/UCmiF2GcrQwFeiTdnKJ_023A

Visit https://www.keralatourism.org/ for latest updates on Kerala

You can also download our apps:
Android: https://play.google.com/store/apps/details?id=org.keralatourism.travelkerala
iOs: https://apps.apple.com/us/app/kerala-tourism-official/id1460526344

#feastformonkeys #sasthamkotta #temple #rituals #sadya #kerala #onam #onamcelebrations #keralatourism",166972,554,24
55,UCmiF2GcrQwFeiTdnKJ_023A,7ubm1Yz-teE,2021-12-19T02:30:01Z,Elephant Rehabilitation Centres | #GetGoing | Kerala 365 | Kerala Tourism,"Kodanad and Kottur await to give you jumbo memories. Visit Kodanad Elephant Training Centre in Ernakulam to watch the playful giants up close. 
#LetsTravelKerala #ThingstoDoinKerala #KeralaElephants #KeralaTourism 

Thank you for watching our video!

Kerala 365, https://www.keralatourism.org/campaigns/kerala365/

You can subscribe to our channel here: https://www.youtube.com/channel/UCmiF2GcrQwFeiTdnKJ_023A

Visit https://www.keralatourism.org/ for latest updates on Kerala

You can also download our apps:
Android: https://play.google.com/store/apps/details?id=org.keralatourism.travelkerala
iOs: https://apps.apple.com/us/app/kerala-tourism-official/id1460526344",165642,646,11
56,UCmiF2GcrQwFeiTdnKJ_023A,NElY7lQ6IHc,2022-10-28T14:30:11Z,Kainakary Boat Race 2022 | Champions Boat League | Kerala Tourism,"Watch Kainakary Boat Race, the seventh leg of Champions Boat League (CBL) season II .
Pallathuruthy Boat Club finished the race in 4:03.45 minutes. Nadubhagam Chundan rowed by NCDC Boat Club (Mighty Oars) and Champakulam Chundan rowed by Kerala Police Boat Club (Raging Rowers) clinched second and third spots respectively.

You can subscribe to our channel here: https://www.youtube.com/channel/UCmiF2GcrQwFeiTdnKJ_023A

Visit https://www.keralatourism.org/ for latest updates on Kerala

You can also download our apps:
Android: https://play.google.com/store/apps/details?id=org.keralatourism.travelkerala
iOs: https://apps.apple.com/us/app/kerala-tourism-official/id1460526344

#KeralaTourism #KainakaryBoatRace #CBL2022 #kerala #championsboatleague #boatrace #vallamkali #alappuzha #kainakary #travel #tourism #youtube #keralatouristplaces #india",162199,524,12
57,UCmiF2GcrQwFeiTdnKJ_023A,2qNkL59x-Lg,2022-12-19T12:15:01Z,Bamboo Puttu #keralatourism #food #keralacuisine #recipe #puttu #keralafood,,157400,286,2
58,UCmiF2GcrQwFeiTdnKJ_023A,L0UJ8PyVKVc,2022-09-14T14:30:10Z,"Watch the Greatest Water Regatta, Nehru Trophy Boat Race 2022 | Kerala Tourism","The Nehru Trophy Boat Race is among the premier snake boat races in Kerala. People gather in large numbers to watch nearly 100 ft long boats compete against each other to the tune of old boat songs. Punnamada Lake is the location for the race where the contestants line up to battle it out.
Champions Boat League Schedule: https://www.keralatourism.org/event/champions-boat-league/113
You can subscribe to our channel here: https://www.youtube.com/channel/UCmiF2GcrQwFeiTdnKJ_023A

Visit https://www.keralatourism.org/ for latest updates on Kerala

You can also download our apps:
Android: https://play.google.com/store/apps/details?id=org.keralatourism.travelkerala
iOs: https://apps.apple.com/us/app/kerala-tourism-official/id1460526344\
#nehrutrophyboatrace #keralabackwaters #alappuzha #vallamkali #championsboatleague #kerala #keralatourism",156120,817,57
59,UCmiF2GcrQwFeiTdnKJ_023A,AqLibOCaIAQ,2022-08-31T05:31:27Z,Happy Onam! | Onam Greetings | Kerala Tourism,"It’s time to usher in the biggest celebration of Kerala, the Onam festival. Let’s welcome everyone with open hearts and the spread the festive cheer among our fellow human beings.

Wishing everyone a happy, prosperous and fun-filled Onam! 

To participate in Loka Pookkalam competition, visit
www.keralatourism.org/contest/pookkalam2022 

#OnamFestivities  #onamcelebration #Onam2022 #keralatourism #kerala #letstravelkerala #onam #travel #tourism #godsowncountry 

Visit, https://www.keralatourism.org/onam/ for more info


You can subscribe to our channel here: https://www.youtube.com/channel/UCmiF2GcrQwFeiTdnKJ_023A

Visit https://www.keralatourism.org/ for latest updates on Kerala

You can also download our apps:
Android: https://play.google.com/store/apps/details?id=org.keralatourism.travelkerala
iOs: https://apps.apple.com/us/app/kerala-tourism-official/id1460526344",155537,1913,111
60,UCmiF2GcrQwFeiTdnKJ_023A,V6epIErn6jA,2021-04-15T12:30:21Z,"Alappuzha - Rustic, Romantic and Relaxing | Kerala Virtual Tour - Travellers' Choice |Kerala Tourism","A celebrated backwater destination in God's Own Country, Alappuzha is popular for boat races, backwater holidays, beaches, marine products and coir industry. Known as the Venice of the East, this beautiful destination has now emerged as the Travellers’ Choice in the 'Kerala Virtual Tour’ campaign. Thus reaffirming the fact that Alappuzha is the most-loved backwater destination in Kerala for travellers around the world. Enjoy this amazing video tour as we present Alappuzha in all its entirety to you. 

Kerala Virtual Tour 

A campaign by Kerala Tourism, 'Kerala Virtual Tour' enables the global community of travellers to embark on a journey to the most-voted destinations in God’s Own Country virtually. Among the hill stations, Munnar received the most votes from travellers. Now, the poll is ongoing to find out the most-loved Village Life Experiences in Kerala. Waterfalls and Culture Trail will follow. Register now at Kerala Virtual Tour and vote for your favourite destination.

https://www.keralatourism.org/campaigns/virtual-tour/

#KeralaVirtualTour #Backwaters #Alappuzha #Vembanad #Coirindustry #BoatRaces #Houseboat #TriptoKerala #AlappuzhaTourism #AlappuzhaVillages #Fishing #Boating #WaterBodies #VillageLife #Alappy #Kerala #VoteandWinaTriptoKerala #VirtualKerala #KeralaTourism",153224,2822,74
61,UCmiF2GcrQwFeiTdnKJ_023A,LCQOVutZR0k,2022-10-14T14:30:15Z,Marine Drive Boat Race 2022 | Champions Boat League | Kerala Tourism,"Gear up to watch the fifth snake boat race under Champions Boat League 2022 (CBL) held at Marine Drive waterfront on October 8, 2022. Tropical Titans (Pallathuruthy Boat Club, rowing Mahadevikad Kattil Thekkethil snake boat) topped the finals with a timing of 4 minutes 21 seconds, while Pride Chasers (Vembanad Boat Club, Payippad) finished second. 
Stay Tuned for the YouTube Premiere at 8 PM today!

You can subscribe to our channel here: https://www.youtube.com/channel/UCmiF2GcrQwFeiTdnKJ_023A

Visit https://www.keralatourism.org/ for latest updates on Kerala

You can also download our apps:
Android: https://play.google.com/store/apps/details?id=org.keralatourism.travelkerala
iOs: https://apps.apple.com/us/app/kerala-tourism-official/id1460526344

 #marinedriveboatrace #championsboatleague #cbl2022 #kochi #kerala #keralatourism #letstravelkerala #vallamkali #backwaters #boatrace #festivals #godsowncountry",151869,577,20
62,UCmiF2GcrQwFeiTdnKJ_023A,PAGcrXQZs4o,2023-02-26T12:30:12Z,"Join the Journey, Subscribe Kerala Tourism Now! #keralatourism #subscribe #traveller #planyourtrip",#shorts #planyourtriptokerala #keralatravel #placestovisitinkerala #mustvisitplacesinkerala #thingstodoinkerala #munnar #thekkady #thiruvananthapuram #kollam #kozhikode #idukki #hillstationsinkerala #beachesinkerala #incredibleindia #godsowncountrykerala #keralatourismyoutubechannel #short #subscribers #videos #reels #shortsvideo #viral #youtube #yt #shortsvideo #shorts #reels #keralatravel #keralavlogs #indiatourism #traveldestination #world #godsowncountrykerala,143276,223,4
63,UCmiF2GcrQwFeiTdnKJ_023A,zmo1KdOxZ1Q,2021-12-30T07:09:46Z,Happy New Year 2022 | The World is Yours to Explore |  Kerala Tourism,"Cheers to 2022!

Spread the joy of new beginnings. This year let's say Yes to new adventures. Hire a tourist caravan and rediscover Kerala at your own pace. 
May life itself be a joyful journey!
Happy New Year everyone!
#HappyNewYear2022 #GoCaravanning #KeralaTourism #GodsOwnCountry #KeravanKerala #CaravanPark #TouristCaravan #Kerala #TripToKerala #LetsTravelKerala #Vanlife #Campervan

To know more about Caravan Tourism, visit, https://www.keralatourism.org/keravan-kerala

You can subscribe to our channel here: https://www.youtube.com/channel/UCmiF2GcrQwFeiTdnKJ_023A

Visit https://www.keralatourism.org/ for latest updates on Kerala

You can also download our apps:
Android: https://play.google.com/store/apps/details?id=org.keralatourism.travelkerala
iOs: https://apps.apple.com/us/app/kerala-tourism-official/id1460526344",142684,945,97
64,UCmiF2GcrQwFeiTdnKJ_023A,fAlt9t2uXBI,2022-12-23T11:42:33Z,Merry Christmas & Happy New Year | Kerala Tourism,"May your heart and home be filled with all of the joys the festive season brings.  May the true spirit of Christmas shine in your heart and light your path. 
Merry Christmas & Happy New Year!

You can subscribe to our channel here: https://www.youtube.com/channel/UCmiF2GcrQwFeiTdnKJ_023A

Visit https://www.keralatourism.org/ for latest updates on Kerala

You can also download our apps:
Android: https://play.google.com/store/apps/details?id=org.keralatourism.travelkerala
iOs: https://apps.apple.com/us/app/kerala-tourism-official/id1460526344

#merrychristmas #happynewyear #christmas #keralatourism #kerala #travel #tourism #greetings #godsowncountry #christmasgreeting #alappuzha #forest #camping #touristplacesinkerala",139733,202,23
65,UCmiF2GcrQwFeiTdnKJ_023A,JMAgOfscwxk,2022-10-21T14:30:10Z,Kottappuram Boat Race 2022 | Champions Boat League | Kerala Tourism,"The sixth race of the Champions Boat League (CBL-2) was held at Kottappuram in the Thrissur district. Tropical Titans (rowing Mahadevikad Kattil Thekkethil) emerged winner of the race, easily pushing Raging Rowers and Mighty Oars to the second and third positions, respectively.

You can subscribe to our channel here: https://www.youtube.com/channel/UCmiF2GcrQwFeiTdnKJ_023A

Visit https://www.keralatourism.org/ for latest updates on Kerala

You can also download our apps:
Android: https://play.google.com/store/apps/details?id=org.keralatourism.travelkerala
iOs: https://apps.apple.com/us/app/kerala-tourism-official/id1460526344

#kottappuramboatrace #championsboatleague #cbl2022 #kerala #keralatourism #letstravelkerala #boatrace #travel #tourism",136037,447,18
66,UCmiF2GcrQwFeiTdnKJ_023A,nwf_jNwNI4s,2020-04-30T07:55:39Z,Come to Kerala - Experience the ancient way of healing | National Ayurveda Day 2022,"Ayurveda is a holistic healthcare system that has had strong roots in Kerala since time immemorial. On this National Ayurveda Day, we welcome you to experience the goodness of Ayurveda from God's Own Country.

#NationalAyurvedaDay #KeralaTourism #GodsOwnCountry

Come to Kerala - Experience the ancient way of healing

Ayurveda offers a plethora of unique treatment techniques that can relieve any specific organ-related issues.


#Ayurveda #healthylife #Rejuvenation",130262,1499,74
67,UCmiF2GcrQwFeiTdnKJ_023A,QbqVkEYvMrM,2022-12-02T14:30:10Z,President's Trophy Boat Race 2022 | Champions Boat League | Kerala Tourism,"Get ready to watch the best rowers and majestic snake boats of Kerala!  President's Trophy Boat Race held on 26th November 2022 at Ashtamudi backwaters, Kollam will be premiered at 8 PM, today. President's Trophy marked the final race of Kerala’s IPL-style Champions Boat League. Thousands thronged the scenic Ashtamudi Lake in Kollam to watch the finale, where Titans lagged more than 2.5 seconds behind Mighty Oars. Raging Rowers (Kerala Police Boat Club, Champakulam), finished third in the final race.
Stay tuned!

You can subscribe to our channel here: https://www.youtube.com/channel/UCmiF2GcrQwFeiTdnKJ_023A

Visit https://www.keralatourism.org/ for latest updates on Kerala

You can also download our apps:
Android: https://play.google.com/store/apps/details?id=org.keralatourism.travelkerala
iOs: https://apps.apple.com/us/app/kerala-tourism-official/id1460526344",127673,378,9
68,UCmiF2GcrQwFeiTdnKJ_023A,xbozfAkHuAQ,2021-11-14T12:30:14Z,Thrissur - A Potpourri of Everything Experiential | Kerala Virtual Tour -Travellers' Choice | Kerala,"One of the most popular culturally rich districts in God's Own Country, Thrissur is noted for its cultural centres, ancient shrines, centres of traditional art and artistry etc. Now, this enchanting destination has emerged as the Travellers’ Choice in the 'Kerala Virtual Tour’ campaign. Thus reaffirming the fact that Thrissur is undoubtfully the Cultural Capital of Kerala and one of the most loved tourist attractions by travellers around the world. Enjoy this amazing video tour as we present this exquisite destination in all its entirety to you.  

Kerala Virtual Tour 

A campaign by Kerala Tourism, 'Kerala Virtual Tour' enables the global community of travellers to embark on a journey to the most-voted destinations in God’s Own Country virtually. Among the Cultural Trail category, Thrissur received the most number of votes from travellers. Explore Travellers' Choice to watch video tours of top-rated destinations. 
www.keralatourism.org/campaigns/virtual-tour/

Vadakkumnathan Temple: 10:16
Kuthampully Handloom Village: 22:56
Vayali Folklore Group Kudachozhi: 31:20
Vayali Folklore Group Dharika Vadham: 39:35
Shakthan Palace: 53:09
Kerala Sahitya Akademy: 01:12:40
Kerala Lalitha Kala Akademy: 01:16:10
Kerala Sangeetha Nataka Akademy: 01:19:54
Thrissur Pooram Umbrella making: 01:22:15
Vaidyaratnam Ayurveda Museum: 01:24:58
Kerala Kalamandalam: 01:46:10
Mohiniyattam by Smt. Kalamandalam Vidya Rani: 02:04:52
Mohiniyattam by Smt. Kalamandalam Sangeetha Prasad: 02:15:12
Kathakali: 02:25:38

Wish to explore more about God's Own Country, check out Kerala Tourism, www.keralatourism.org

#KeralaVirtualTour #CulturalTrail #Thrissur #CulturalCapital #Kalamandalam #KeralaArtforms #Mohiniyattam #TriptoKerala #Kathakali #VoteandWinaTriptoKerala #VirtualKerala #KeralaTourism

Thank you for watching our video!

You can subscribe to our channel here: https://www.youtube.com/channel/UCmiF2GcrQwFeiTdnKJ_023A

You can also download our apps:
Android: https://play.google.com/store/apps/details?id=org.keralatourism.travelkerala
iOs: https://apps.apple.com/us/app/kerala-tourism-official/id1460526344",119229,2023,130
69,UCmiF2GcrQwFeiTdnKJ_023A,ggawoFdecNE,2022-11-18T14:30:08Z,Kayamkulam Boat Race 2022 | Champions Boat League | Kerala Tourism,"Nadgubhagam Chundan rowed by NCDC Boat Club (Mighty Oars) emerged victorious in the 10th round of Champions Boat League (CBL) season II held on Kayamkulam Lake at Kayamkulam, Alappuzha, on 12th November, 2022. Watch the video to discover more about the race!

You can subscribe to our channel here: https://www.youtube.com/channel/UCmiF2GcrQwFeiTdnKJ_023A

Visit https://www.keralatourism.org/ for latest updates on Kerala

You can also download our apps:
Android: https://play.google.com/store/apps/details?id=org.keralatourism.travelkerala
iOs: https://apps.apple.com/us/app/kerala-tourism-official/id1460526344

#KayamkulamBoatRace #alappuzha #keralatourism #championsboatleague #cbl2022 #keralatourism #kerala #backwaters #travel #boatrace #tourism",118641,410,10
70,UCmiF2GcrQwFeiTdnKJ_023A,Z3q283t3IqY,2022-01-04T02:30:07Z,Pottery | #TakeKeralaHome | Kerala 365 | Kerala Tourism,"God's Own Country is blessed with the aesthetics of art and artistry. This land is renowned for its heritage of pottery. The way the traditional artisans of Kerala mould clay to make beautiful pots and other household utensils will certainly amaze everyone. 
#LetsTravelKerala #KeralaSouvenirs #Pottery #Terracotta #Ceramic #Handicrafts #ClayArt #KeralaTourism 

Thank you for watching our video!

Kerala 365, https://www.keralatourism.org/campaigns/kerala365/

You can subscribe to our channel here: https://www.youtube.com/channel/UCmiF2GcrQwFeiTdnKJ_023A

Visit https://www.keralatourism.org/ for latest updates on Kerala

You can also download our apps:
Android: https://play.google.com/store/apps/details?id=org.keralatourism.travelkerala
iOs: https://apps.apple.com/us/app/kerala-tourism-official/id1460526344",116485,397,12
71,UCmiF2GcrQwFeiTdnKJ_023A,PIEHwc54ee0,2022-12-14T12:25:30Z,The Dancing Gods of Kerala #theyyam #kerala #malabar #keralatourism #shorts #youtube #culture #art,,115645,1580,5
72,UCmiF2GcrQwFeiTdnKJ_023A,upCJDf228y4,2023-01-15T09:30:10Z,"St. Angelo Fort, Kannur #keralatourism #forts #history #malabar #travel #shorts #fortsofindia","You can subscribe to our channel here: https://www.youtube.com/channel/UCmiF2GcrQwFeiTdnKJ_023A

Visit https://www.keralatourism.org/ for latest updates on Kerala

You can also download our apps:
Android: https://play.google.com/store/apps/details?id=org.keralatourism.travelkerala
iOs: https://apps.apple.com/us/app/kerala-tourism-official/id1460526344
#kannur #mustvisitplacesinkerala #kannurtourism #forts #historicalplaces #heritagesites #beaches #keralatouristplaces #visitkerala #traveller #tourism #stangelofortkannur #kerala #fortsinkerala",113391,108,1
73,UCmiF2GcrQwFeiTdnKJ_023A,wFM6i8TkuUY,2023-02-12T13:47:02Z,Global RT Summit 2023 | Responsible Tourism Mission | Kerala Tourism,"The sleepy hamlet of Kumarakom, Kerala is all set to host the Global RT Summit 2023, an International Responsible Tourism Network connecting countries across the globe. With 15 years of experience, the RT mission in Kerala has achieved landmark recognition by connecting the local communities to the tourism sector through experiential tourism. The Global RT Summit 2023 will also see the revision of the 2008 RT Kerala Declaration based on the Responsible Tourism charter signed and launched on Marta Carta Island on 6th November 2022.

#GlobalRTSummit2023 #ResponsibleTourism #KeralaTourism #Kerala #Kumarakom #RTMission",109579,32,2
74,UCmiF2GcrQwFeiTdnKJ_023A,zvr3fCCmxoA,2021-04-18T13:30:13Z,എറണാകുളം അനുഭവവേദ്യ ടൂര്‍ പാക്കേജ്‌ |ആമ്പല്ലൂര്‍ | കുമ്പളങ്ങി | Kerala Responsible Tourism Mission,"കായല്‍ സൗന്ദര്യത്തിനൊപ്പം മത്സ്യബന്ധന ഗ്രാമങ്ങളിലെ ദൈനംദിന ജീവിതവും കാണാനും അറിയാനും ആസ്വദിക്കാനുമായി ഒരു യാത്ര.
Explore Responsible Tourism, https://www.keralatourism.org/responsible-tourism/
#Kumbalangi #KeralaVillageLife #Amballoor #Ernakulam #ExperientialTour #ResponsibleTourism",107883,460,9
75,UCmiF2GcrQwFeiTdnKJ_023A,K8KkN3DIBN8,2022-12-13T13:30:06Z,"Pulikkali, Kerala's Rock 'n' Roll with the 'Tigers' | Kerala Tourism","Onam is a time when one of Kerala’s most prominent indigenous art forms, Pulikali, is performed. In some places, it is also known as Kaduvakali. The rhythmic dance is enacted by artistes who are dressed as a puli (cheetah) or a kaduva (tiger). While Pulikali is an art form performed on the outskirts of Thiruvananthapuram and Kollam, the dance in Thrissur, which has an ancestry of about 200 years, is considered the oldest. It is also the most popular and classical of all types of Pulikali. Special training is mandatory to perform this art form.

Thank you for watching our video!

You can subscribe to our channel here: https://www.youtube.com/channel/UCmiF2GcrQwFeiTdnKJ_023A

Visit https://www.keralatourism.org/ for latest updates on Kerala

You can also download our apps:
Android: https://play.google.com/store/apps/details?id=org.keralatourism.travelkerala
iOs: https://apps.apple.com/us/app/kerala-tourism-official/id1460526344
#pulikkali #thrissur #onam #kerala #keralatourism #celebration #festivals #ritual 

#art #artforms #pulikali #tourism #traditions #history #heritage #culture #artist",105209,417,21
76,UCmiF2GcrQwFeiTdnKJ_023A,wS54bovl-mI,2021-10-03T12:30:11Z,"Kumarakom, A Treasure Trove of Rustic Experiences |  Kerala Virtual Tour - Travellers' Choice","One of the best Village Life Experiences in God's Own Country, Kumarakom is noted for its vast stretch of green carpeted paddy fields, backwater cruises, romantic locale, and exciting livelihood activities like fishing, coir making etc. Now, this beautiful destination has emerged as the Travellers’ Choice in the 'Kerala Virtual Tour’ campaign. Thus reaffirming the fact that Kumarakom is the most-loved Village Life Experience in Kerala for travellers around the world. Enjoy this amazing video tour as we present this Responsible Tourism destination in all its entirety to you. 

Kerala Virtual Tour 

A campaign by Kerala Tourism, 'Kerala Virtual Tour' enables the global community of travellers to embark on a journey to the most-voted destinations in God’s Own Country virtually. Among the Village Life Experience, Kumarakom received the most number of votes from travellers. Explore Travellers' Choice to watch video tours of top-rated destinations. 
www.keralatourism.org/campaigns/virtual-tour/

Wish to explore more about God's Own Country, check out Kerala Tourism, www.keralatourism.org

#KeralaVirtualTour #VillageLifeExperience #Kumarakom #Kottayam #ResponsibleTourism #KeralaVillages #BackwaterTour #TriptoKerala #KumarakomTourism #VoteandWinaTriptoKerala #VirtualKerala #KeralaTourism",104013,1366,75
77,UCmiF2GcrQwFeiTdnKJ_023A,mzPD5F04D5I,2022-12-20T12:05:45Z,#MyKeralaStory Contest | Send Your YT Shorts Now! Win Exciting Prizes | Kerala Tourism,"Are you a shutterbug?
Do you love making reels or shorts? Then this contest is for you! Shoot a vertical video about Kerala and send it across to us. Selected videos will be featured on the official YouTube channel of Kerala Tourism. Exciting prizes await you! Hurry up!

Send your shorts now!
https://www.keralatourism.org/contest/my-kerala-story/registration 

#MyKeralaStory #YTShortsContest #ytshort #keralatourism #kerala #keralareels #keralatouristplaces",99853,32,2
78,UCmiF2GcrQwFeiTdnKJ_023A,mcHndTITkCI,2021-08-17T13:30:06Z,Onam 2021 | Celebrate the harvest festival of Kerala with Kerala Tourism | Happy Onam!,"Let's usher in Onam 2021 with positivity. Wishing everyone a reassuring festival season! 
#HappyOnam #VirtualOnam2021 #KeralaTourism

Send personalised Video Greetings to all those you care and make this year's Onam a moment to remember.
https://www.keralatourism.org/onam/",97040,1441,141
79,UCmiF2GcrQwFeiTdnKJ_023A,lQr75eiqtlc,2023-01-04T14:30:10Z,Kalpathy #heritagestreet #palakkad #keralatourism,"Thank you for watching our video!


You can subscribe to our channel here: https://www.youtube.com/channel/UCmiF2GcrQwFeiTdnKJ_023A

Visit https://www.keralatourism.org/ for latest updates on Kerala

You can also download our apps:
Android: https://play.google.com/store/apps/details?id=org.keralatourism.travelkerala
iOs: https://apps.apple.com/us/app/kerala-tourism-official/id1460526344

#kalpathy #heritage #history #keralatourism #kerala #touristplacesinkerala #visitkerala #india #street #travel #tourism #trip #malabar #malayalam",95855,291,4
80,UCmiF2GcrQwFeiTdnKJ_023A,XQsAkfYdeAs,2021-03-08T13:30:03Z,The Incredible Monsoon Festivals | Monsoon Vibes | Kerala Tourism,"The rainy season is marked by the dynamic spirit of traditional percussion instruments that arise from the temples of Kerala. The cultural vibrance along with charming festivities add to the beauty of this wonderful season. Some of the most interesting temple festivities in Kerala like the Ochirakali take place during the monsoon season. Experience the festive mood of Monsoon.
#MonsoonFestivals #KeralaMonsoon #RainySeason #KeralaRains
To know more about Kerala Monsoon, visit... https://www.keralatourism.org/monsoon/",95366,331,16
81,UCmiF2GcrQwFeiTdnKJ_023A,PT2davxa0rY,2021-01-20T13:30:01Z,Palakkad through the lens of a Solo Traveler | Solo Traveler Series |  HDR | Kerala Tourism,"Solo traveller series brings before you an assorted collection of videos of several destinations across Kerala in a  High Dynamic Range or HDR mode. This one brings to you the district referred to as the Granary of Kerala, Palakkad is a vast stretch of fertile plains interspersed with hills, rivers, mountain streams, and forests. The gateway to Kerala from the north, a 40-kilometer break in the mountains known as the Palakkad Gap gives access to this land situated at the foot of the Western Ghats.   
#SoloTravellerSeries #TravelAlone #DiscoverYourself

For more details, please visit
https://www.keralatourism.org/districts/palakkad/",91502,1848,162
82,UCmiF2GcrQwFeiTdnKJ_023A,066VIfge6i4,2023-02-16T04:43:34Z,Kerala on New York Times’ List of ‘52 Places to Visit in 2023’,"Kerala makes it to The New York Times’ (NYT) prestigious list of 52 countries to visit in 2023. NYT lauded the State for its award-winning approach which ensures that the benefits of tourism go directly to the host communities.

#NewYorkTimesList #Travel2023 #BestPlacesToVisit2023 #KeralaTourism",90757,138,11
83,UCmiF2GcrQwFeiTdnKJ_023A,70LO1a-NbvM,2023-02-13T17:51:45Z,Indulge in a Luxurious Romantic Adventure #KeralaCalling #HappyValentinesDay #KeralaTourism #shorts,"You can subscribe to our channel here: https://www.youtube.com/channel/UCmiF2GcrQwFeiTdnKJ_023A


Visit https://www.keralatourism.org/ for latest updates on Kerala


You can also download our apps:
Android: https://play.google.com/store/apps/details?id=org.keralatourism.travelkerala
iOs: https://apps.apple.com/us/app/kerala-tourism-official/id1460526344


 #valentinesday  

#valentine #love #valentinesday #valentines #valentineday #valentinegift #gift #valentinesgift #valentinesdaygift #happyvalentinesday #handmade #kadovalentine #heart #giftideas #birthday #gifts #art #fashion #sos #flowers #chocolate #instagood #wedding #like #february #buketbunga #day #anniversary #instagram #kadoultah
 #couplegoals #coupletravellers #kerala #traveller #honeymoon #munnar #alappuzha #houseboat #keralatrip #valentine #couple #love #travel #india",89369,116,2
84,UCmiF2GcrQwFeiTdnKJ_023A,kVQf6X1DGQM,2022-06-16T08:32:18Z,Varkala & the Mystery of the Dutch Wreck | Kerala Tourism,"Deep in the sea off Varkala, the mystery of an ancient Dutch Bell comes alive. Home to the holy Papanasham beach, 2000-year-old Vishnu temple and Sivagiri Ashram, Varkala has always attracted pilgrims and tourists. Watch how a journey to this beautiful town uncovers a truth buried in the ocean ages ago. 

#DutchBell #Varkala #KeralaTales #KeralaTourism",86042,4185,239
85,UCmiF2GcrQwFeiTdnKJ_023A,pCzvMi_Asac,2022-08-25T09:31:13Z,Kummatti | Onam Rituals & Festivities | Kerala Tourism,"Kummattikkali is a mask dance usually performed in the northern districts of Kerala during Onam season. 
#LetsTravelKerala #Kerala #KeralaFestivals #kummatti #Rituals #Artfforms #keralatourism #onam #onam2022 #travel #tourism 
Thank you for watching our video!

Visit, https://www.keralatourism.org/onam/ for more info

You can subscribe to our channel here: https://www.youtube.com/channel/UCmiF2GcrQwFeiTdnKJ_023A

Visit https://www.keralatourism.org/ for latest updates on Kerala

You can also download our apps:
Android: https://play.google.com/store/apps/details?id=org.keralatourism.travelkerala
iOs: https://apps.apple.com/us/app/kerala-tourism-official/id1460526344",83755,327,21
86,UCmiF2GcrQwFeiTdnKJ_023A,4y4NBmYiQLc,2023-01-31T18:30:05Z,International Children's Online Painting Competition 2023 | Kerala Tourism,"Kerala Tourism is excited to introduce the third edition of the International Children's Online Painting Competition. The first two seasons were a roaring success with kids from across the globe sending in their creations.

The third season promises to be more exciting and entertaining.  The theme of the competition is ‘Kerala Village Life’ and any child from any part of the world between the ages of 4 and 16 years can submit their entries online. The prizes include a five-night family trip to Kerala for 15 lucky winners and much more.
Register Now, https://www.keralatourism.org/contest/icpc/registration

InternationalChildrensPaintingCompetition #paintingcompetition #childrenspaintingcompetition #painting #artist #childartist #keralatourism #winkeralatrip #kerala #inviting #competition #art",83336,71,0
87,UCmiF2GcrQwFeiTdnKJ_023A,5Ble6F4bIp8,2021-02-17T13:06:23Z,वलंताक्काड आईलैंड (वलंताक्काड द्वीप) |केरला के अनोखे आकर्षण |कम देखी गई जगहें | केरला टूरिज्म,"केरला पर्यटन (केरला टूरिज्म) के साथ गॉड्स ओन कंट्री (ईश्वर के अपने देश) में अनोखे जगहों की खोज करें।एरणाकुलम स्थित एक सुरम्य गांव, जो एक पर्यटन स्थल हो सकता है, वह है कम प्रसिद्ध वलंताक्काड।
#KeralaTourism #ValanthakadIsland #KochiTourism #OffbeatDestinations",82410,720,46
