,channel_id,video_id,publishedAt,title,description,viewCount,likeCount,commentCount
33,UCGZQ6XS3X6PIrZFBX2c_d_w,X_4-I5uKZ88,2017-09-19T13:28:31Z,"Dal Lake, Srinagar, Jammu and Kashmir - A complete eco-system in itself!","A video of the Famous Dal lake. A complete Eco-system in itself, Dal lake is known for its splendor globally and always leave people spellbound.
Watch this video to experience Dal lake from a different perspective!",4285,103,6
34,UCGZQ6XS3X6PIrZFBX2c_d_w,L9iuu9FzxCc,2018-06-30T15:58:39Z,A visual journey into the making of the world famous ‘Kani Shalws’ from #Kashmir,"In this exclusive video by Jammu & Kashmir tourism, we take you through a visual journey into the making of the world famous ‘Kani Shalws’ from #Kashmir. Handicrafts from Jammu and Kashmir are famous the world over, our ‘Shawls’ being one of the most premium products. 
Technically, the Kashmir shawl can be categorized in two main types- the loom woven or ‘Kani’ shawls and the needle embroidered or ‘Sozni’ shawls.
Kani shawls are woven on looms with the help of Kanis. Kanis are small eyeless bobbins used instead of the shuttle. It is one of the oldest handicraft of Kashmir. This craft has been a part of the valley since the time of Mughals. The shawls are woven from pashmina yarn.

#JKTourism",4034,117,6
35,UCGZQ6XS3X6PIrZFBX2c_d_w,H94uXFfoFI4,2018-11-14T06:05:27Z,Baro-e-Firdous,"Jammu & Kashmir is an ideal place for pre-wedding shoots. 
Watch this incredible pre-wedding film ""Baro-e- Firdous"" 
Shot in Srinagar, Gulmarg and other locations in Jammu and Kashmir, this film is sure to take your breath away!

Producer : Aasarwar Aadil Rafeeq
Production name : Rock Nation Films
Director : Wajahat Rafiq Aka Jorden",3843,119,16
36,UCGZQ6XS3X6PIrZFBX2c_d_w,hnDAlfQobvQ,2017-02-23T14:02:06Z,"Famous International cricketer, 'Jonty Rhodes' recently visited Jammu and Kashmir.","Famous International cricketer, 'Jonty Rhodes' recently visited Jammu and Kashmir for the THIRD time. Here's what he had to say about his trip.",3655,78,1
37,UCGZQ6XS3X6PIrZFBX2c_d_w,BZX6QVT-T8A,2018-07-05T14:13:32Z,"Panjra-Kari"" (Kashmiri Lattice Work), a magical craft deeply embedded in our Kashmiri heritage.","Watch: ""Panjra-Kari"" (Kashmiri Lattice Work), a magical craft that is deeply embedded in our Kashmiri heritage. 
Panjra-Kari is a craft of making screens of interwoven wooden lattice patterns forming intricate geometric patterns. Traditionally used in elements of architecture like windows, balconies, partitions and ventilators. 
In this mystic art of Panjra-Kari, traditionally neither nails nor glue was used and the pieces were hand-fixed by the craftsmen to form a complicated grid. 

In this video, we take through a brief overview of this craft as well as show some breathtaking specimens of Panjra-Kari across various locations in the state. These motifs can be seen on the windows of houses in old city, rural Kashmir and ancient Kashmiri Shrines.

#JKTourism",3624,85,9
38,UCGZQ6XS3X6PIrZFBX2c_d_w,cCXjI5gzD6k,2017-12-09T14:13:05Z,The magnificent ‘Sinthan Top’.,"Here’s presenting another exclusive video by Jammu & Kashmir Tourism. This time we’re showcasing the magnificent ‘Sinthan Top’. 

The road to Sinthan Top, known as the ‘Daksum road’ was only constructed in 1980s. Prior to this, it was a trekking route.

Sinthan road provides an alternate route to Jammu via Kishtwar and thus provides alternate connectivity to the valley of Kashmir. This road also has a number of trekking routes from place to place.

Other popular destinations on this route are Kokernag (already showcased in our previous video) and Daksum.",3146,96,5
39,UCGZQ6XS3X6PIrZFBX2c_d_w,98FMaIEBOww,2018-05-13T04:30:00Z,"In this exclusive video, we take you through a visual journey of ‘Sozni’ weaving","Handicrafts from Jammu and Kashmir are famous the world over, our ‘Shawls’ being one of the most premium products. 
Technically, the Kashmir shawl can be categorized in two main types- the loom woven or ‘Kani’ shawls and the needle embroidered or ‘Sozni’ shawls.
In this exclusive video by Jammu & Kashmir Tourism, we take you through a visual journey of ‘Sozni’ weaving, a form of embroidery that uses thin needles on cashmere wool of Pashmina Goats (found in the highlands of Changtang region), to create intricate, elaborate clothing embroidered with floral or paisley motifs.

#JKTourism",3144,54,2
40,UCGZQ6XS3X6PIrZFBX2c_d_w,bF42ByLGaSo,2017-05-22T17:21:49Z,"Mr. Onkar Sharma, Principal Secretary, Govt. of Himachal Pradesh at the GST council meet.",A series of short interview clips from the GST Council meet held in Jammu and Kashmir (May 2017),3109,41,1
41,UCGZQ6XS3X6PIrZFBX2c_d_w,jXKelChB0is,2017-05-26T17:04:03Z,"Mr. Amitabh Jain, Principal Secretary (CT) Chandigarh at the GST council meet held in Srinagar.",A series of short interview clips from the GST Council meet held in Jammu and Kashmir (May 2017),3038,27,2
42,UCGZQ6XS3X6PIrZFBX2c_d_w,PKmqDnFR_VU,2017-08-23T03:20:56Z,LADAKH: The land that needs no introduction!,"Jammu & Kashmir Tourism presents to you another EXCLUSIVE video, this time from Ladakh! 
Come visit Ladakh and experience the magic for yourself!",3030,37,2
43,UCGZQ6XS3X6PIrZFBX2c_d_w,-B4UZnLDcdw,2018-06-23T14:25:50Z,Watch: Breathtaking Bungus!,"Watch: Breathtaking Bungus!

Bungus, a lush green meadow is situated in the lap of Himalayas, at an altitude of around 10,000 ft. above the sea level. It is around 160 kms from Srinagar, and just 48 kms from district headquarter Kupwara. This valley is about 20 km long and 15 km wide. Situated on the other side of Lolab valley. Pastures of the Bungus valley have finest grass which is considered ideal for cattle grazing, the valley is supposed to have been discovered by a nomad while grazing his cattle in deep forests. Word Bungus is derived from joining two words “Bun” which means forest and “Gus” means the grass.

The valley with rugged terrains and the lush meadows is ideal for the jeep safaris. Bungus is a part of a unique ecological area, comprising mountain and grassland with flora, fauna & coniferous forest. Extreme natural beauty, serenity, splendour are few synonyms associated with the majestic valley of Bungus.
The valley is surrounded by Rajwar and Mawar in east,Shamsasbury and Dajlungum mountains in the west; Chowkibal, Karnah Gali in the north, and Leepa mountains in the south. Bungus is an upcoming destination that will soon see its place in the tourist map of the state. It is one of the virgin destinations where the avid travellers look forward to visit.

#JKTourism",3024,106,36
44,UCGZQ6XS3X6PIrZFBX2c_d_w,mIebCshAqTw,2017-03-04T13:28:33Z,"Tourists from Indore, MP speaking on their visit to Jammu and Kashmir",A short clip from the Jammu & Kashmir Tourism video series. This video series comprises of short interview clips in which Tourists speak of their experiences of Jammu and Kashmir.,2986,29,0
45,UCGZQ6XS3X6PIrZFBX2c_d_w,X1fobxa9fTo,2018-11-03T08:40:33Z,Season's first Snowfall in Kashmir valley.,"It's the first major snowfall of the year in most parts of Jammu and Kashmir. The thrill and excitement among everybody is palpable.

We'd like you all to watch this video and see for yourselves what amazing scenes the snowfall brings with it.

Come with your loved ones and take back memories that will last with you for a lifetime.

Location: South Kashmir

#JKTourism #kashmir #holiday #holidays #Vacation #adventure #landscape #Snow #Nature #Winter",2962,97,6
46,UCGZQ6XS3X6PIrZFBX2c_d_w,m-RIYE8RUes,2017-12-24T14:49:33Z,Jammu and Kashmir - Where time stands still. (Director's Cut).,"Jammu and Kashmir - Where time stands still. (Director's Cut).
Watch this breathtaking video by Scrambled eggs, a part of the Incredible India video series.",2827,99,14
47,UCGZQ6XS3X6PIrZFBX2c_d_w,K6OpigszeGc,2017-11-04T15:47:01Z,Kashmir - The Angler’s Delight!,"Kashmir - The Angler’s Delight!

Introduction of Trout in Kashmir:
Based upon his idea, Mr Frank Mitchell along with his brother Mr. William and with the help of Col A e ward, Col Unwin and Col Allan, importer trout eggs from England and Trout was introduced into the streams of Kashmir.

Today Brown Trout is well established in the high altitude lakes and streams of Kashmir. Along with this brown trout, Rainbow and Snow trout also flourishes in the streams.
Unlike most other fish, trout is a carnivorous fish and indulges in cannabilism as well.

To have an in-depth view of Trout in Kashmir, here’s an excellent article by Ms. Rashmi Talwar titled “Kashmir’s Trout Fish Trail” https://googleweblight.com/i?u=https://saanjh.wordpress.com/2013/06/12/kashmirs-trout-fish-trail-by-rashmi-talwar-rising-kashmir/&hl=en-IN",2813,46,4
48,UCGZQ6XS3X6PIrZFBX2c_d_w,ukSgn0Mq154,2018-01-20T14:18:33Z,Top 5 Traditional Bakeries you must try in #Kashmir,"Kashmir is known for some incredible varieties of Breads.
Here's presenting Top 5 Traditional Bakeries you MUST try in #Kashmir.
Watch and relish!

#JKTourism",2731,69,4
49,UCGZQ6XS3X6PIrZFBX2c_d_w,HtMnKVGOWHg,2017-05-27T14:50:21Z,"Mr. Praveen Gupta, Secretary Finance, Govt. of Rajasthan, at the GST council meet held in Srinagar.",A series of short interview clips from the GST Council meet held in Jammu and Kashmir (May 2017),2597,25,1
50,UCGZQ6XS3X6PIrZFBX2c_d_w,qIzA8bjYskg,2017-02-11T04:31:17Z,A tourist from Ireland thinks Jammu and Kashmir is unlike anywhere else,A short clip from the Jammu & Kashmir Tourism video series. This video series comprises of short interview clips in which Tourists speak of their experiences of Jammu and Kashmir.,2562,40,1
51,UCGZQ6XS3X6PIrZFBX2c_d_w,BDnVuNuhQZk,2017-05-26T17:02:03Z,"Mr. R.K.Tiwari, Addl. Chief Secretary, Govt. of UP at the GST council meet held in Srinagar.",A series of short interview clips from the GST Council meet held in Jammu and Kashmir (May 2017),2481,29,1
52,UCGZQ6XS3X6PIrZFBX2c_d_w,DeKs-Sv47b8,2018-02-10T14:09:30Z,We present to you a video on the making of Kashmir's Walnut Wood Products.,"We present to you a video on the making of Kashmir's Walnut Wood Products.

Carved walnut wood-work is among the most important crafts of Kashmir. Kashmir is now one of the few places in the world where walnut is still available at an altitude of 5500-7500 feet above see level. The wood is hard and durable, its close grain and even texture facilitating fine and detailed work. It also presents visually interesting effects with mere plain polished surfaces in fact in contemporary products, plain surfaces and small carvings are preferred, especially on trays, tables, bowls and similar items.
The Kashmir craftsman, however, rejoices in carving intricate and varied designs. A variety of carved products bear recurrent motifs of the rose, lotus, iris, bunches of grapes, pears and chinar leaves. Dragon motifs and patterns taken from kani and embroidered shawls all find their place in wooden objects with deep relief carving. A variety of articles, both decorative and utilitarian, ranging from small items like bowls, trays, cigarette boxes, wall plaques and table lamps to screens, bedsteads and larger items of furniture are carved in walnut wood. Four main types of carving are usually practised in Kashmir-raised, engraved, undercut and plain. The carving of furniture and smaller items is an elaborate process and involves high degree of skill and craftsmanship. The carving is done with the help of small indigenous tools. The art of wood carving is centred in the city of Srinagar.

Watch and share people! 
#JKTourism",2389,50,1
53,UCGZQ6XS3X6PIrZFBX2c_d_w,3N6joZBfDU0,2017-03-21T14:17:21Z,A Tourist family from Jeddah (Saudi Arabia) on their experiences in Jammu and Kashmir,A short clip from the Jammu & Kashmir Tourism video series. This video series comprises of short interview clips in which Tourists speak of their experiences...,2372,38,0
54,UCGZQ6XS3X6PIrZFBX2c_d_w,h83FXQrODRE,2018-03-09T07:21:43Z,"We're pleased to announce that the Tulip Garden will be thrown open on the 25th of March, 2018.","We're pleased to announce that the Tulip Garden will be thrown open on the 25th of March, 2018.

Book your dates, plan your travel and don't miss it for the world!

#JKTourism",2109,48,1
55,UCGZQ6XS3X6PIrZFBX2c_d_w,Vv2TxB6Grdc,2022-07-23T06:35:48Z,Welcome to Jammu & Kashmir,"Tired of heat? Tired of the crowds? Need a Detox? welcome to Jammu & Kashmir. Mountains, Meadows, Forests and magic.",2075,88,0
56,UCGZQ6XS3X6PIrZFBX2c_d_w,thtThzlQIB4,2017-03-04T13:33:36Z,"A tourist from Jeddah, Saudi Arabia is exhilarated by his visit to Jammu and Kashmir",A short clip from the Jammu & Kashmir Tourism video series. This video series comprises of short interview clips in which Tourists speak of their experiences of Jammu and Kashmir.,2020,26,1
57,UCGZQ6XS3X6PIrZFBX2c_d_w,QqbQoiDDG0I,2018-03-06T17:09:24Z,"Aishwarya Tipnis at Tassavur 2017. Topic: Architectural Conservation, Urban Renewal & Place Making","Tassavur - A 2 day workshop on Tourism, Nature, Culture, Architecture, Urban Development & Arts held at SKICC on 26th and 27th Feb, 2017.
xz
The Department of Tourism, Government of Jammu and Kashmir aims at Reimagining Kashmir and its fragile ecologies through new sustainable and progressive Tourism Development that respects the subtle natural and cultural Sub Regional Identity of the region expressed through its Arts and Crafts, Cuisine, Architecture and Shrines. Tassavur Feb 2017 looked at people and development, crafts and architecture, lakes and forests, solid waste and sanitation, livelihood and tourism as coexisting paradigm and evolve appropriate responses. This workshop was a small attempt, first of its kind, for streamlining and giving appropriate direction to the architectural and engineering systems in vulnerable, fragile and diverse environs like Kashmir Valley. With sustainable infrastructure, more efficient buildings and sound designs, the aim is to develop a living environment for a habitat that rejuvenates and revitalizes one’s soul just like the mystic words of Lal-Ded and Mehjoor.",1946,63,1
58,UCGZQ6XS3X6PIrZFBX2c_d_w,-0StTfUh_rU,2017-05-27T14:51:16Z,"Dr. Rajan Khobragade, Commissioner (C&T), Govt. of Kerela at the GST council meet held in Srinagar.",A series of short interview clips from the GST Council meet held in Jammu and Kashmir (May 2017),1928,6,0
59,UCGZQ6XS3X6PIrZFBX2c_d_w,D2aAZZam0TA,2021-04-09T06:13:15Z,Explore Hidden Kashmir,Across Shamshabari,1915,80,0
60,UCGZQ6XS3X6PIrZFBX2c_d_w,tjQqbYIuBPY,2017-09-01T13:14:31Z,"Gurmeet Rai at Tassavur - 2017. Topic: Architectural Conservation, Urban Renewal & Place Making","Tassavur - A 2 day workshop on Tourism, Nature, Culture, Architecture, Urban Development & Arts held at SKICC on 26th and 27th Feb, 2017.
The Department of Tourism, Government of Jammu and Kashmir aims at Reimagining Kashmir and its fragile ecologies through new sustainable and progressive Tourism Development that respects the subtle natural and cultural Sub Regional Identity of the region expressed through its Arts and Crafts, Cuisine, Architecture and Shrines. Tassavur Feb 2017 looked at people and development, crafts and architecture, lakes and forests, solid waste and sanitation, livelihood and tourism as coexisting paradigm and evolve appropriate responses. This workshop was a small attempt, first of its kind, for streamlining and giving appropriate direction to the architectural and engineering systems in vulnerable, fragile and diverse environs like Kashmir Valley. With sustainable infrastructure, more efficient buildings and sound designs, the aim is to develop a living environment for a habitat that rejuvenates and revitalizes one’s soul just like the mystic words of Lal-Ded and Mehjoor.",1893,38,3
61,UCGZQ6XS3X6PIrZFBX2c_d_w,EGzcf1KxOnM,2017-06-03T04:23:23Z,A Tourist from Japan is in love with Jammu and Kashmir!,A short clip from the Jammu & Kashmir Tourism video series. This video series comprises of short interview clips in which Tourists speak of their experiences of Jammu and Kashmir.,1783,32,4
62,UCGZQ6XS3X6PIrZFBX2c_d_w,wF8hL0hHDNE,2017-01-21T17:48:48Z,Jammu and Kashmir - A Golfer's dream destination,Come visit Jammu and Kashmir - A Golfer's dream destination,1720,18,1
63,UCGZQ6XS3X6PIrZFBX2c_d_w,iJ5Hdn3Bgjs,2017-03-29T13:49:39Z,Shweta from Gurgaon thinks Jammu and Kashmir is far better than Switzerland,A short clip from the Jammu & Kashmir Tourism video series. This video series comprises of short interview clips in which Tourists speak of their experiences of Jammu and Kashmir.,1694,20,3
64,UCGZQ6XS3X6PIrZFBX2c_d_w,YtmKuuMB4PQ,2018-05-20T09:53:03Z,Jammu - The land where the past still has a living presence.,"Jammu - The land where the past still has a living presence. Bestowed with an enthralling scenic beauty amidst the proud mountain ranges, Jammu exhibits all the qualities that make it a most sought after tourist destination.

A land of grand ancient temples, and beautiful palaces. Nestled against the backdrop of the snow-capped Pir Panjal Mountains, the region of Jammu constitutes the southernmost unit of the state of Jammu & Kashmir. It forms part of the transition between the Himalayan range in the north and the dusty plains of Punjab in the south. Between these two extremities lie a series of scrub-covered hills, forested mountain ranges and river valleys, encompassing several microclimatic regions that extend from Kishtawar in the north-east to Akhnoor in the south-west, and the historic town of Poonch in the north-west to the borders of Kangra (H P) in the south-east. The Shivalik hills cut across the area from the east to the west while the rivers Ravi, Tawi and Chenab cut their way through the region.


How to reach Jammu city
Jammu is the winter capital of Jammu & Kashmir and is well connected by all three modes of transport i.e. air, rail and road. 

By Air: The city has an airport and regular flights run between Jammu and several other cities of the country. All Airlines operate regular daily flights to Jammu connecting different cities. 

By Rail: Jammu Tawi is an important rail head of the state of J & K and is connected with important towns and cities of the country by express and super fast trains. Jammu Tawi to Kanyakumari is the second longest rail route of India that touches some of the important cities of the country. 

By Road: one can also reach the city by road. National Highway 1A runs through Jammu district connecting rest of the state including the summer capital Srinagar. Daily bus service is available from Jammu to almost all towns of north India.",1547,48,3
65,UCGZQ6XS3X6PIrZFBX2c_d_w,GAXXoM8mUos,2022-11-04T15:02:54Z,"Fly fishing in kashmir-- ""Catch the bait""  @incredibleindia #dekhoapnadesh",,1498,44,3
66,UCGZQ6XS3X6PIrZFBX2c_d_w,0zEA4b-rQN8,2017-03-30T14:27:02Z,Harini from Mumbai tells you its perfectly safe to visit Jammu and Kashmir,A short clip from the Jammu & Kashmir Tourism video series. This video series comprises of short interview clips in which Tourists speak of their experiences of Jammu and Kashmir.,1485,19,1
67,UCGZQ6XS3X6PIrZFBX2c_d_w,7D3BW73s6F8,2022-01-06T07:25:29Z,Cruise Ride,"Good Vibes happen on the tides. Enjoy #cruise ride in famous Dal Lake at Srinagar.
VC:- Zeeshan Khan
#DekhoApnaDesh",1486,28,0
68,UCGZQ6XS3X6PIrZFBX2c_d_w,G70csqJkCt8,2017-02-11T01:59:02Z,Tourists from Chandigarh want to live in Jammu and Kashmir forever!,A short clip from the Jammu & Kashmir Tourism video series. This video series comprises of short interview clips in which Tourists speak of their experiences of Jammu and Kashmir.,1414,21,0
69,UCGZQ6XS3X6PIrZFBX2c_d_w,btS-Qv6xn3Y,2017-05-22T17:40:03Z,"Shri Manish Sisodia, Hon'ble Deputy CM, Delhi at the recently held GST council meet in J&K",A series of short interview clips from the GST Council meet held in Jammu and Kashmir (May 2017),1402,55,3
70,UCGZQ6XS3X6PIrZFBX2c_d_w,bNsEyIjcjpA,2017-06-03T04:24:19Z,"A Tourist from USA terms Jammu and Kashmir as the ""Magical Land""!",A short clip from the Jammu & Kashmir Tourism video series. This video series comprises of short interview clips in which Tourists speak of their experiences of Jammu and Kashmir.,1363,35,4
71,UCGZQ6XS3X6PIrZFBX2c_d_w,nN4AoDukFBA,2017-06-11T10:30:43Z,"Anand Kumar Tiwari, Addl. Commissioner Taxes, Delhi think Jammu and Kashmir is the heaven on Earth.",A series of short interview clips from the GST Council meet held in Jammu and Kashmir (May 2017),1359,15,0
72,UCGZQ6XS3X6PIrZFBX2c_d_w,4KL2q2dtK4M,2018-04-12T10:15:29Z,"Watch: A Docudrama titled ""Goonj Ateet ki""",,1282,33,2
73,UCGZQ6XS3X6PIrZFBX2c_d_w,9TPWmsqx7VY,2018-06-20T14:09:33Z,Watch: Visuals from Mela Kheer Bhavani.,"Watch: Visuals from Mela Kheer Bhavani - An annual fair and festival held at Kheer Bhavani temple at Tullamulla, Kashmir.
It is a major festival for Kashmiri Pandit community who gather in large numbers.

#JKTourism",1241,27,3
74,UCGZQ6XS3X6PIrZFBX2c_d_w,Z4g9_6u7CWM,2017-02-11T04:31:13Z,A tourist from Punajb tells you that Jammu and Kashmir is absolutely safe!,A short clip from the Jammu & Kashmir Tourism video series. This video series comprises of short interview clips in which Tourists speak of their experiences of Jammu and Kashmir.,1228,20,0
75,UCGZQ6XS3X6PIrZFBX2c_d_w,EcIgqiNKtRU,2017-09-19T13:36:28Z,The Trekker's Paradise,"Watch this breathtaking video to have a glimpse of the what Kashmir has to offer to trekkers and adventure enthusiasts! And this this just the tip of the iceberg!
Jammu and Kashmir has the highest number of high altitude lakes numbering 2107 which is the highest in the country . 
Some are named and some are unnamed. These lakes await exploration .
Watch and Share people!",1190,37,1
76,UCGZQ6XS3X6PIrZFBX2c_d_w,hUlgnfDKy_8,2017-07-24T17:43:30Z,Yatra 2017 - Mr. Manish from MP,A short clip from the Jammu & Kashmir Tourism video series from Shri Amarnath Ji Yatra 2017. This video series comprises of short interview clips in which Yatris speak of their experiences.,1066,1,0
77,UCGZQ6XS3X6PIrZFBX2c_d_w,vclpFb_JB_I,2017-04-07T18:19:44Z,Watch these tourists describing the ground situation in Jammu and Kashmir!,A short clip from the Jammu & Kashmir Tourism video series. This video series comprises of short interview clips in which Tourists speak of their experiences of Jammu and Kashmir.,1023,13,0
78,UCGZQ6XS3X6PIrZFBX2c_d_w,0lAWYEcs1jo,2017-09-01T13:11:17Z,"Akshay Kaul at Tassavur - 2017. Topic: Ecology Restoration, Water, Landscape & Environment Planning","Tassavur - A 2 day workshop on Tourism, Nature, Culture, Architecture, Urban Development & Arts held at SKICC on 26th and 27th Feb, 2017.
The Department of Tourism, Government of Jammu and Kashmir aims at Reimagining Kashmir and its fragile ecologies through new sustainable and progressive Tourism Development that respects the subtle natural and cultural Sub Regional Identity of the region expressed through its Arts and Crafts, Cuisine, Architecture and Shrines. Tassavur Feb 2017 looked at people and development, crafts and architecture, lakes and forests, solid waste and sanitation, livelihood and tourism as coexisting paradigm and evolve appropriate responses. This workshop was a small attempt, first of its kind, for streamlining and giving appropriate direction to the architectural and engineering systems in vulnerable, fragile and diverse environs like Kashmir Valley. With sustainable infrastructure, more efficient buildings and sound designs, the aim is to develop a living environment for a habitat that rejuvenates and revitalizes one’s soul just like the mystic words of Lal-Ded and Mehjoor.",1013,18,2
79,UCGZQ6XS3X6PIrZFBX2c_d_w,KmRoAuOyKeM,2017-02-11T04:32:37Z,Tourists from Mumbai think one must visit Jammu and Kashmir atleast once in a lifetime!,A short clip from the Jammu & Kashmir Tourism video series. This video series comprises of short interview clips in which Tourists speak of their experiences of Jammu and Kashmir.,1002,18,0
80,UCGZQ6XS3X6PIrZFBX2c_d_w,rdqSZkrDX-M,2018-02-16T14:07:32Z,Come and witness these little joys of life at the Pahalgam Winter Festival,"Come and witness these little joys of life at the Pahalgam Winter Festival. 

Visit our website www.kashmirfestivals.com for all the information you need on the Pahalgam Winter Festival (17th-18th Feb).

For further details and any assistance regarding travel and lodging, you can WhatsApp us or call us on:

+91 9419023611
+91 9796202165
+91 9810338342
+91 9868207361

#PahalgamWinterFestival #Kashmir #Winter #Snow #Holiday #Vacation #JKTourism",983,23,3
81,UCGZQ6XS3X6PIrZFBX2c_d_w,gQcfXJUAH5g,2017-03-30T14:16:05Z,These girls from Mumbai are in love with the weather here in Jammu and Kashmir,A short clip from the Jammu & Kashmir Tourism video series. This video series comprises of short interview clips in which Tourists speak of their experiences of Jammu and Kashmir.,977,6,0
82,UCGZQ6XS3X6PIrZFBX2c_d_w,VrW6AuHkcCA,2017-09-19T13:19:42Z,Watch: A bird's eye view of river rafting at Sonamarg.,"Jammu and Kashmir has immense potential for adventure enthusiasts, hence popularly known as ""The Adventurer's Paradise""! 
#JKTourism",968,18,1
83,UCGZQ6XS3X6PIrZFBX2c_d_w,2UDibVAxcOw,2017-04-19T13:20:24Z,This couple from Gujarat is speechless after seeing the beauty of Jammu and Kashmir.,A short clip from the Jammu & Kashmir Tourism video series. This video series comprises of short interview clips in which Tourists speak of their experiences of Jammu and Kashmir.,965,15,0
84,UCGZQ6XS3X6PIrZFBX2c_d_w,N2fTslDSO-o,2017-03-30T14:34:43Z,"""Bahar-e-Kashmir"" Tulip Festival by Jammu and Kashmir Tourism.","Jammu and Kashmir Tourism is proud to announce the much awaited Tulip Festival - ""Bahar-e-Kashmir"" .

Jammu and Kashmir Tourism will organise a first-of-its-kind 15-day festival to showcase Asia’s largest tulip garden. The Indira Gandhi Memorial Tulip Garden, overlooking the Dal Lake, has more than 20 lakh tulips of 46 varieties and its opening marks the beginning of tourism season in the Valley.
The mega tulip festival will be part of Bahaar-e-Kashmir (spring in Kashmir) event to showcase Asia’s largest tulip garden in the summer capital of Srinagar. The festival will start on April 1 and will continue for 15 days.
At the festival site, decorated kiosks and stalls will showcase handicrafts and cuisine of the Valley with traditional, ethnic touch.
On the sidelines of this mega festival, an ‘Aalmi Mushaira’ event will be held wherein world famous poets will enthral the audience with their latest Urdu compositions. This too would be first-of-its-kind in the Valley.",909,10,0
85,UCGZQ6XS3X6PIrZFBX2c_d_w,TOs8bxze5YU,2017-01-22T12:45:37Z,Heliskiing in Kashmir,Looking for some real adventure? Come experience Heliskiing in Kashmir!,879,21,0
86,UCGZQ6XS3X6PIrZFBX2c_d_w,rQkWF_FCZi4,2018-06-17T04:30:01Z,A sneak peek in to the freshly installed Laser Show & Dancing Fountain at Dal lake. (Opening Soon),"This Eid, we have a huge surprise for all of you. The freshly installed Laser Show and Dancing Fountain on the banks of Dal lake is going to be thrown open to public soon.
Here’s a sneak peak in to this latest attraction that promises to enthrall both locals as well as tourists. The laser show will include a dancing fountain and a section on story-telling to brief the people about the history of Kashmir. 

#JKTourism",853,24,0
87,UCGZQ6XS3X6PIrZFBX2c_d_w,fdGXFzKoc7I,2017-02-11T01:58:42Z,A group of tourists from Delhi on how safe Jammu and Kashmir is,A short clip from the Jammu & Kashmir Tourism video series. This video series comprises of short interview clips in which Tourists speak of their experiences of Jammu and Kashmir.,842,10,0
88,UCGZQ6XS3X6PIrZFBX2c_d_w,PMUTitzsTdU,2018-02-16T14:01:39Z,Some very talented local artists are going to mesmerise you with their performances at the Pahalgam,"Some very talented local artists are going to mesmerise you with their performances at the Pahalgam Winter Festival (17th-18th Feb). 

Visit our website www.kashmirfestivals.com  for all the information you need on the Pahalgam Winter Festival (17th-18th Feb).  For further details and any assistance regarding travel and lodging, you can WhatsApp us or call us on: 

+91 9419023611‬
+91 9796202165
+91 9810338342
+91 9868207361

We look forward to seeing you!",811,19,3
89,UCGZQ6XS3X6PIrZFBX2c_d_w,qCqe4WLGtkI,2017-08-04T15:36:46Z,Ms. Karaneet from Israel,A short clip from the Jammu & Kashmir Tourism video series. This video series comprises of short interview clips in which Tourists speak of their experiences of Jammu and Kashmir.,798,15,0
90,UCGZQ6XS3X6PIrZFBX2c_d_w,VdnPvEx6J5s,2017-04-07T17:58:43Z,Director Floriculture Kashmir has this message for those planning to visit the Tulip Garden.,Director Floriculture Kashmir is in Tulip Garden Kashmir after the recent spell of snow and rains and he has this message for all of you.,789,7,0
91,UCGZQ6XS3X6PIrZFBX2c_d_w,Jdl7v9yMhBM,2017-05-26T16:57:47Z,"R.K.Mahajan, Member Budget CBEC Govt. of India at the GST council meet.",A series of short interview clips from the GST Council meet held in Jammu and Kashmir (May 2017),788,5,1
92,UCGZQ6XS3X6PIrZFBX2c_d_w,afbrQV8AuZU,2017-04-29T16:17:53Z,Tourists from Delhi are short of words after witnessing the beauty of #Jammu and #Kashmir,A short clip from the Jammu & Kashmir Tourism video series. This video series comprises of short interview clips in which Tourists speak of their experiences of Jammu and Kashmir.,784,12,0
93,UCGZQ6XS3X6PIrZFBX2c_d_w,1FnQ0wD67Sg,2018-03-13T04:30:01Z,"Ketaki Ghate at Tassavur 2017. Topic: Ecology Restoration, Water, Landscape & Environment Planning","Tassavur - A 2 day workshop on Tourism, Nature, Culture, Architecture, Urban Development & Arts held at SKICC on 26th and 27th Feb, 2017.

The Department of Tourism, Government of Jammu and Kashmir aims at Reimagining Kashmir and its fragile ecologies through new sustainable and progressive Tourism Development that respects the subtle natural and cultural Sub Regional Identity of the region expressed through its Arts and Crafts, Cuisine, Architecture and Shrines. Tassavur Feb 2017 looked at people and development, crafts and architecture, lakes and forests, solid waste and sanitation, livelihood and tourism as coexisting paradigm and evolve appropriate responses. This workshop was a small attempt, first of its kind, for streamlining and giving appropriate direction to the architectural and engineering systems in vulnerable, fragile and diverse environs like Kashmir Valley. With sustainable infrastructure, more efficient buildings and sound designs, the aim is to develop a living environment for a habitat that rejuvenates and revitalizes one’s soul just like the mystic words of Lal-Ded and Mehjoor.",733,21,0
94,UCGZQ6XS3X6PIrZFBX2c_d_w,f2GphW74ADI,2017-06-11T10:48:20Z,"This Tourist is in Gondola, Gulmarg and is loving it so much that she doesn't want to leave!",A short clip from the Jammu & Kashmir Tourism video series. This video series comprises of short interview clips in which Tourists speak of their experiences of Jammu and Kashmir.,729,6,0
