,channel_id,video_id,publishedAt,title,description,viewCount,likeCount,commentCount
66,UCFibxqea7JmKpUWwStpl8bA,S6VK2JopFCw,2017-02-07T04:28:18Z,Desert festival,"Once a year, the sands around Jaisalmer come alive with a mesmerising performance on the sand dunes in the form of the Desert Festival. The festival, organised by the Department of Tourism goes on for three whole days and lets you enjoy the rich and colourful Rajasthani folk culture. Rajasthani men and women dressed in their best and brightest costumes dance and sing ballads of valour, romance and tragedy, while traditional musicians attempt to outdo each other to showcase their musical superiority. The high points of the festival are puppeteers, acrobats, camel tattoo shows, camel races, camel polo, traditional processions, camel mounted bands, folk dances, etc.",5705,71,8
67,UCFibxqea7JmKpUWwStpl8bA,5kxIF2uxzTg,2021-05-21T14:34:48Z,Rajasthan: The Incredible State,"Captivating music. Colourful traditions. Charismatic dances. And so much more!
.
This World Day for Cultural Diversity for Dialogue and Development, let’s celebrate the incredible state of Rajasthan.
.
मनमोहक संगीत, रंगीन परंपराएं और अनोखे नृत्य.. ऐसा बहुत कुछ है हमारे सांस्कृतिक धरोहर राजस्थान में।
.
#Rajasthan #RajasthanTourism #Rajasthani #Dance #Music #Culture",5730,304,0
68,UCFibxqea7JmKpUWwStpl8bA,0YvEv-jPmGQ,2017-01-11T11:28:56Z,"Kite Festival, Jaipur","The Kite Festival is a bright celebration unique to Rajasthan. This festival is a wonderful spectacle as kites take to the sky all across the state. While one can enjoy colourful kites in a variety of shapes and sizes, the celebration looks truly spectacular in the evening, when fireworks alongside kites with lights in them, brighten the city’s skyline. Celebrated across the state of Rajasthan, the festivities peak in Jaipur. If you enjoy kite flying, you should visit the city on or around 14th January of any year.",5586,75,4
69,UCFibxqea7JmKpUWwStpl8bA,x-zCEjNWr7U,2021-12-10T08:58:20Z,"Harsh Parvat, Sikar","Absolute greenery as far as the eyes can see… a splendid panoramic view from the Harsh Mountain in Sikar. When are you visiting?.
.
#Rajasthan #Sikar #CityView #IncredibleIndia",5688,329,2
70,UCFibxqea7JmKpUWwStpl8bA,VivwarB6TSk,2021-07-02T13:13:05Z,Blue Pottery | ब्लू पॉटरी,"When in Jaipur, shopping & exploring blue pottery in markets is a must!
.
Like♥️ • Share➡️ • Subscribe👍🏻
.
#Rajasthan #Jaipur #Craft #DekhoApnaDesh
.
Know more about us-
Website: http://www.tourism.rajasthan.gov.in/
Instagram: https://www.instagram.com/rajasthan_tourism
Facebook: https://www.facebook.com/rajasthantourism
Twitter: https://twitter.com/my_rajasthan",5548,250,7
71,UCFibxqea7JmKpUWwStpl8bA,-IZ_Rzi3HSk,2021-10-29T13:11:44Z,Alwar,"Alwar in Rajasthan is known for its forts, palaces, museums, lakes and so much more. Catch a glimpse of them all from this beautiful video. Plan a trip soon to experience them for real.",5170,114,7
72,UCFibxqea7JmKpUWwStpl8bA,xMEPWzolFQA,2022-07-05T07:40:00Z,Teej Utsav 2022,"The festival of Teej is around the corner and we are so excited to share a few glimpses of one of the most colourful festivals, which is going to be celebrated in the Jaipur city of Rajasthan.
.
Teej Utsav 2022: 31st July to 1st August
.
#teej #teejutsav #teejfestival2022 #festivalofrajasthan #colorsofrajasthan #Rajasthantourism #Rajasthan",5058,191,0
73,UCFibxqea7JmKpUWwStpl8bA,FY1qZp3cP0I,2019-01-29T07:04:48Z,Rajasthan Tourism- Bikaner Camel Festival 2019,"Celebrate the pride of Rajasthan in Bikaner. 
Watch the video of colourful Camel Festival that celebrates the significance of Camels in the state.

www.tourism.rajasthan.gov.in/bikaner.html

#FestivalSthan #MyRajasthan #PadharoMhareDesh",5007,54,4
74,UCFibxqea7JmKpUWwStpl8bA,kNj77HNo5SE,2022-05-21T17:54:19Z,Banswara city of 100 island,"Banswara is indeed a lush green Paradise on Earth!
Get your heart pumping and pump some green into the environment.
A visit to such a green and mesmerising destination is the need of the hour.

#Nature #Banswara #BeautifulRajasthan #Rajasthan #RajasthanTourism",5088,198,12
75,UCFibxqea7JmKpUWwStpl8bA,Tc9FAnsHQJg,2018-03-09T05:30:18Z,Udaipur World Music Festival 2018,,4894,50,0
76,UCFibxqea7JmKpUWwStpl8bA,uScAl7N3lls,2020-08-03T03:40:39Z,Celebrating Raksha Bandhan,Let’s celebrate the eternal bond of brother-sister relationship this Raksha Bandhan.,4815,35,2
77,UCFibxqea7JmKpUWwStpl8bA,rav9BmtEXnE,2018-02-06T13:28:51Z,Kumbhalgarh: A Mewar Fortress,,4747,108,5
78,UCFibxqea7JmKpUWwStpl8bA,RAum_H9vS1o,2021-01-15T12:26:53Z,Astonishing Ajmer | अद्भुत अजमेर,"Come, explore the city virtually!
. 
शहर अजमेर की सैर

🎥: Deepak Sharma",4583,162,10
79,UCFibxqea7JmKpUWwStpl8bA,auJks-M50as,2021-10-21T11:00:40Z,Dholpur - The Land of Red Stones,Dholpur in Rajasthan is known for its red stone structures and their aesthetic architecture. Get a peek into the various tourist attractions of the place. Plan a trip soon.,4631,235,1
80,UCFibxqea7JmKpUWwStpl8bA,SRVINaZ1SyM,2022-09-18T06:11:01Z,"📍Singhpura Waterfall, Banswara","📍Singhpura Waterfall, Banswara 
Looking at the stunning beauty of nature and enjoying a plunge in the cool water is the perfect way to spend the day.


#singhpurawaterfall #waterfalls #banswara #explorerajasthan #travelrajasthan #padharomharedes #rajasthantourism #rajasthan",4806,252,1
81,UCFibxqea7JmKpUWwStpl8bA,soK1ZTFnwKM,2018-01-23T12:03:26Z,5 Winter Splendors Of Rajasthan,,4437,74,1
82,UCFibxqea7JmKpUWwStpl8bA,vVR0knVbnA4,2023-03-25T00:44:36Z,Gangaur Festival 2023,,4383,85,5
83,UCFibxqea7JmKpUWwStpl8bA,JJG5I5BMR6c,2020-11-26T06:50:05Z,Jutti In the Making,Get a sneak-peek into the fascinating art of jutti making and witness the local craftsmen transform simple materials into an artistic masterpiece. This insight into the toil that goes behind each craft should remind us why its high time we recognize the talent of our artisans and promote their traditional offerings.,4331,59,1
84,UCFibxqea7JmKpUWwStpl8bA,_hp6FTreF7w,2017-07-12T11:20:55Z,Dhulandi Festival in Jaipur,,4275,49,3
85,UCFibxqea7JmKpUWwStpl8bA,i54xOi3CmCU,2017-09-26T05:27:20Z,Jawahar Kala Kendra: A Doorway To The Art World!,Jawahar Kala Kendra (JKK) in Jaipur exhibits one of the most thoughtful architectural design coupled with an amazing touch of art inscribed all over the place. JKK is a very famous spot for the art seekers and people who are interested in theater performances and short meaningful movies.,4245,37,2
86,UCFibxqea7JmKpUWwStpl8bA,-N4Ad_M0XfQ,2021-06-24T16:32:43Z,BIKANER,"When in Bikaner, you will witness Rajasthani culture at its best... explore food, art & craft, music, or forts & palaces, right from the comfort of your home.
.
#Rajasthan #RajasthanTourism #DekhoApnaDesh",4183,88,6
87,UCFibxqea7JmKpUWwStpl8bA,bHe9lqg3e-4,2018-01-11T12:18:22Z,Kumbhalgarh Festival,"Kumbhalgarh festival is a unique confluence of art, music & culture. The enormous event vividly displays the myriad colours of Rajasthan. It is a must-have experience.

http://tourism.rajasthan.gov.in/fairs-and-festivals

#FestivalsOfRajasthan #MyRajasthan #JaaneKyaDikhJaye",4181,68,1
88,UCFibxqea7JmKpUWwStpl8bA,5fWJGwMolGw,2019-04-03T09:07:44Z,Braj Holi Festival | Holi in Bharatpur - Rajasthan Tourism,"A different world altogether where festivities tend to elongate. 
Long before people across India have even started planning for Holi, Braj is soaking in the charms of the festivities. The Braj Festival ended with exciting music, numerous colours and mouth-watering food. 

http://www.tourism.rajasthan.gov.in/fairs-and-festivals.html

#BrajHoli #FestivalOfRajasthan #MyRajasthan #PadharoMhareDesh",4157,50,0
89,UCFibxqea7JmKpUWwStpl8bA,hyvwsNqsYjU,2018-07-18T07:45:39Z,Rajasthan Tourism - Mount Abu Summer Festival 2018,,4126,82,6
90,UCFibxqea7JmKpUWwStpl8bA,DOvIMsfhPQw,2018-09-07T06:35:27Z,Rajasthan Tourism - Ajmer,,4119,132,7
91,UCFibxqea7JmKpUWwStpl8bA,nnn5YW0n_gw,2021-05-16T15:49:48Z,Welcome to Ranakpur,"Ranakpur Temple, Pali • रणकपुर जैन मंदिर, पाली
.
A marvel of marble nestled amidst nature- the Ranakpur Temple will take your breath away. Catch its short glimpse here!
.
#Rajasthan #RajasthanTourism #Travel #Temples #IncredibleIndia #DekhoApnaDesh",4133,208,5
92,UCFibxqea7JmKpUWwStpl8bA,IZs0IBOtzJA,2018-07-20T05:57:13Z,Jaipur Photo Festival,,4101,41,3
93,UCFibxqea7JmKpUWwStpl8bA,5qtWuj_yg6Q,2018-06-04T12:26:45Z,Rajasthan Tourism - Mewar Festival 2018,,4097,74,5
94,UCFibxqea7JmKpUWwStpl8bA,OWZ8NNHDYvo,2017-12-06T10:27:20Z,Final Full Desert National Park,"#DesertNationalPark, Rajasthan

An endless safari with astounding wildlife along the way!

The Desert National Park displays the best of the Thar desert’s ecosystem and its varied wildlife. The national park formed of undulating and permanent sand dunes, jagged rocks, dense salt lake bottoms and intermedial areas is home to rare wildlife such as blackbucks, great Indian bustards, chinkaras, partridges, drongos and quails.

http://tourism.rajasthan.gov.in/jaisalmer#desert-national-park

#UntamedThar #JungleSthan #MyRajasthan #JaaneKyaDikhJaye",4034,97,7
95,UCFibxqea7JmKpUWwStpl8bA,mzfPzgDED-s,2019-09-10T11:20:58Z,Walled City of Jaipur Time-Lapse - Rajasthan Tourism,,3910,69,5
96,UCFibxqea7JmKpUWwStpl8bA,nlOQsvIXUaI,2022-06-06T17:09:24Z,Ek Jhalak Aesi Bhi..!! Jaipur,"राजस्थान के जयपुर की,
Ek Jhalak Aesi Bhi..!!

If you too have a unique 'Jhalak' of Rajasthan to show us, then share it on  myrajasthanimages01@gmail.com.
Surprise awaits for the very of all!

#EkJhalakAesiBhi #JhalakOfRajasthan #Jaipur #Rajasthan #RajasthanTourism",3919,237,2
97,UCFibxqea7JmKpUWwStpl8bA,xupd1GEjzH4,2021-03-06T15:44:51Z,Jaipur in 15 Frames,,3875,140,4
98,UCFibxqea7JmKpUWwStpl8bA,Wr3E_tLMY-Q,2022-01-31T08:12:16Z,Things to do in Sambhar,"The city of Sambhar near Jaipur has so much to offer to its tourists. Plan a trip to know about India’s salt history, get up-close with wilderness, enjoy adventure sports and the beautiful Sambhar Lake, seek blessings of Shakambhari Mata and so on.
. 
#rajasthantourism #Rajasthan #IncredibleRajasthan",3927,125,0
99,UCFibxqea7JmKpUWwStpl8bA,um_vBgF6JcE,2019-08-10T08:17:32Z,Teej Festival 2019 | Rajasthan Tourism,"Teej refers to all the monsoon festivals observed particularly in the western and northern states of India. The festivals celebrate the bounty of nature, arrival of the monsoon, greenery and birds with social activities, rituals & customs. The festival is mainly for women, and includes dancing, singing, getting together with friends and narrating stories, applying henna on hands and feet, wearing brightly coloured lehariya saris, sharing festive foods and playing under trees on swings on Haryali Teej. The festivals are dedicated, in many parts of India, to Goddess Parvati, also known as Teej Mata. Women pray to the goddess seeking the wellness of their husband. On this occassion, a royal procession of Goddess Teej comprising of camels, dancing folk artists, royal palanquins, chariots and bullock carts, starts from the City Palace, winding its way through Tripolia Bazaar and Chhoti Chaupar on both days. The traditional sweet Ghewar is closely associated with the festival and enjoyed heartily over its duration.

Music Recreated by: Midival Punditz

Locations: 
__________

- Shopping shots - Bapu Bazaar, Jaipur

- Mehandi Shot - Patrika Gate, Jaipur

- Getting ready - Shahpura House ( Private property)

- Wearing Juti shots - Panna Meena ka Kund, Amer

- Lehariya shots- Albert Hall Museum,  Jaipur

- Swing shot - Sagar, Amer

-Teej Sawari - Tripolia Gate, Jaipur

#Teej #MyRajasthan #PadharoMhareDesh",3798,79,7
100,UCFibxqea7JmKpUWwStpl8bA,EcIXQ_xCRas,2021-08-30T06:56:44Z,#Janmashtami,"Celebrating the birth of Lord Krishna. May he shower you with prosperity and happiness. 
.
#Janmashtami #Janmashtami2021 #Rajasthantourism #Rajasthan #IncredibleIndia #DekhoApnaDesh
.
Know more about us-
Website: http://www.tourism.rajasthan.gov.in/
Instagram: https://www.instagram.com/rajasthan_t...
Facebook: https://www.facebook.com/rajasthantou...
Twitter: https://twitter.com/my_rajasthan
Pinterest: https://in.pinterest.com/rajasthantou...",3749,178,0
101,UCFibxqea7JmKpUWwStpl8bA,Dhoo953ODsk,2021-10-13T11:15:43Z,#MyTripToRajasthan #Udaipur,"Archana Singh brilliantly captures the tranquil beauty of #Udaipur through her Vlog. Watch her share glimpses of the magnificent City Palace, the sunrise and sunset from the Karni Mata Temple and the panoramic view of the Monsoon Palace in this amazing video. Make sure you plan a trip to experience them for real.
.
@TravelSeeWrite",3704,37,3
102,UCFibxqea7JmKpUWwStpl8bA,1wZgHbhIBYw,2018-02-01T15:00:59Z,Bundi II Rajasthan Tourism,,3542,54,1
103,UCFibxqea7JmKpUWwStpl8bA,cKDtlThssRE,2019-04-05T19:49:29Z,Bharatpur Braj Holi Festival 2019 - Rajasthan Tourism,"The Braj festival in Rajasthan is held every year for two days in the Shukla Paksha of the Phalgun month, a few days prior to Holi. This festival is dedicated to Lord Krishna who is believed to have spent a considerable amount of time in a region called Braj in Rajasthan. This festival not only replicates the spirit of Holi but also impersonates the timeless love of Radha and Krishna. The highlight of this festival is the Raslila dance performed with great zest and unity. The entire town is painted and no one is spared from being splashed with colours. The festival is celebrated with great pomp and ceremony in Deeg, Kaman and Bharatpur in the Bharatpur District.

#BrajHoli #MyRajasthan #PadharoMhareDesh",3497,45,9
104,UCFibxqea7JmKpUWwStpl8bA,R89CNOrk9uA,2017-10-26T08:35:41Z,Pushkar Mela,A video isn't enough to give you the complete picture of the #PushkarMela. You #MustVisit to capture the action with your own eyes. #PushkarPukare: http://bit.ly/PushkarPukare,3467,52,6
105,UCFibxqea7JmKpUWwStpl8bA,Ht0HNqI8CUU,2017-11-09T05:27:56Z,Pushkar Mela 2017,"Here's how the #PushkarMela2017 entertained its guests with a colorful spree of rides, food, traditional activities and breathtaking concerts. Take a look & make sure you don't miss the action in 2018. #JaaneKyaDikhJaye",3429,62,4
106,UCFibxqea7JmKpUWwStpl8bA,gBeT-cJIIeA,2023-05-24T12:26:42Z,Explore every nook and cranny of the Kota Riverfront. #kota #rajasthantourism #rajasthan,,3339,127,1
107,UCFibxqea7JmKpUWwStpl8bA,TBKmNO5qrSs,2018-09-12T06:14:12Z,Things to do in Pushkar - Rajasthan Tourism,,3224,60,6
108,UCFibxqea7JmKpUWwStpl8bA,j1JLuGXdX5c,2023-03-23T13:35:31Z,Gangaur,"A traditional procession of Gangaur commences from the Zanani-Deodhi of the City Palace, winding its way through Tripolia Bazaar, Chhoti Chaupar, Gangauri Bazaar and finally converges at Talkatora on both days.
Come, & join this vibrant procession, which is led by a colourful pageantry of camels, old palanquins, chariots, bullock carts and performing folk artists.
Date: 24th - 25th March 2023
📍Tripolia Gate (Starting Point)

#Feelthefestivevibes #festivalofrajasthan #gangaurfestival #gangaur #traditionofeajasthan #tradition #jaipur #rajasthan #rajasthantourism",3251,157,0
109,UCFibxqea7JmKpUWwStpl8bA,VGcAG0scJT4,2018-02-06T14:53:11Z,Rajasthan Tourism - International Tourist Testimonial - Samisthan,,3161,45,1
110,UCFibxqea7JmKpUWwStpl8bA,CcsQ6wHyLuQ,2023-03-17T05:31:12Z,Padharo Mhare Des by Shaan,"Bollywood singer Shaan stunned the crowd with a powerful performance while singing the Rajasthani folk song 'Padharo Mhare Des in the Pink City.

#shaan #explorerajasthan #travelrajasthan #padharomharedesh #rajasthantourism #rajasthan",3247,146,0
111,UCFibxqea7JmKpUWwStpl8bA,upkJgctfASQ,2021-09-20T16:09:46Z,Destination - Rajasthan,,3083,188,1
112,UCFibxqea7JmKpUWwStpl8bA,_iQpgnpIW4s,2021-11-30T14:05:09Z,Handicrafts of Rajasthan in The making,"Rajasthan is also a land of diverse handicrafts. Be it juttis, Kota Doria saris, Leheriya fabrics or Blue Pottery, there is so much to take home from this state. Watch this video to see how masterpieces are made here.",3119,55,3
113,UCFibxqea7JmKpUWwStpl8bA,0lPoJr9SW-U,2021-06-30T12:27:04Z,Rajasthan ke Rang,"Even the doors of homes in Rajasthan showcase the state’s artistic vibrancy. Blue, golden, brown or green, think of a hue, you will find it here!
.
#Rajasthan #Trending #IncredibleIndia #DekhoApnaDesh",3052,183,3
114,UCFibxqea7JmKpUWwStpl8bA,TnpnvKLd6K0,2018-11-29T07:45:42Z,Sambhar - Hidden Gem of Rajasthan | Rajasthan Tourism,"Sitting amidst serenity and introspecting about life is one tranquil moment that you can live by the lake. But at Sambhar Lake in Jaipur, you can live countless experiences that will bring a smile on your face and goosebumps on your skin whenever you revisit those memories.

▶Join us on these Social Media Platforms:

Facebook: https://www.facebook.com/rajasthantourism

Twitter: https://twitter.com/my_rajasthan

Instagram: https://www.instagram.com/rajasthan_tourism 

Vimeo: https://vimeo.com/rajasthantourismchannel

Pinterest : https://in.pinterest.com/rajasthantourism/

Tumblr : https://www.tumblr.com/blog/rajasthantourism

Snapchat: RajasthanT


#Sambhar #HiddenGemOfRajasthan #Unexploredsthan #RajasthanTourism #MyRajasthan #JaaneKyaDikhJaaye",3026,67,6
115,UCFibxqea7JmKpUWwStpl8bA,lms_sWvlhOY,2022-07-21T12:56:46Z,Udaipur: Heaven on Earth!,"A Heaven on Earth!
Known as 'Udaipur - the City of Lakes', this exquisite retreat is located in the amazing Indian state of Rajasthan and offers royal magnificence, shining silver lakes, stunning craftsmanship, lanes framed by picturesque old residences, mesmerising views, and much more.
.
Plan a vacation to Udaipur during the monsoon season with your friends and family to see the city's breathtaking splendour.",3001,133,6
116,UCFibxqea7JmKpUWwStpl8bA,ThZGXiooazQ,2022-10-18T09:55:48Z,Jalore : an unexplored Paradise !!!,"Jalore : an unexplored Paradise !!!

Enjoy this amazing visual treat of unexplored tourist destinations of Jalore district, a part of Marwar- Godwad region of Western Rajasthan.

Jalore, Bhinmal, Jaswantpura and Sanchor a beautiful variety of Tourism products majorly religious tourism and natural beauty.

अनदेखे और अनछुए स्वर्ग - राजस्थान के मारवाड़ अंचल में बसे जालोर की अद्भुत यात्रा का आनंद लीजिए….",2955,190,13
117,UCFibxqea7JmKpUWwStpl8bA,lVR-ea5p3BY,2020-03-10T02:15:00Z,Holi in Rajasthan,"Rajasthani Holi: A Confluence of Colours,  Traditions and Celebrations
.
Music: SA K BEATS
.
#Holi #HoliFestival #HappyHoli #Rajasthan #RajasthanTourism 
#RajasthanTour #RajasthanTravel #VisitRajasthan #Fun #FunTimes #FunFood #FunTime #HappyHoli2020",2939,58,0
118,UCFibxqea7JmKpUWwStpl8bA,Vc4NNZwxAFo,2022-07-08T16:41:12Z,Ranthambore National Park,"Take a thrilling wildlife safari in Sawai Madhopur's Ranthambore National Park and National Chambal Gharial Sanctuary at Palighat Village, and enjoy seeing exotic animals in their natural habitat.
.
See how the wildlife adventure with Rajasthan Tourism is fun for Aashna Malani  Anirban Dasgupta  Shoma Abhyankar & Abhishek Biswas Photography 
#RanthamboreNationalPark #Chambalgharialsanctuary #SawaiMadhopur #Wildlife #WildlifePhotography #nature #wild #ForestDepartment  #Rajasthantourism #rajasthan District Collector & Magistrate - SawaiMadhopur Rajasthan Forest Department",2937,32,2
119,UCFibxqea7JmKpUWwStpl8bA,8JhPNGZul8I,2021-03-11T09:51:07Z,"Glimpses of Jaisalmer Desert Festival, 2021","If you missed attending the Jaisalmer Desert Festival 2021, then here are a few glimpses of the 4 day festival. It reflects the true colours and culture of Rajasthan. 
.
Stay tuned with us while we share more highlights of the event. 
.
#RajasthanTourism #DeserFestival2021 #MaruMahotsav #Rajasthan #IncredibleIndia #DekhoApnaDesh",2892,65,5
120,UCFibxqea7JmKpUWwStpl8bA,7ggnVa5rssk,2018-12-17T07:25:11Z,Pushkar Mela 2018 | Pushkar Ghat | Maha Aarti - Rajasthan Tourism,"A moment when your eyes will transform into a camera to capture the memories.

The sound of gongs, temple bells and hymns fills the area with religious faith and adds to its scenic advantage. The floating diyas and Maha aarti leave the aura spellbound. Experience the mystic aura on your soul during this Pushkar Mela 2018 at Pushkar Ghat. 

▶Join us on these Social Media Platforms:

Facebook: https://www.facebook.com/rajasthantourism

Twitter: https://twitter.com/my_rajasthan

Instagram: https://www.instagram.com/rajasthan_tourism 

Vimeo: https://vimeo.com/rajasthantourismchannel

Pinterest : https://in.pinterest.com/rajasthantourism/

Tumblr : https://www.tumblr.com/blog/rajasthantourism

Snapchat: RajasthanT


#PushkarMela2018 #PushkarCalling #PushkarGhat #RajasthanTourism #MyRajasthan #JaaneKyaDikhJaaye #YouHaventSeenItAll",2845,32,3
121,UCFibxqea7JmKpUWwStpl8bA,vbOA5fJwuzg,2021-06-08T14:55:15Z,"Ubeshwarji, Udaipur","Bask in the beauty of Ubeshwarji, the hidden gem of Udaipur. From miles and miles of lush green valleys to the scenic vistas of the mighty Aravallis, experience all from the comfort of your home.
.
#Rajasthan #Udaipur #Nature #Hills #Monsoon",2779,153,0
122,UCFibxqea7JmKpUWwStpl8bA,mSYWXOfxsZ4,2022-04-27T13:39:32Z,Padharo Mhare Desh | Saba Khan,"Saba Khan, an acclaimed television actress, in a conversation, shares her love for Rajasthan and her hometown, Jaipur. 
Watch to know what she likes the most about traditional Rajasthani cuisine and culture. 

#Rajasthan #RajasthanTourism #SabaKhan #ExploreRajasthan",2735,124,4
123,UCFibxqea7JmKpUWwStpl8bA,UgXxkyRY33g,2023-01-09T11:59:23Z,Jodhpur : Blue City,"Jodhpur is a superb experience for those who like to experience grandeur..!!
The beauty of Jodhpur City's prehistoric past is exquisitely preserved in the city's art, architecture, and infrastructure.

#jodhpur #bluecity #tranding #explorerajasthan #travelrajasthan #padharomharedes #rajasthantourism #rajasthan",2759,157,2
124,UCFibxqea7JmKpUWwStpl8bA,iUf6dx3FkUo,2021-06-05T15:40:06Z,A Peek into Kumbhalgarh Wildlife Sanctuary,"Sit back and catch the glimpses of Kumbhalgarh Wildlife Sanctuary's diverse fauna in their full glory from the comfort of your home.
.
#Rajasthan #Wildlife #Kumbhalgarh #WorldEnvironmentDay",2687,107,12
125,UCFibxqea7JmKpUWwStpl8bA,f1vNyaWSfoY,2021-08-30T12:50:23Z,The Art of Making Brass Jewellery,"Ever wondered how the stunning brass jewellery is made? Watch this insightful video and see how the skilful artisans from Rajasthan make these jewellery pieces.
.
#Rajasthan #IncredibleIndia #DekhoApnaDesh
.
Know more about us-
Website: http://www.tourism.rajasthan.gov.in/
Instagram: https://www.instagram.com/rajasthan_t...
Facebook: https://www.facebook.com/rajasthantou...
Twitter: https://twitter.com/my_rajasthan
Pinterest: https://in.pinterest.com/rajasthantou...",2650,55,4
126,UCFibxqea7JmKpUWwStpl8bA,0j2I-DwFMcg,2021-02-23T18:53:56Z,Kailash Kher in Jaisalmer for Desert Festival 2021,"जैसलमेर की मरुभूमि पर कैलासा का स्वागत, राजस्थानी परम्परा से। तैयार हो जाइये कैलासा अखण्ड नाद में झूमने को।",2630,110,10
127,UCFibxqea7JmKpUWwStpl8bA,ZA44-GAN1mQ,2019-06-27T05:53:51Z,BASARNWARA - THE CITY OF A HUNDRED ISLANDS,"Banswara gets its name from the ‘bans’ or bamboo trees that once grew here in abundance. It is dominated by Bhil tribals (popularly known as the bowmen of Rajasthan) who make up more than half the total population of the region. History states that Banswara was ruled by a Bhil ruler named Bansia or Wasna and the place derived its name from him. Bansai was defeated by Jagmal Singh who crowned himself Banswara’s first Maharaval.

The district is a mix of different geographies with fertile plains of maize, wheat, rice, cotton soya bean and gram covering the entire central and western regions, while the Aravallis range makes up the eastern side. The rich teak forests and mango, khajur (date) and mahua trees are home to diverse wildlife. The archaeological significance of Arthuna has made it one of the prime attractions of Banswara.

http://www.tourism.rajasthan.gov.in/banswara.html

#Banswara #MyRajasthan #PadharoMhareDesh",2548,73,6
128,UCFibxqea7JmKpUWwStpl8bA,oTTSBK_ahMI,2023-05-29T13:49:07Z,Best Place To Visit In Summer In Rajasthan,"Unravel the allure of Rajasthan during the summer season, where the harmonious blend of breathtaking beauty, timeless traditions, and heartwarming hospitality create a mesmerizing experience like no other. Every moment in Rajasthan is an opportunity to create lasting memories.

#Summer #BestPlaceToVisit #ExploreRajasthan #TravelRajasthan #RajasthanTourism #Rajasthan",2629,58,4
129,UCFibxqea7JmKpUWwStpl8bA,a_1w94jolrU,2022-11-25T06:31:47Z,Blue City Jodhpur,"The artwork on the walls brilliantly portray the spirit of Rajasthan's ‘blue city’.
Come to Jodhpur to see it!

#jodhpur #bluecity #artwork #painting #explorerajasthan #travelrajasthan #padharomharedes #rajasthantourism #rajasthan",2545,150,1
130,UCFibxqea7JmKpUWwStpl8bA,KQbawjwgcis,2021-04-21T14:24:26Z,Feast of Thar,"Living life is an art, to the spirit of life, the learnings from the Thar. A journey that explores the harvest cycles, bounty, and cuisine of the Thar.
.
An initiative of @ilovejaisalmer
.
http://www.ilovejaisalmer.com/
.
📹: HOGA Films (www.hogafilms.com) 
.

#Rajasthan #RajasthanTourism #IncredibleRajasthan #Explore #TravelGram #TravelBlogger #Traveler #TravelLife #TravelDiaries #LovetoTravel #Travelmore #Travelbug #Explore #GoExplore #Explorer #Wanderer #Wanderlust #Wonderfulplaces #TravelIndia #PlacesofIndia #IndiaTravelgram #TravelIndia #PlacesofIndia #Photooftheday #Adventure #Trip #Travellifestyle #PadharoMhareDesh #IncredibleIndia #DekhoApnaDesh",2442,197,19
131,UCFibxqea7JmKpUWwStpl8bA,gtX5vxGv-2A,2017-09-26T05:58:10Z,Jaisalmer: 'Aao Ji Padhaaro Mhaare Des Ji',"While a video can't suffice for the experience you will have in Jaisalmer, we tried to give you the feel of it. Visit Jaisalmer, Mhaare Des!",2411,59,2
132,UCFibxqea7JmKpUWwStpl8bA,UFZ1LxDDlHo,2018-09-17T08:28:41Z,Rajasthan Tourism - DAB,"Speak the language of happiness!

Don't forget to do the ultimate gesture of happiness- the Rajasthani Dab, at the cultural carnival of Paryatan Parv! Record your dab and share it with us at http://jhalak.tourism.rajasthan.gov.in. Just Dab It!",2408,45,5
133,UCFibxqea7JmKpUWwStpl8bA,XzgaH1_lN2k,2017-12-06T09:04:59Z,BinoySthan Chinese,,2378,52,0
134,UCFibxqea7JmKpUWwStpl8bA,TLC0E-Q90ws,2021-07-26T09:00:41Z,Jaipur,"The journey that you wish never ends!
.
📍Jaipur
.
#Rajasthan #RajasthanTourism #Monsoon #IncredibleRajasthan #Shorts #Jaipur",2349,144,6
135,UCFibxqea7JmKpUWwStpl8bA,bzwbjPBf_LQ,2018-01-12T07:17:08Z,Kumbhalgarh... Jaane Kya Dikh Jaye!,,2270,35,1
136,UCFibxqea7JmKpUWwStpl8bA,SNcQzrdAe6c,2018-06-21T12:49:41Z,Facts About Rajasthan,,2264,94,10
137,UCFibxqea7JmKpUWwStpl8bA,Pl1_mY4xu4w,2022-08-12T06:43:20Z,Kumbhalgarh Fort,"Kumbhalgarh Fort, a natural wonder that is nestled in the Aravalli Mountain Range, seems incredibly mesmerising during the rainy season.

Monsoon showers delightfully transform the gorgeous vistas, making the area sparkle with green.

Come & Explore it!

#Kumbhalgarh #fort #MesmerisingRajasthan #mesmerising #nature #naturephotography #monsoonseason #monsoon #explorerajasthan #travelrajasthan #travel #longweekend #packyourbags #padharomharedes #natureview #adventure #rajasthantourism #rajasthan",2248,140,0
138,UCFibxqea7JmKpUWwStpl8bA,UDDK8g2rOKc,2020-08-11T15:43:44Z,Heavenly Mount Abu Beckons,Missing the vacations with friends and family? Try the ‘macation’! Rajasthan’s pride and only hill station - Mount Abu is amazing at this moment with the monsoon hues. Planned a weekend trip yet?,2219,73,2
