,channel_id,video_id,publishedAt,title,description,viewCount,likeCount,commentCount
53,UC7Q1wQXsdCOs1OakD7yb-TA,_prIAh8RY2Q,2022-10-04T18:45:14Z,"Day 9 #NavratriMahotsav2022 live from GMDC Ground, Vastrapur, Ahmedabad, Gujarat.","Follow us at : http://bit.ly/38GSH8A

Connect with us at: 

https://www.facebook.com/gujtourism
https://twitter.com/gujarattourism
http://www.pinterest.com/gujtourism/
http://instagram.com/gujarattourism
https://soundcloud.com/gujarat-tourism",28377,378,4
54,UC7Q1wQXsdCOs1OakD7yb-TA,kej-U7V9u44,2019-12-24T08:03:50Z,#Rann_Utsav - A Beautiful Experience,"""Aapne Kutch nahi dekha toh kuch nahi dekha , Kuch din toh guzaro Gujarat mein""

Vision & Inspiration :-

This Rann Utsav Festival has been organized since 2006 with the Vision of Honorable Prime Minister of India Shri Narendra Modi. He Visualize this Festival to create a new identity mark on global tourism map which celebrates now every year in November onwards at Kutch, Gujarat.

During the Rann Utsav Festival, Tourism Corporation of Gujarat Ltd. provides the arrangements of transportation, accommodation, food & guide for sightseeing visit.

Rann Utsav is an awesome festival of Kutch, Gujarat, India. It is a Carnival of Music, Dance, nature beauty of White Rann and much more then that when visit under the full Moon. Kutch Rann Utsav is the shimmering landscape that gives the enchanting moments of this Fest, which feels like as Heaven On Earth during Festival Time. In fact, it’s a Family holiday destination to explore fun moments and store in cameras for life time.

Here are plenty of things to do during ran festival stay including participation in Golf Cart, ATV Ride, Camel Cart Excursion, Paramotoring, Meditaiton, Yoga and Enjoying Gujarati Culture. To know more about rann utsav packages, rann utsav tent booking, how to reach kutch rann utsav, Ran utsav full moon tour package, Contact Authorized Gujarat tourism tour operator for the same.

Recreational Activities Offers As Per Schedule Timing & Availability.
• Camel Cart Ride
• Shopping Activity Area - Bandhini Sarees , Handraft Items & many more traditional items.
• Kids Zone Area
• Food Court
• Gaming Zone
• Spa Centre on chargeable basis
• Yoga & Meditation Centre
• Adventurous Activity on Chargeable basis - Parasailing , Dirt Biking ,
• Cultural Dance Performance
• Live Music Concerts
• Special Cultural Dance Shows - Garba , Dandiya Raas
• Conference hall for Business purpose
• Rides on chargeable basis
• Sightseeing Visit - Kaladungar / Black Hill , White Rann / Dessert , Hodka Village 



Connect with us at: 

https://www.facebook.com/gujtourism 

https://twitter.com/gujarattourism 

http://www.pinterest.com/gujtourism/ 

http://instagram.com/gujarattourism 

https://soundcloud.com/gujarat-tourism",28314,50,3
55,UC7Q1wQXsdCOs1OakD7yb-TA,vJvjICyuGp0,2014-09-26T10:24:53Z,उदवाड़ा - पारसिओं की नगरी,"उदवाड़ा - यह है पारसिओं का नगर… ये गुजरात आये, और गुजरात क॓ हो गये...आइए देखिये कैसे घुल मिल के रहते हैं अपने पुरखों के साथ ये, कुछ दिन गुज़ारें गुजरात में!",27422,535,14
56,UC7Q1wQXsdCOs1OakD7yb-TA,uUJgL0_BVck,2020-02-06T15:36:09Z,#Statue_of_Unity : : Ekta Nursery developed in the vicinity of the Statue of Unity,"#statueofunity #ExploreGujarat #GujaratTourism

Explore and experience the beautiful Ekta nursery developed in the vicinity of the Statue of Unity, in line with the Hon’ble Prime Minister’s vision and guidance.



Connect with us at:
https://www.facebook.com/gujtourism
https://twitter.com/gujarattourism
http://www.pinterest.com/gujtourism/
http://instagram.com/gujarattourism
https://soundcloud.com/gujarat-tourism",26849,313,21
57,UC7Q1wQXsdCOs1OakD7yb-TA,IFWRR59YSbM,2018-06-12T12:59:23Z,Shivrajpur - Iconic Hidden Beach of Gujarat,"From Dwarka,head for the beaches of Shivrajpur just 15 minutes north of the Rukmani temple.This long, pristine beach stretches near the shivrajpur village,between a lighthouse and a rocky shoreline. It is ideal for a long walk.

Connect with us at:
https://www.facebook.com/gujtourism
https://twitter.com/gujarattourism
https://google.com/+gujarattourism
http://www.pinterest.com/gujtourism/
http://instagram.com/gujarattourism
https://soundcloud.com/gujarat-tourism",26777,332,13
58,UC7Q1wQXsdCOs1OakD7yb-TA,LACPlLhEBgU,2022-04-09T14:58:32Z,"'Amba Maa Tu, Jagadamba Tu' Devotional Song by Anuradha Paudwal","Concept Executed by : The Media Box 

Singer : Anuradha Paudwal 

Director & cinematographer : Dhruv shah

Music composer & Producer : Sanket Khandekar 

Lyricist: Palash Bhatt 

Co-Lyricist: Nisarg Bhatt 

Co - Singer : Bhumik Shah 

Second d.o.p - kalpesh prajapati

Drone - maunesh Joshi

BTS - vishwas Patel , sanket Patel , jeel Patel , rohit Chauhan

Editor : Pranay Thakar 

Style by : Nirali Patel 

Makeup & Hair : Ulupi Nai (Mak Hair designer ) 

Creative supervision by : Parshva Bhavsar & Jimmy Bhavsar 

Decore & Art : Rahul Shah 

Choreographer: Khushi Avashia

Dancers: 
Ankita Prajapati
Himadri Brahmbhatt
Helly Desai
Jalvini Mehta
Aashka Thakkar
Diya Thakkar
Shaily Karia
Sakshi Bhati
Bhakti Gajjar
Mansi Sharma

Mixed by : Anuprit Khandekar at Studio Anahat
Recorded by : Darshan Dwivedi & Madhu Raval (Sound Genius)

Musicians : 
Shahenai : Raju Dhumal 
Dhol : Babu Feroz Zeriya 
Chorus : Bansari Raval, Rupa Pujara & Surbhi BadmaliyaFollow us at : http://bit.ly/38GSH8A

Connect with us at: 

https://www.facebook.com/gujtourism
https://twitter.com/gujarattourism
http://www.pinterest.com/gujtourism/
http://instagram.com/gujarattourism
https://soundcloud.com/gujarat-tourism",26163,695,49
59,UC7Q1wQXsdCOs1OakD7yb-TA,rFY0Xv8bJHQ,2019-09-19T13:11:23Z,Let's Garba #NavliNavratri2019,"The world is here for the longest dance festival, what are you waiting for? #NavliNavratri2019  #LetsGarba

Connect with us at:
https://www.facebook.com/gujtourism
https://twitter.com/gujarattourism
http://www.pinterest.com/gujtourism/
http://instagram.com/gujarattourism
https://soundcloud.com/gujarat-tourism",25119,211,9
60,UC7Q1wQXsdCOs1OakD7yb-TA,hOUZPxbKSGk,2018-06-06T11:39:04Z,"Chamunda Mata Mandir - Pilgrime site of Goddess Chamunda, Chotila","Chamunda Mataji temple is situated at the top of the Chotila Hill in Surendranagar district. The Temple stands at the summit, and can be reached only after climbing 700 steps. 

Connect with us at:
https://www.facebook.com/gujtourism
https://twitter.com/gujarattourism
https://google.com/+gujarattourism
http://www.pinterest.com/gujtourism/
http://instagram.com/gujarattourism
https://soundcloud.com/gujarat-tourism",24759,660,23
61,UC7Q1wQXsdCOs1OakD7yb-TA,iH0tPmxncQ4,2014-10-12T13:40:49Z,Ahmedabad - where lies the heart,"Where the old meets the new and where heritage compliments contemporary so beautifully. This is the ‘heart’ of Gujarat, a summary of everything Gujarati. This is Ahmedabad",23584,58,1
62,UC7Q1wQXsdCOs1OakD7yb-TA,QT44KmJ0Dps,2020-03-05T16:04:55Z,World's 1st technology-Driven Children Nutrition Park is @Statue of Unity.,"Follow us at : http://bit.ly/38GSH8A 

#SoU #ExploreGujarat #GujaratTourism


World's 1st technology-driven Children Nutrition Park is at Statue of Unity.
The Nutri-Train tour of the park passing through various stations gives an enthralling and enjoyable experience combined with learning. 5D-Theatre & AR games enhance nutritional awareness through edutainment.

Connect with us at: 

https://www.facebook.com/gujtourism
https://twitter.com/gujarattourism
http://www.pinterest.com/gujtourism/
http://instagram.com/gujarattourism
https://soundcloud.com/gujarat-tourism",23366,36,1
63,UC7Q1wQXsdCOs1OakD7yb-TA,EtYcqMxY-_A,2022-10-03T18:40:53Z,"Day 8 #NavratriMahotsav2022 live from GMDC Ground, Vastrapur, Ahmedabad, Gujarat.","Follow us at : http://bit.ly/38GSH8A

Connect with us at: 

https://www.facebook.com/gujtourism
https://twitter.com/gujarattourism
http://www.pinterest.com/gujtourism/
http://instagram.com/gujarattourism
https://soundcloud.com/gujarat-tourism",21516,291,2
64,UC7Q1wQXsdCOs1OakD7yb-TA,MHihmTeC140,2020-03-05T16:18:14Z,Shivrajpur Beach :: Most beautiful beach with white sand near Dwarka- Shivrajpur Beach!,"Follow us at : http://bit.ly/38GSH8A 

#BeachTourism #GujaratTourism #ExploreGujarat


Spend time with family and kids at the most beautiful beach with white sand near Dwarka- Shivrajpur Beach!




 Connect with us at: 

https://www.facebook.com/gujtourism
https://twitter.com/gujarattourism
http://www.pinterest.com/gujtourism/
http://instagram.com/gujarattourism
https://soundcloud.com/gujarat-tourism",21402,267,8
65,UC7Q1wQXsdCOs1OakD7yb-TA,wardtfa9gFg,2023-03-15T13:39:20Z,Post Event Film of 1st Tourism Working Group Meeting 2023 under G20 Presidency of India,"Post Event Film of 1st Tourism Working Group Meeting held at Rann of Kutch from 07th-09th February 2023 under G20 Presidency of India.

Follow us at : http://bit.ly/38GSH8A

Connect with us at: 

https://www.facebook.com/gujtourism
https://twitter.com/gujarattourism
http://www.pinterest.com/gujtourism/
http://instagram.com/gujarattourism
https://soundcloud.com/gujarat-tourism",21346,648,14
66,UC7Q1wQXsdCOs1OakD7yb-TA,0-szfGO0-Jk,2022-10-01T18:43:57Z,"Day 6 #NavratriMahotsav2022  live from GMDC Ground, Vastrapur, Ahmedabad","Follow us at : http://bit.ly/38GSH8A

Connect with us at: 

https://www.facebook.com/gujtourism
https://twitter.com/gujarattourism
http://www.pinterest.com/gujtourism/
http://instagram.com/gujarattourism
https://soundcloud.com/gujarat-tourism",20842,292,9
67,UC7Q1wQXsdCOs1OakD7yb-TA,yKLJPSPbJoU,2020-12-14T09:11:42Z,GUJRAT TOURISM KUTCH 15 SEC,"Follow us at : http://bit.ly/38GSH8A

Connect with us at: 

https://www.facebook.com/gujtourism
https://twitter.com/gujarattourism
http://www.pinterest.com/gujtourism/
http://instagram.com/gujarattourism
https://soundcloud.com/gujarat-tourism",20653,611,19
68,UC7Q1wQXsdCOs1OakD7yb-TA,NGRvBNHRnNw,2018-08-30T13:24:06Z,Balaram Palace - Gujarat,"Constructed in the late 1920s, Balaram Palace was the weekend retreat and hunting resort of the Lohanis. The palace is a gracious work of neo-classical architecture, with 13 acres of private wood-lands and formally landscaped gardens with Mexican lawns, exotic flowerbeds, modern fountains and a well-concealed music system.

Connect with us at:
https://www.facebook.com/gujtourism
https://twitter.com/gujarattourism
https://google.com/+gujarattourism
http://www.pinterest.com/gujtourism/
http://instagram.com/gujarattourism
https://soundcloud.com/gujarat-tourism",20303,345,2
69,UC7Q1wQXsdCOs1OakD7yb-TA,te7e5EbXu1c,2019-09-11T10:41:46Z,"Porbandar, the land of Gandhi","The past of the country comes alive when you visit Porbandar, Mahatma Gandhi's birthplace, the man behind India's independence movement.

Connect with us at:
https://www.facebook.com/gujtourism
https://twitter.com/gujarattourism
http://www.pinterest.com/gujtourism/
http://instagram.com/gujarattourism
https://soundcloud.com/gujarat-tourism",20026,108,2
70,UC7Q1wQXsdCOs1OakD7yb-TA,DLl6NumVG7I,2017-09-04T13:07:23Z,Gir National Park,"The Gir Forest National Park and Wildlife Sanctuary is a forest and wildlife sanctuary near Talala Gir in Gujarat, India. It is the sole home of the Asiatic lion (Panthera leo persica) in the wilderness, and is considered to be one of the most important protected areas in Asia due to its supported species. The ecosystem of Gir, with its diverse flora and fauna, is protected as a result of the efforts of the government forest department, wildlife activists and NGOs.

Connect with us at:
https://www.facebook.com/gujtourism
https://twitter.com/gujarattourism
https://google.com/+gujarattourism
http://www.pinterest.com/gujtourism/
http://instagram.com/gujarattourism
https://soundcloud.com/gujarat-tourism",19959,229,1
71,UC7Q1wQXsdCOs1OakD7yb-TA,Joj9txBwE44,2022-09-28T19:43:00Z,"Day 3 #NavratriMahotsav2022  live from GMDC Ground, Vastrapur, Ahmedabad, Gujarat.","Follow us at : http://bit.ly/38GSH8A

Connect with us at: 

https://www.facebook.com/gujtourism
https://twitter.com/gujarattourism
http://www.pinterest.com/gujtourism/
http://instagram.com/gujarattourism
https://soundcloud.com/gujarat-tourism",19390,290,1
72,UC7Q1wQXsdCOs1OakD7yb-TA,8G0bnToaylQ,2023-03-30T19:02:38Z,Live Madhavpur Fair: Celebration of Legendary Journey and Divine Union,"Madhavpur Fair in Porbandar is a celebration of the legendary journey of Rukmani Devi with Lord Krishna. This journey is recreated through vibrant cultural performances, music, and dance, which showcase unique traditions and customs.

#gujarattourism #gujarat #incredibleindia #exploregujarat #dekhoapndesh #madhavpurFair #porbandar

Follow us at : http://bit.ly/38GSH8A

Connect with us at: 

https://www.facebook.com/gujtourism
https://twitter.com/gujarattourism
http://www.pinterest.com/gujtourism/
http://instagram.com/gujarattourism
https://soundcloud.com/gujarat-tourism",19238,513,9
73,UC7Q1wQXsdCOs1OakD7yb-TA,ycFleoXkmoM,2020-02-19T07:46:43Z,Gujarat - An unmissable experience,"If you are dreaming of a vacation in paradise, Gujarat welcomes you – the land of rich history with culture, tradition and heritage.


Follow us: http://bit.ly/38GSH8A

Connect with us at: 

https://www.facebook.com/gujtourism
https://twitter.com/gujarattourism
http://www.pinterest.com/gujtourism/
http://instagram.com/gujarattourism
https://soundcloud.com/gujarat-tourism",18968,255,13
74,UC7Q1wQXsdCOs1OakD7yb-TA,p4PQcUxsV_Q,2020-01-21T08:48:14Z,Jodia Pawa,"Connect with us at:
https://www.facebook.com/gujtourism
https://twitter.com/gujarattourism
https://google.com/+gujarattourism
http://www.pinterest.com/gujtourism/
http://instagram.com/gujarattourism
https://soundcloud.com/gujarat-tourism",18594,184,4
75,UC7Q1wQXsdCOs1OakD7yb-TA,ZLRoL7zT7LQ,2022-06-02T10:33:57Z,The Divine Nishkalank Mahadev - Bhavnagar,"Follow us at : http://bit.ly/38GSH8A

Connect with us at: 

https://www.facebook.com/gujtourism
https://twitter.com/gujarattourism
http://www.pinterest.com/gujtourism/
http://instagram.com/gujarattourism
https://soundcloud.com/gujarat-tourism",18292,478,19
76,UC7Q1wQXsdCOs1OakD7yb-TA,mSGLENpl-OM,2020-01-21T08:49:27Z,#Ahmedabad Temples,"#Ahmedabad


Swaminarayan Temple is an amazing structure carved in Burmese teak wood. You will find opulent carvings adorning its columns and arches while the vibrantly painted arches and brackets add a unique flair to the whole structure. It is a temple dedicated to the worship of Nar Narayan Dev and the temple complex consists of several edifices, each an architectural beauty in itself. Among the main structures of this shrine complex are the Nar Narayan Temple, AksharBhawan, Rang Mahal, Temple for Women, and two Havelis (mansions). Located in the eastern side of the old city, it stands as one of the most popular temples to visit in Ahmedabad. The Heritage Walk of the city, which counts among the most popular things to do in Ahmedabad, starts from this temple.         

Kala Ramji Mandir:
In the corner of Haja Patel in Pol, is the temple of Kala Ramji (Lord Rama)it is a very old temple inside residential neighbourhood it is considered unique as the idol of Lord Rama is in a sitting posture caved in a black stone. This idol is often interpreted as the Period of “Vanvas” (exile in the forest) by Lord Rama, Laxman and sita in the great epic of Ramayana. All the three idols are made out of black stone called \'Kasoti\', which is used for testing the purity of gold. It is said that the temple was originally built by a pious man named Hariprasad who found the idols buried underneath. The temple is rich example of delicate wood carving and also a central courtyard which is important part of the architecture of Ahmedabad.

Ashtapadji Temple:
At the end of Doshiwadani pol, beside the Jain library is situated the marble Dersar of Astapadji. It is built in the Hindi –Jain style of architecture with elaborate decoration. The sculptures and motifs include human figure in dancing position or playing musical instruments, animals and various other floral patterns can be seen here. It was built around 1856 A.D. by ShethMaganlalKaramchand. The derasar has idols of AdishwarBhagvan and Mahavir Swami. It also has the idols of Sheths and Shethani. And their guru Apart from a host of other status. It is believed that 32 status are made of RatikarParvat’s red marble. 16 statues Are made up of DadhimukhParvats red marble. 4 statues are made out of Nandishwar island’s AnjangiriParvat’s black marble. Just beside the derasar. There is a Jain shop that sells the 5 required articles that a Jain Svetambar Monk carries.

Hutheesing Jain Temple:
Hutheesing Jain Temple is one amongst these historical complexes which add on to the existing beauty of Ahmedabad due to their wonderful architecture and religious significance. So, let's learn more about this Jain temple which has been alluring tourists for decades.
Located in the city of Ahmedabad in Gujarat, Hutheesing Jain Temple was constructed in 1848 and is dedicated to Lord Dharmanath, the fifteenth Jain Tirthankar. The plan of building a grand temple was initiated by ShetHathisinhKesarisinh. Unfortunately, he died before the completion of the temple and hence, his wife had to come forward to complete the formation of Hutheesing Jain Temple. Designed by the architect PremchandSalat, this wonderful masterpiece costed more than a million dollars at that time which was a huge sum in the 19th century. The sheer dedication of the architect and artisans is reflected over the beautiful walls and designs of the temple. It took around 2 years to complete the overall formation.

Connect with us at: 

https://www.facebook.com/gujtourism 

https://twitter.com/gujarattourism 

http://www.pinterest.com/gujtourism/ 

http://instagram.com/gujarattourism 

https://soundcloud.com/gujarat-tourism",18301,110,2
77,UC7Q1wQXsdCOs1OakD7yb-TA,TMInP9vbdLI,2015-01-22T07:57:54Z,Visit  Dwarka .. An amazing place,,17908,427,14
78,UC7Q1wQXsdCOs1OakD7yb-TA,1Et9y3X8z30,2018-11-19T08:58:20Z,The Colorful Sankheda Furniture,"Sankheda Furniture from Gujarat is well-known throughout the world. It is hailed for its intricate craftsmanship, its rich designs as much as for its simplicity, its use of a variety of material and a unique decorating style. This style of furniture is made from 100% teakwood and is created by the Kharadi community of Sankheda village of Gujarat. This video narrates the tale of a unique art hailed by Gujaratis.
 #Sankheda #IncredibleIndia


Connect with us at:
https://www.facebook.com/gujtourism
https://twitter.com/gujarattourism
https://google.com/+gujarattourism
http://www.pinterest.com/gujtourism/
http://instagram.com/gujarattourism
https://soundcloud.com/gujarat-tourism",17547,343,36
79,UC7Q1wQXsdCOs1OakD7yb-TA,iaRDgqf0USY,2019-11-21T11:24:16Z,#Rann Utsav - Rann of Kutch- A Beautiful Experience,"""Aapne Kutch nahi dekha toh kuch nahi dekha , Kuch din toh guzaro Gujarat mein""

Vision & Inspiration :-

This Rann Utsav Festival has been organized since 2006 with the Vision of Honorable Prime Minister of India Shri Narendra Modi. He Visualize this Festival to create a new identity mark on global tourism map which celebrates now every year in November onwards at Kutch, Gujarat.

During the Rann Utsav Festival, Tourism Corporation of Gujarat Ltd. provides the arrangements of transportation, accommodation, food & guide for sightseeing visit.

Rann Utsav is an awesome festival of Kutch, Gujarat, India. It is a Carnival of Music, Dance, nature beauty of White Rann and much more then that when visit under the full Moon. Kutch Rann Utsav is the shimmering landscape that gives the enchanting moments of this Fest, which feels like as Heaven On Earth during Festival Time. In fact, it’s a Family holiday destination to explore fun moments and store in cameras for life time.

Here are plenty of things to do during ran festival stay including participation in Golf Cart, ATV Ride, Camel Cart Excursion, Paramotoring, Meditaiton, Yoga and Enjoying Gujarati Culture. To know more about rann utsav packages, rann utsav tent booking, how to reach kutch rann utsav, Ran utsav full moon tour package, Contact Authorized Gujarat tourism tour operator for the same.

Recreational Activities Offers As Per Schedule Timing & Availability.
• Camel Cart Ride
• Shopping Activity Area - Bandhini Sarees , Handraft Items & many more traditional items.
• Kids Zone Area
• Food Court
• Gaming Zone
• Spa Centre on chargeable basis
• Yoga & Meditation Centre
• Adventurous Activity on Chargeable basis - Parasailing , Dirt Biking ,
• Cultural Dance Performance
• Live Music Concerts
• Special Cultural Dance Shows - Garba , Dandiya Raas
• Conference hall for Business purpose
• Rides on chargeable basis
• Sightseeing Visit - Kaladungar / Black Hill , White Rann / Dessert , Hodka Village 



Connect with us at: 

https://www.facebook.com/gujtourism 

https://twitter.com/gujarattourism 

http://www.pinterest.com/gujtourism/ 

http://instagram.com/gujarattourism 

https://soundcloud.com/gujarat-tourism",16740,158,8
80,UC7Q1wQXsdCOs1OakD7yb-TA,Fo9KpwXxjFs,2020-01-21T08:47:20Z,#SURANDO – An intrinsic part of maldhari community,"#Kutch #musical_instrument

Surando is an ancient folk musical instrument of Kutch. Surando is a stringed musical instrument played with the use of Bow, Gaz or Gazi in local dialect. The body of the instrument is made of all sorts of wood, but to serve as an excellent sound chamber Lahirro wood is the best one. Talhi, Bahan and Mango wood rank second, third and forth in importance. The Bow or Gaz is comprised of strings of horse's hair or gut fastened to each of a flexible stick. The Bow is placed on the strings at right angles to it and is moved back and forth across it. Producing sound with the help of the bow in friction with the strings is a more advanced skill than plucking. Strings are tuned to a proper frequency by tuning the pegs on the instruments.

        A Surando has six strings - five of steel and the sixth of copper and each strings has specific name like Agor,Tip,Jaraetc..Surando known in Kutch is believed to have been well known as Sarinda in northern parts of India and in Sind of Pakistan. Surando is played like Sarangi and it is similar to Sarangi and Violin. Surando is prepared artistically getting intricate carving from the single piece of teak wood. It is given a pea-cock shape. To get decorative impression of Surando, the tiny nails of brass can be fixed on its surface. It is also painted with colors prepared from mercury or zinc for attractive show.

Connect with us at: 

https://www.facebook.com/gujtourism 

https://twitter.com/gujarattourism 

http://www.pinterest.com/gujtourism/ 

http://instagram.com/gujarattourism 

https://soundcloud.com/gujarat-tourism",16673,200,3
81,UC7Q1wQXsdCOs1OakD7yb-TA,GaIROFbHjLA,2018-06-15T12:21:02Z,Purna Wildlife Sanctuary -  Favourite of eco- tourists.,"""
The Purna Wildlife Sanctuary in Dangs is scattered over a sprawling plot measuring approximately 160.8 sq. kms. with the thickest forest cover. This sanctuary, which is an eco-tourists' favourite, was sanctioned in 1990. The speciality of this sanctuary lies in the pool of diverse flora and fauna. This sanctuary is home to a few tribal commuities which includes the Bhil, Warli, Kukna, Dubla, Kolcha tribes.  ""

Connect with us at:
https://www.facebook.com/gujtourism
https://twitter.com/gujarattourism
https://google.com/+gujarattourism
http://www.pinterest.com/gujtourism/
http://instagram.com/gujarattourism
https://soundcloud.com/gujarat-tourism",15723,286,6
82,UC7Q1wQXsdCOs1OakD7yb-TA,ZpMhm4U-QuI,2019-11-21T11:33:21Z,"#Rann Utsav- Explore, Experience, Enjoy!","Rann Utsav is a unique festival happening in Kutch. It is a carnival of music, dance, culture, the beauty of White Rann and much more.  

Connect with us at:
https://www.facebook.com/gujtourism
https://twitter.com/gujarattourism
https://google.com/+gujarattourism
http://www.pinterest.com/gujtourism/
http://instagram.com/gujarattourism
https://soundcloud.com/gujarat-tourism",15228,100,1
83,UC7Q1wQXsdCOs1OakD7yb-TA,XbgXabLiH5U,2022-09-26T17:39:21Z,"Day 1 #NavratriMahotsav2022  live from GMDC Ground, Vastrapur, Ahmedabad, Gujarat.","Follow us at : http://bit.ly/38GSH8A

Connect with us at: 

https://www.facebook.com/gujtourism
https://twitter.com/gujarattourism
http://www.pinterest.com/gujtourism/
http://instagram.com/gujarattourism
https://soundcloud.com/gujarat-tourism",15128,343,4
84,UC7Q1wQXsdCOs1OakD7yb-TA,TNv525JvVxI,2018-12-02T03:50:20Z,#Rann_Utsav - Step into a world full of adventure,"""Aapne Kutch nahi dekha toh kuch nahi dekha , Kuch din toh guzaro Gujarat mein""

Vision & Inspiration :-

This Rann Utsav Festival has been organized since 2006 with the Vision of Honorable Prime Minister of India Shri Narendra Modi. He Visualize this Festival to create a new identity mark on global tourism map which celebrates now every year in November onwards at Kutch, Gujarat.

During the Rann Utsav Festival, Tourism Corporation of Gujarat Ltd. provides the arrangements of transportation, accommodation, food & guide for sightseeing visit.

Rann Utsav is an awesome festival of Kutch, Gujarat, India. It is a Carnival of Music, Dance, nature beauty of White Rann and much more then that when visit under the full Moon. Kutch Rann Utsav is the shimmering landscape that gives the enchanting moments of this Fest, which feels like as Heaven On Earth during Festival Time. In fact, it’s a Family holiday destination to explore fun moments and store in cameras for life time.

Here are plenty of things to do during ran festival stay including participation in Golf Cart, ATV Ride, Camel Cart Excursion, Paramotoring, Meditaiton, Yoga and Enjoying Gujarati Culture. To know more about rann utsav packages, rann utsav tent booking, how to reach kutch rann utsav, Ran utsav full moon tour package, Contact Authorized Gujarat tourism tour operator for the same.

Recreational Activities Offers As Per Schedule Timing & Availability.
• Camel Cart Ride
• Shopping Activity Area - Bandhini Sarees , Handraft Items & many more traditional items.
• Kids Zone Area
• Food Court
• Gaming Zone
• Spa Centre on chargeable basis
• Yoga & Meditation Centre
• Adventurous Activity on Chargeable basis - Parasailing , Dirt Biking ,
• Cultural Dance Performance
• Live Music Concerts
• Special Cultural Dance Shows - Garba , Dandiya Raas
• Conference hall for Business purpose
• Rides on chargeable basis
• Sightseeing Visit - Kaladungar / Black Hill , White Rann / Dessert , Hodka Village 

Connect with us at: 

https://www.facebook.com/gujtourism 

https://twitter.com/gujarattourism 

http://www.pinterest.com/gujtourism/ 

http://instagram.com/gujarattourism 

https://soundcloud.com/gujarat-tourism",15059,28,1
85,UC7Q1wQXsdCOs1OakD7yb-TA,DcF1Y_GCqD8,2020-03-05T16:14:32Z,#ToranArtVillage : A perfect holiday retreat @ Kutch,"Follow us at : http://bit.ly/38GSH8A 

#RannUtsav #ExploreGujarat #Gujarattourism

#ToranArtVillage : A perfect holiday retreat that offers a glimpse into the rich traditional Gujarati culture 


 Connect with us at: 

https://www.facebook.com/gujtourism
https://twitter.com/gujarattourism
http://www.pinterest.com/gujtourism/
http://instagram.com/gujarattourism
https://soundcloud.com/gujarat-tourism",14836,95,0
86,UC7Q1wQXsdCOs1OakD7yb-TA,IWyd3tZ_Zzs,2018-05-20T10:17:31Z,Ambika Niwas Palace - Well-known for its luxury and giving a royal experience.,"The Ambika Niwas Palace is a grand edifice in Muli. This palace is being converted by its erstwhile Parmar Rajput rulers into a 15-room heritage hotel, which will include five royal suites done up in period furniture.

Connect with us at:
https://www.facebook.com/gujtourism
https://twitter.com/gujarattourism
https://google.com/+gujarattourism
http://www.pinterest.com/gujtourism/
http://instagram.com/gujarattourism
https://soundcloud.com/gujarat-tourism",14699,289,6
87,UC7Q1wQXsdCOs1OakD7yb-TA,35F8W0HC-cE,2020-02-06T15:58:38Z,Old City of Ahmedabad :: Around 360 pols within a fortified compound,"#Ahmedabad #Pols

The old city of Ahmedabad located on the Eastern banks of the Sabarmati river is made up of around 360 pols within a fortified compound. The earliest ‘Pol’ to be incorporated was aptly christened ‘Mahurat Pol’ and was built adjacent to Manek Chowk.



UNESCO has declared Ahmedabad as a world heritage site, thereby becoming the first Indian city to get this status.
With huge courtyards- A Gujarati household essential, intricately carved wooden facades and frescoes and colourful exteriors, the pols were not only bright and lively but also strategically built for safety and security during the war. Along with having a front entrance, each Pol had a back entrance for the women and children to escape to the labyrinth of lanes that connected the pols whereas the men used the front entrance to face and negotiate with the enemy. Ever since then, these Pols have harbored life and culture and given way towards the urban lifestyle. Most of the people living in the Pol are cottage industry workers and can be found sitting on the charpoy (cot) in their courtyards, stitching, binding books, sewing etc. The nonchalant Gujrati chatter that falls upon your ears is interesting to decipher, but perhaps what is more intriguing are the bemusing names of these pols and the stories behind them. The 19th-century laureate Poet Dalpatram, notable for Gujarati and Sanskrit poems would welcome you to his house in the Kavi Dalpatram Chowk in Lambeshwar ni Pol, as he sits in the huge paved courtyard in the form of a glimmering bronze statue, installed by the Ahmedabad Municipal Corporation. Just ahead through the tangle of bylanes is a murky well surrounded by shabby rooms on either side. The well was the primary source of water for the nearby pols until it was shut in 1962 by WHO officials stating that the water was unhealthy. Not surprisingly, this pol was named as the Kuawala Khancha Doshiwada Ni pol which literally translates into the salty water well pol.



Connect with us at:
https://www.facebook.com/gujtourism
https://twitter.com/gujarattourism
http://www.pinterest.com/gujtourism/
http://instagram.com/gujarattourism
https://soundcloud.com/gujarat-tourism",14519,83,1
88,UC7Q1wQXsdCOs1OakD7yb-TA,LJ8jzkWdUZA,2022-06-28T13:27:20Z,Balasinor Dinosaur Museum - Enter into the World of Dinosaurs,"Follow us at : http://bit.ly/38GSH8A

Connect with us at: 

https://www.facebook.com/gujtourism
https://twitter.com/gujarattourism
http://www.pinterest.com/gujtourism/
http://instagram.com/gujarattourism
https://soundcloud.com/gujarat-tourism",14143,380,18
