,channel_id,video_id,publishedAt,title,description,viewCount,likeCount,commentCount
46,UCl2DCj3sY2pNoHWzP9NjrMg,Wj52Myu-GeQ,2023-06-07T10:34:37Z,Exploring the Wild Kingdom of Madhya Pradesh: A Journey into Boundless Nature | Buffer Mein Safar,"Welcome to a mesmerizing adventure in the heart of Madhya Pradesh, India's Wild Kingdom! Join us as we embark on an unforgettable journey through lush forests, vast grasslands, and breathtaking landscapes. In this immersive wildlife experience, get ready to witness the awe-inspiring beauty of the Bengal tiger, the stealthy movements of the elusive leopard, and the enchanting dance of magnificent birds in the #Bufferzone. From close encounters with the wild residents to capturing captivating moments, this is an exploration you don't want to miss. Step into a world of boundless nature and let your senses be captivated by the wild wonders of Madhya Pradesh. Don't forget to like, subscribe, and hit the notification bell to stay tuned for more incredible adventures!

For more details visit: https://www.mptourism.com/ 
Follow us on: 
Facebook: https://www.facebook.com/MPTourism/ 
Twitter: https://twitter.com/MPTourism 
Instagram: https://www.instagram.com/mptourism/ 
Koo: https://www.kooapp.com/profile/mptourism 
LinkedIn: https://www.linkedin.com/company/madhya-pradesh-tourism/

#HeartOfIndia #adventure #wildlife #Heritage #DekhoApnaDesh #IncredibleIndia #MadhyaPradeshTourism  #HeartOfIncredibleIndia #MPTourism",28731,36,2
47,UCl2DCj3sY2pNoHWzP9NjrMg,e3PUMikvnXI,2015-07-20T07:10:51Z,Ek Number Indore,Ek Number Indore is a jingle depicting the culture and lifestyle of people living in this city. This jingle connects us to Indore and after listening to this everyone believes that Indore is Ek Number.,28252,381,28
48,UCl2DCj3sY2pNoHWzP9NjrMg,d4LA3hQfSDE,2021-11-26T12:43:11Z,"Street Food, Bhopal","When it comes to food trails in the #HeartofIncredibleIndia, the one place that should be on the bucket list of every foodie is Bhopal. Famous for its diversified culture and people from different regions, Bhopal’s varied flavours will keep your taste buds craving for more. Whether it is tandoori momos Or heavenly sweets, every dish is unique. 

Have you tried Bhopali Street Food yet? If yes, let us know your favourite dishes in the comment section.",28299,761,2
49,UCl2DCj3sY2pNoHWzP9NjrMg,3PFiCl_M2JA,2018-01-16T12:27:07Z,Chanderi - Madhya Pradesh Tourism,"Speak of handloom sarees and you can not miss to mention Chanderi. However, if you are someone who has got a knack for architecture, heritage and some shopping at the same time, then Chanderi is one of the destinations you can look forward to.",27920,362,10
50,UCl2DCj3sY2pNoHWzP9NjrMg,G1RJYAVZnnA,2022-11-03T08:44:56Z,Jal Mahotsav 2022-23 | India's Biggest Water Carnival | Hanuwantiya | Madhya Pradesh Tourism,"Are you ready to experience the thrill of jet skiing, speed boating, banana boat riding, hot air ballooning, land parasailing, para motoring, archery, ATV bike riding, zip lining, paint-balling and air gun shooting at the largest water vacation of central India, Jal Mahotsav?
Book your tents now and enjoy the experience of living on a beach in the #HeartofIncredibleIndia. You will make memories forever.

For more details, visit:
https://www.mptourism.com/tentcity-in-jalmahotsav-2020.html

Follow us on:
Facebook: https://www.facebook.com/MPTourism/?ref=pages_you_manage
Twitter: https://twitter.com/MPTourism
Instagram: https://www.instagram.com/mptourism/
Koo: https://www.kooapp.com/profile/mptourism 
LinkedIn: https://www.linkedin.com/company/madhya-pradesh-tourism/",27582,118,8
51,UCl2DCj3sY2pNoHWzP9NjrMg,2-0f7oU1i9M,2018-10-15T07:30:31Z,"Datia, Madhya Pradesh | MP Tourism","If you are the one who likes to adore the marvels of age-old architecture at the historical monuments or temples, then Datia is your go-to destination. With incredible tourist places like Bir Singh Palace, Bharatgarh Fort, Rajgarh Palace, this place will give you a perfect spell for a vacation. Watch the video to take a look at the sightseeing you can do when in Datia.",27120,279,15
52,UCl2DCj3sY2pNoHWzP9NjrMg,0laRBw1HBdg,2023-05-20T03:46:56Z,Things You Shouldn't Miss in Omkareshwar | Omkareshwar | Madhya Pradesh,"Omkareshwar, where Lord #Shiva resides and #wanderlust revives! 

Embark on an enchanting journey to #Omkareshwar and visit one of the 12 Jyotirlingas, majestic #temples, serene ghats, and breathtaking vistas. 
Plan your pilgrimage today and experience the sacred harmony! #HomeOfGods

VC: @travelwithsrishti

#OmkareshwarTemple #ShivaTemples #LordShiva #TemplesofIndia #MadhyaPradesh #MPTourism #Travel #Explore #Spirituality #Hinduism #IncredibleIndia #DekhoApnaDesh",27185,1752,18
53,UCl2DCj3sY2pNoHWzP9NjrMg,xf-Fb8qhip0,2019-10-23T07:06:19Z,MPT Hinglaj Resort | Gandhi Sagar | Mandsaur,"If you are looking for a family vacation that brings in the fun for everyone & allows you to spend quality time with your loved ones, then consider staying at Hinglaj Resort located near Gandhi Sagar Dam. Hinglaj is an all-inclusive family resort for the ultimate stress-free getaway. You can chill out by the pool, try your hands on some indoor activities or simply head out for a boat ride amidst picturesque settings. Do plan a trip & you will have an amazing vacay to spend.

#MadhyaPradesh #MPTourism #HeartOfIndia",23656,235,9
54,UCl2DCj3sY2pNoHWzP9NjrMg,3eb3l6oXF0c,2021-12-30T10:44:27Z,Mandu Festival 2021-2022,"Experience Mandu like never before! 

Starting from 30th December 2021, Mandu festival is all set to host you with a bundle of cultural, adventurous, and fun activities. 

Gear up to soak in the vibrancy of Mandu

#mptourism #MadhyaPradesh #Mandu #ManduFestival #HeartofIndia #IncredibleIndia #DekhoApnaDesh",21905,85,3
55,UCl2DCj3sY2pNoHWzP9NjrMg,syVRHxU-mz0,2010-12-28T12:24:11Z,Khajuraho - Eternal Expressions of Love,"The video commences with music and dance depicting the architecture of the temples of Khajuraho, India's unique gift to the world. The video narrates the story of these temples right from its origin, to who were the constructors, the significance, the beauty, the execution of the architecture of temples like the Kandariya Mahadeo temple, the Chaunsath Yogini temple, the Vishwanath temple, the Lakshmana temple, the Chitragupta temple, Duladeo temple, the matangeswara temple, the Parvanath temple among many others. The video also highlights one of the most mesmerizing feature at this World Heritage, the Sound & lights show.
How to Reach: Nearest Airport - Khajuraho
Nearest Rail Station - Mahoba (61 kms)
By Road - Khajuraho is connected with regular buses from Jhansi, Satna, Harpalpur nd Mahoba",21714,47,4
56,UCl2DCj3sY2pNoHWzP9NjrMg,9G7B-nFGgno,2020-04-26T17:21:14Z,Bundeli Folk Music | MP Tourism,"The region of Bundelkhand in Madhya Pradesh is brewing with a rich tradition of performing arts. Bundelkhand folk music and dance are inspired by local culture, seasons and elements of nature such as a river, trees, and mountains. Each month has its own tune that praises nature’s bounty and beauty. There are many genres - Gaari, Raai, Badai, of which Phaag is an ode to nature. Watch the video to know more about Bundelkhand music.

#StayHomeStaySafe #MPTourism #MadhyaPradesh #HeartOfIndia #IncredibleIndia",21225,354,21
57,UCl2DCj3sY2pNoHWzP9NjrMg,azehSpRLEFg,2018-08-23T06:58:19Z,Madhya Pradesh in 2 minute,"In Madhya Pradesh, we offer a lot of delicacies to satisfy a foodie’s soul. Here’s a phenomenal video showcasing the regional delicacies of Madhya Pradesh in 2 minutes. Get ready to dig your spoons in these lip-smacking dishes on an excursion to MP!",21022,547,26
58,UCl2DCj3sY2pNoHWzP9NjrMg,UC_bhK0ztHs,2018-11-05T11:49:51Z,Barnagar Agri Tourism,If you wish to explore the countryside in Madhya Pradesh then Badnagar in Ujjain district is an untapped town to explore agri-tourism. Spend a day or two talking to local farmers to know the full process of farming. They won’t mind interacting and showing you their fields!,20216,166,7
59,UCl2DCj3sY2pNoHWzP9NjrMg,gARH5tqQj2o,2022-06-28T06:03:21Z,KUKRU KHAMLA | COFFEE PLANTATION IN MADHYA PRADESH | BETUL,"Did you know about the coffee plantation in Madhya Pradesh?

Nestled in a secluded corner of Satpura, Kukru-Khamla is a place of eternal tranquility and peace, in Betul. Apart from being famous for scenic beauty, Kukru-Khamla also houses coffee plantations, and offers jungle camping and windmill farm tours.

Kukru-Khamla is easily accessible from the capital of #heartofIndia, Bhopal (Dist.from Bhopal is 260 Km and dist. from Betul is 80 Km). Far away from city commotion, this hidden gem’s rich biodiversity enhances the experience of every visitor. Book your accommodation with the ecotourism board. For more details, visit https://ecotourism.mponline.gov.in/destinations/explore/kukru

Also, you can read this Blog About Khamba - A tourist-friendly tribal village near Pench National Park - https://www.mptourism.com/khamba.html


Follow us on:
Facebook: https://www.facebook.com/MPTourism/?ref=pages_you_manage
Twitter: https://twitter.com/MPTourism
Instagram: https://www.instagram.com/mptourism/
Koo: https://www.kooapp.com/profile/mptourism",20418,572,41
60,UCl2DCj3sY2pNoHWzP9NjrMg,Zy5d_ct3rjM,2019-01-22T12:33:55Z,Maheshwar - The Centre of The Universe |  महेश्वर के पर्यटन स्थल |,"A quaint little town on the banks of river Narmada, Maheshwar appeals to both, the pilgrim and the tourist in you. From the treasure trove of beautiful temples to the centre of producing the exquisite Maheshwari Sarees, the town will give you a trip to cherish. Watch the video to know more.

For more details about tourist places in Maheshwar visit - https://www.mptourism.com/destination-maheshwar.php

Follow us on:
Facebook: https://www.facebook.com/MPTourism
Twitter: https://twitter.com/MPTourism
Instagram: https://www.instagram.com/mptourism/
Koo: https://www.kooapp.com/profile/mptourism 
LinkedIn: https://www.youtube.com/user/mptourism

#MPTourism #Maheshwar #MadhyaPradesh #HeartOfIndia #IncredibleIndia #maheshwarfort #visitmadhyapradesh #ahilyafort #maheshwartouristplaces #MaheshwariSarees",20050,284,0
61,UCl2DCj3sY2pNoHWzP9NjrMg,k6VUT2v6rUs,2010-12-28T12:26:55Z,Sanchi - Masterpieces of Buddhist Art,"The video commences with an enchanting mantra depicting this magical domain in MP which marks an important stage in evolution of Indian culture. The video further explains what must have attracted one of the mightest Indian rulers Ashoka the great to built the Stupas at this place. The video describes the stupas further by bringing to light the architecture and how each and every stupa is related to the life and re-incarnation of Lord Buddha. The video also mentions about the four gateways to the Stupas, the Ashoka pillar, the Buddhist Vihar and their significance. 
How to Reach: Nearest Airport - Bhopal (46 kms)
Nearest Rail Station - Vidisha (10 kms) Bhopal (46 kms)
By Road - Sanchi connects by road to major cities like Bhopal, Indore, Sagar, Gwalior besides others.",20003,143,2
62,UCl2DCj3sY2pNoHWzP9NjrMg,COfOK0yyBX8,2022-01-07T10:07:18Z,JAL MAHOTSAV,"The longest water carnival in the country, Jal Mahotsav is a fusion of water sports, leisure stays, and cultural extravaganza. Enjoy nature's serenity and thrilling adventure sports at the same venue in the #HeartofIncredibleIndia
#MPTourism #jalmahotsav #Hanuwantiya",19118,81,8
63,UCl2DCj3sY2pNoHWzP9NjrMg,wqVSPYl1BiY,2023-05-30T12:01:59Z,7 Places to Visit in Pachmarhi | Satpura National Park | Hill Station in MP,"Pachmarhi - The Nature's heaven nestled in the heart of India.

Vc: @our.littletrips  

#PachmarhiDiaries #Pachmarhi #MadhyaPradesh #Destination #Explore #Travel #Tourism #MPTourism #MadhyaPradeshTourism #IncredibleIndia #HeartofIndia #DekhoApnaDesh",19060,592,1
64,UCl2DCj3sY2pNoHWzP9NjrMg,iAIIddwdRMI,2019-03-06T07:21:43Z,Bateshwar Temples Near Gwalior | Madhya Pradesh Tourism,"Situated just a few kilometres away from Gwalior, Bateshwar temples are a cluster of around 200 temples dedicated to Lord Shiva & Vishnu. Experience the magic of these temples, if you happen to visit Morena district.

Do check out the below website of MP Tourism for the best tourist destinations to  visit in Madhya Pradesh
Checkout the below blog to get detailed information about Bateshwar temples near Gwalior in Madhya Pradesh, India
🌐 - https://www.mptourism.com/mitawali-padavali-bateshwar.html

Connect with us at our social media handles: 
Facebook: https://www.facebook.com/MPTourism
Twitter: https://twitter.com/MPTourism
Instagram: https://www.instagram.com/mptourism/
Linkedin: https://www.linkedin.com/company/madhya-pradesh-tourism/
Koo: https://www.kooapp.com/profile/mptourism 

#bateshwar #mptourism #madhyapradesh #templesofindia #historical #incredibleindia #heartofindia #travel #tourism #ancientindia",18583,184,31
65,UCl2DCj3sY2pNoHWzP9NjrMg,sGwjYtLXQfE,2017-12-22T11:01:38Z,Indore - Madhya Pradesh Tourism,"The City That Loves To Eat

Indore is no less than a food paradise for foodie tourists. Its signature dishes like Poha Jalebi, Mawa Bati & Bhutte ki kees are popular across the nation. A visit to Indore is never complete without having scrumptious food at citie's Sarafa bazaar & Chappan Dukan.

Checkout the below websites to get detailed information about Places to visit in and around Indore, Madhya Pradesh, India
🌐 - https://www.mptourism.com/destination-indore.php
🌐 - https://www.mptourism.com/places-to-visit-in-and-around-Indore.html

Connect with us at our social media handles: 
Facebook: https://www.facebook.com/MPTourism
Twitter: https://twitter.com/MPTourism
Instagram: https://www.instagram.com/mptourism/
Linkedin: https://www.linkedin.com/company/madh...
Koo: https://www.kooapp.com/profile/mptourism 

#indore #madhyapradesh #mptourism #foodlover #indiatourism #incredibleindia",18116,425,19
66,UCl2DCj3sY2pNoHWzP9NjrMg,KluNW-8dqeE,2010-12-28T12:22:05Z,Mandu - Legends of Love in the City of Joy,"The video opens, setting a nostalgic mood by narrating the rich history Mandu. The  story behind the Parmar rulers naming Mandu as the 'Shadiabaad' or 'City of Joy' is also narrated in this video. The architectural gems of The famous 12 getways, the Darwazas, The Jami Masjid, Hoshang Shah's Tomb and the Ashrafi Mahal are also potrayed in the video. The video features in brief the Jahaz Mahal, the Hindola Mahal and the Nilkanth Mahal while narrating the significance of each one simultaneously.
How to Reach: Nearest Airport - Indore (99 kms)
Nearest Rail Station - Indore ( 99 kms)
By Road - Regular bus services connect Mandu with Indore, Dhar, Mhow, Ratlam, Ujjan and Bhopal.",17713,76,6
67,UCl2DCj3sY2pNoHWzP9NjrMg,pKCiaVNoGOI,2019-04-15T11:19:29Z,Bhimbetka Rock Shelters,The well-known prehistoric caves which were once the home of early men now treasures the stunning paintings made by them on the rock shelters of Bhimbetka. Visit this remarkable UNESCO approved World Heritage Site located just 45 km from Bhopal.,17686,237,27
68,UCl2DCj3sY2pNoHWzP9NjrMg,tYQZ_mjWvdM,2010-12-28T12:22:57Z,Gwalior - A Living Heritage of Heroism,"The video begins with describing Gwalior as a cradle of great dinesties. Being a city of palaces, temples and monuments the city has gained new dimesional from warrior kings, pots, musicians to make it a capital reknowned throughtout the country. The video further enchantes with the beauty of the Gwalior fort. The Gujari Mahal of the 15th century, the Man Mandir Palace, the Suraj Kund, the Teli ka Mandir and the Saas Bau ka Mandir are also spoken about in a nutshell in the video. Similarly, the Jaivilas Palace, the current home of the Scindia's gives a glimpse of rich culture and lifestyle of princely India. Apart from these other temples and architecture are also mentioned in the video. The video also communicates about the city 69 kms from Gwalior, Datia, an embodiment of the mythological world. Monuments like the Bir Singh Palace and places like Sonagiri a Jain pilgrim also are a treat to watch.

How to Reach Gwalior: Nearest Airport - Gwalior
Nearest Rail Station: Gwalior
By Road: Regular bus service from all major cities of the state.
How to Reach Datia: Nearest Airport - Gwalior
Nearest Rail Station - Jhansi
By Road: Cars can be easily hired from Jhansi",17661,116,7
69,UCl2DCj3sY2pNoHWzP9NjrMg,LngsUUbIN2o,2010-12-20T07:41:50Z,The Heart of Spiritual India - Madhya Pradesh,"This video showcases the spiritual beauty of the state of Madhya Pradesh. With fascinating visuals, the video narrates the significance of each of these devotional entities to an extent, that it creates an anxiety within the viewer to visit and explore these in person.",17642,253,13
70,UCl2DCj3sY2pNoHWzP9NjrMg,TMoPtIetSR4,2023-05-27T12:35:19Z,Things to do in Summer | Jabalpur | Madhya Pradesh,"A beautiful video of Jabalpur!

Vc: @jabalpur.vlogger

#Jabalpur #ThingsToDoinSummer #Bhedaghat #DhuandharFalls #ChausathYoginiTemple #Gwariaghat #MadanMahal #Travel #Explore #Tourism #MPTourism #MadhyaPradeshTourism #IncredibleIndia #HeartofIndia #DekhoApnaDesh",18389,1433,7
71,UCl2DCj3sY2pNoHWzP9NjrMg,NhFZr8UqqUY,2013-12-05T09:07:38Z,A Documentary on Ujjain...,Ujjain - The City of Temples.,17126,97,9
72,UCl2DCj3sY2pNoHWzP9NjrMg,Jh6KpzK6mAY,2021-07-02T09:04:12Z,Bundeli Folk Music | Madhya Pradesh Tourism,"Bundeli folk music is the traditional musical art of storytelling from Bundelkhand region of Madhya Pradesh. The lyrical folk performances are inspired from seasons and can be classified into several genres such as Raai, Phaag, Gari, etc.

#MPTourism #MadhyaPradesh #HeartOfIndia #BundelKhand",16807,251,14
73,UCl2DCj3sY2pNoHWzP9NjrMg,v0pDhq9hRLM,2019-06-13T07:59:54Z,Indore: The City That Loves To Eat,"Indore has always lift-up the spirits of foodies with its rich food culture. Considering the food variety and taste available in the city, calling it a hub of street food will not be wrong. Explore the famous food streets by yourself, head to Chhappan Dukan and Sarafa Bazar (in the night) to wallow in the lip-smacking flavours of Malwi, Indori, South Indian and Chinese plates of goodness. Watch the video to know all about street food one can find in Indore!

Checkout the below websites to get detailed information about Places to visit in and around Indore, Madhya Pradesh, India
🌐 - https://www.mptourism.com/destination-indore.php
🌐 - https://www.mptourism.com/places-to-visit-in-and-around-Indore.html

Connect with us at our social media handles: 
Facebook: https://www.facebook.com/MPTourism
Twitter: https://twitter.com/MPTourism
Instagram: https://www.instagram.com/mptourism/
Linkedin: https://www.linkedin.com/company/madh...
Koo: https://www.kooapp.com/profile/mptourism 

#indore #madhyapradesh #mptourism #foodlover #indiatourism #incredibleindia",16662,201,13
74,UCl2DCj3sY2pNoHWzP9NjrMg,eGyrJSfiUVY,2020-05-29T11:36:59Z,"MP Ajab Hai, Sabse Gajab Hai | Madhya Pradesh Tourism","Refresh your memories with one of our most creative TVCs – 'MP Ajab Hai' in the earthy voice of actor & singer Raghubir Yadav. The film revived the fading art of 'Hand Shadowgraphy' and displayed various characters and tourist destinations of Madhya Pradesh. With hand shadows taking the form of tiger, barasingha, palace in Mandu, Sanchi stupa and marble rock in Jabalpur, the catchy jingle accompanies the visuals beautifully. Watch the video!

#Throwback #MPTourism #StaySafe #StayHome #HeartOfIndia #MadhyaPradesh #IncredibleIndia",16645,440,22
75,UCl2DCj3sY2pNoHWzP9NjrMg,b0075FQbtyo,2016-11-10T12:25:58Z,Madhya Pradesh: The biggest food buffet of India,"It’s said that you haven’t enjoyed a city till you try the local flavour. In Madhya Pradesh, every city will serve delicacies that your taste-buds will never be able to forget!

Video courtesy - http://beingindian.com/lifestyle/madhya-pradesh-foodgasm/",15624,146,0
76,UCl2DCj3sY2pNoHWzP9NjrMg,oNXl_FlqWaw,2018-07-17T11:42:34Z,"Kukru-Khamla, Betul | MP Tourism","The unexplored village of Kukru-Khamla in the Betul district is really a jewel in the crown! Beside stunning landscapes and rich coffee farms, this tiny place offers adventure activities like camping, trekking, rock climbing, and cycling. Head off to Kukru-Khamla because you should take a trip to places which you never thought existed!",15341,171,9
77,UCl2DCj3sY2pNoHWzP9NjrMg,UxOYDP9UUy8,2021-10-28T12:27:59Z,मध्य प्रदेश के  66 वें  स्थापना दिवस | मध्य प्रदेश उत्सव | भोपाल,"मध्य प्रदेश के  66 वें  स्थापना दिवस के उपलक्ष्य में ‘मध्य प्रदेश उत्सव‘ का आयोजन किया जा रहा है। देश का दिल कहे जाने वाले इस प्रदेश की संस्कृति एवं परंपराओं का हिस्सा बनने के लिए आप सभी सादर आमंत्रित हैं। 
1 नवंबर, सायं 6:30 बजे से, लाल परेड ग्राउंड, भोपाल",15201,244,0
78,UCl2DCj3sY2pNoHWzP9NjrMg,MsQcvflHzZY,2021-05-24T13:37:03Z,The Gypsies | Madhya Pradesh Tourism,"We delightedly welcome The Gypsies to the heart of Incredible India. Watch the unfiltered journey of these wandering souls exploring different colours of the state only on @travelxp. Stay Tuned!
Benafsha Soonawalla  @krissannb 
 #MPTourism #MadhyaPradesh #HeartOfIndia @incredibleindia",15030,438,41
79,UCl2DCj3sY2pNoHWzP9NjrMg,E5edYt16Zwk,2010-12-28T12:27:49Z,Shivpuri - Tranquil Forests Steeped in Sanctity,"The video commences by mentioning about Shivpuri's royal legacy and reasons for why it was treated as their summer capital by the Scindia rulers of Gwalior. The video further narrates about the Madhav National Park, showcasing the wildlife of the region. The Chhatris set in a formal Mughal garden of Madho Rao Scindia and Maharani Sakhya Raje Scindia apart from the other aspects of their beautiful palace showcased in the video are a synthesising architectural idioms of Hindu and Islamic styles. Apart from this, places like the George Castle and the wonderful Sakhya Sagar also make for an awesome site.
Moving from Shivpuri, the video narrates about a place 127 kms away called Chanderi. Informing about the history of Chanderi, the video features the intricacy of Kaushak Mahal and Badal Darwaza, the inspirational Adinath statue and the craftmanship of weaving of the famous Chanderi sarees.
How to Reach: - Nearest Airport - Gwalior (112 kms)
Nearest Rail Station - Jhansi (110 kms)
By Road - Shivpuri is connected with regular buses from Gwalior, Indore, Jhansi, Bhopal and Ujjan.",14992,85,2
80,UCl2DCj3sY2pNoHWzP9NjrMg,h96fygiFPSE,2020-08-10T11:18:42Z,Medicine Man | Patalkot | Madhya Pradesh Tourism,"The tribal communities in Madhya Pradesh have well preserved their cultures & traditions. Mostly they live in forests & have abundant knowledge about the health benefits of plants & herbs. A good instance of this can be witnessed in Patalkot, located approx 78kms from Chhindwara. The region is populated by Bharia & Gond tribal communities that use herbs to prepare medicines. Today, as we observe International Day of the World's Indigenous Peoples, let’s acquaint ourselves with the traditional healing practices & respect these resources just like the tribals do.

#MPTourism #IndigenousPeoplesDay #WorldTribalDay #MadhyaPradesh #HeartOfIndia #Patalkot  #IncredibleIndia",14664,397,16
81,UCl2DCj3sY2pNoHWzP9NjrMg,HGsZq16XUGE,2020-09-28T12:25:29Z,"Moti Mahal, Gwalior | MP Tourism","The 19th-century Moti Mahal, one of the most historic structures in Gwalior, is surrounded by beautiful gardens and fountains.

For more details about Moti Mahal in Gwalior and other tourist places to visit in this city, visit:
https://www.mptourism.com/destination-gwalior.php

#gwalior #motimahal #mptourism #MadhyaPradesh #HeartOfIndia #heritagesites #indiatourism",14067,129,6
82,UCl2DCj3sY2pNoHWzP9NjrMg,qcUPfnMRVwI,2019-09-18T07:31:02Z,Tribal Art and Culture of Madhya Pradesh,"With an exquisite history of rich art and culture, Madhya Pradesh is home to many renowned tribal art forms, handicrafts, folk songs, and dance. The paintings like Gond, Pithora, Mandana, Chitravan, and Panna celebrate every form of nature. On the other hand, the popular tribal songs and dance forms cannot be ignored as they make the state more rich and multi-dimensional.

#MPTourism #MadhyaPradesh #HeartOfIndia #IncredibleIndia",13645,405,19
83,UCl2DCj3sY2pNoHWzP9NjrMg,fMGvTUqHXlQ,2021-08-10T07:15:02Z,Hues of Madhya Pradesh,"Travelling broadens your horizon and helps you connect with local people & culture! Visit Madhya Pradesh and witness different colours kyunki humein hai #IntezaarAapka!

#MPMonsoonMagic #MPTourism #DekhoApnaPradesh  #MadhyaPradesh #HeartOfIndia #MPFightsCorona #HereWellnessFollowsYou #IncredibleIndia",13540,570,6
84,UCl2DCj3sY2pNoHWzP9NjrMg,7R9Ul8BKpok,2018-03-01T08:46:14Z,Mawa Bati - A yummy dish from Madhya Pradesh.,This holi relish on the goodness of Mawa Baati stuffed with the richness of dry fruits and saffron. Try the royal dessert and spread the sweetness across!,13251,73,1
85,UCl2DCj3sY2pNoHWzP9NjrMg,ssCRLZaJjic,2022-09-30T01:38:46Z,MP Tourism Quiz Competition 2022 Finale,"MP Tourism Quiz Competition 2022 Finale - Live
Description - Watch the finale of this year’s MP Tourism Quiz Competition as school students (winners of their districts) from across the state participate in the multimedia quiz contest.",13497,434,26
86,UCl2DCj3sY2pNoHWzP9NjrMg,Fe2YTlcmv44,2020-02-13T06:38:11Z,Sanchi Stupa | Madhya Pradesh | MPTourism,"The Stupas of Sanchi beautifully replicate and spread the Buddhist philosophy through its etchings. Take a glimpse of the incredible town of Sanchi which has been shielding these sacred grandeurs for ages.
#Sanchi #SabKuchJoDilChahe #MPTourism",13006,60,3
87,UCl2DCj3sY2pNoHWzP9NjrMg,4g8igOVOvog,2013-12-20T08:59:10Z,"MP Tourism Holi TVC - Sau tarah ke rang, MP Malang hai! (Gujarati)","The MP Tourism Holi ad is here in Gujarati. Fourth in the inimitable series of MP Tourism ads, this 'Colours' TVC takes tourism advertising to a whole new level. It welcomes the audience the same way Indians welcome people by throwing colours at them during the festival of Holi. Colours in different beautiful hues envelope tourists and form the key tourist attractions of Madhya Pradesh - Kanha's tigers, Khajuraho's famous sculptures, Mandu's Jahaz Mahal, Sanchi Stupa and Ujjain's Mahakal Aarti.",12732,70,1
88,UCl2DCj3sY2pNoHWzP9NjrMg,1jD8UiKsxcY,2018-02-02T12:31:54Z,Madhya Pradesh  Bagh Printing,Find out how a family of craftsmen has managed to preserve an indigenous form of textile printing in a little village on the banks of the Baghini river.,12675,288,18
89,UCl2DCj3sY2pNoHWzP9NjrMg,nwm5poU3bEY,2018-03-17T09:30:01Z,Bandhavgarh National Park,"Bandhavgarh is not just about wildlife, it has an intriguing history attached to it including some breath-taking ancient marvels. To know more about the bygone times of the place, watch this video!",12558,152,7
90,UCl2DCj3sY2pNoHWzP9NjrMg,r7LTxFnZH68,2016-06-10T04:20:56Z,Palace on ship in Mandu (Jahaz Mahal),"Is it a palace on water? Or an anchored ship? It's both and is in Madhya Pradesh! This monument in Mandu will bring alive the child-like wonder in you, making you sing MP mein dil hua bache sa!",12457,50,0
91,UCl2DCj3sY2pNoHWzP9NjrMg,9nxTInFBP3M,2019-10-26T09:00:46Z,Burhanpur | The Gateway to Southern India,"If you are looking for a historical getaway then do plan a trip to Burhanpur. From forts to mosques, temples, and Gurudwaras, this town is a treasure house of architecture and heritage. Watch the video and take a short tour of this city with great historical importance.

#MPTourism #HeartOfIndia #MadhyaPradesh #Burhanpur #IncredibleIndia",12451,381,27
92,UCl2DCj3sY2pNoHWzP9NjrMg,rco8Jy-lf3w,2017-01-31T06:36:50Z,Slice of life Video  Indore night market,"Indore's night market - A food lover's paradise!
Love food? Take a trip into the lanes of Indore's food markets — Sarafaa Bazaar and Chappan Bazaar — and experience the city's mouth-watering delicacies through this documentary: bit.ly/Indore-night-market",11979,140,5
93,UCl2DCj3sY2pNoHWzP9NjrMg,PXGMUPvV3lw,2016-06-10T12:43:46Z,Outer space in Sanchi,"A world famous monument? Or a UFO? Reconnect with your inner child in Madhya Pradesh and you'll see how Sanchi Stupa resembles a UFO. Then, even you'll sing MP mein dil hua bache sa!",11595,16,0
94,UCl2DCj3sY2pNoHWzP9NjrMg,QyhHtt14Hhk,2018-01-22T13:15:36Z,Hotels - Madhya Pradesh Tourism,A Royal Stay In The Heart Of Incredible India!,11565,174,7
95,UCl2DCj3sY2pNoHWzP9NjrMg,AhjmamCH9Gg,2021-12-29T12:18:17Z,97th Tansen Samaraoh,"Honorable Chief Minister of Madhya Pradesh, Shri Shivraj Singh Chouhan  Ji inaugurated the prestigious Tansen Samaroh, on 26th December 2021. The inauguration of the 97th edition of the annual festival was honoured by the graceful presence of the Minister of Agriculture and Farmers Welfare, Shri Narendra Singh Tomar Ji, Minister of Civil Aviation, Shri Jyotiraditya M Scindia Ji, Minister of Culture & Tourism, Sushri Usha Thakur Ji, and other eminent personalities. To be concluded on 30th December, 2021, the Tansen Samaroh will feature performances by several renowned musicians.

#mptourism #dekhoapnadesh #incredibleindia #HeartofIncredibleIndia #TansenSamaroh #tansen #musicfestival #classicalmusic #enjoy #travel #tourism",11411,26,2
