,channel_id,video_id,publishedAt,title,description,viewCount,likeCount,commentCount
53,UCMxJPchGLE_CJ1MJbJy-xDQ,SJ-jrtl-wHg,2022-01-17T13:59:05Z,Neelakurinji Flowers Blossom | Karnataka,"Adorning the UNESCO World Heritage site of Western Ghats, the rare Neelakurinji flowers blossom every 12 years in the Shola forests of the region. Ideally blooming at a height of 1,300 – 2,400 metres, they make up for a significant footfall of the region.

Ever spotted them at Kodagu, Karnataka?

#HeritageTourism #DekhoApnaDesh 

VC: Mouna Nanaiah ( https://instagram.com/rucksackdiaries?utm_medium=copy_link )",60325,2065,22
54,UCMxJPchGLE_CJ1MJbJy-xDQ,rveulRxBpNU,2022-04-08T13:16:07Z,"River Kali in Dandeli, Karnataka","Paddling your way through the river Kali is indeed a stirring experience! 

This summer, set out on a trip to Dandeli, Karnataka and let the adventures of white water rafting unfold.

You can also enjoy Boating, Kayaking and watching the chirping birds here!

VC: Kiran Mayenkar (https://instagram.com/kiranm_06?igshid=YmMyMTA2M2Y=)

#AdventureTourism #DekhoApnaDesh
#Travel #TravelGram #Traveling #TravelBlogger #Traveler #TravelLife #TravelDiaries #LovetoTravel #Travelmore #Travelbug #Explore #GoExplore #Explorer #Wanderer #Wanderlust #Wonderfulplaces #TravelIndia #PlacesofIndia #IndiaTravelgram  #Photooftheday",60053,1932,4
55,UCMxJPchGLE_CJ1MJbJy-xDQ,l1mEuutHY9A,2018-03-07T16:37:17Z,The Yogi of the Racetrack | Yoga | India,"Looking for a destination to rejuvenate yourself? Watch our latest film “The Yogi of the Racetrack” #FindTheIncredibleYou #Incredibleindia 

We are here too!
Follow us on Twitter - https://twitter.com/incredibleindia
Follow us on Instagram - https://www.instagram.com/incredibleindia
Like us on Facebook - https://www.facebook.com/incredibleindia

Visit us at https://www.incredibleindia.org",59572,1419,5
56,UCMxJPchGLE_CJ1MJbJy-xDQ,ferQVkfHt44,2021-03-30T11:12:25Z,Rajasthan Diwas,"Incredible India wishes everyone a hearty and joyous Rajasthan Diwas'2021! A land that brings alive the beauty of generations, a land that welcomes all with a hospitality unparalleled, and a land where every corner echoes the treasure of traditions, such is the radiance of Rajasthan, the state of royal hues. So, here we are to take you on a ride through one of Rajasthan's most beautiful destinations with this short reel. 

VC: Gurpreet Singh ( https://lnkd.in/djeXKhd ) 

Music Credits: Instagram Reels

We are here too! 
Follow us on Twitter - https://twitter.com/incredibleindia 
Follow us on Instagram - https://www.instagram.com/incredibleindia
Like us on Facebook - https://www.facebook.com/incredibleindia 

Visit us at https://www.incredibleindia.org",58013,3722,15
57,UCMxJPchGLE_CJ1MJbJy-xDQ,luJlzcwPXqc,2021-11-22T06:10:31Z,Ramanathaswamy Temple | Tamil Nadu,"Celebrating the World Heritage Week '21, Incredible India takes you to Sri Ramanathaswamy temple in Rameswaram, Tamil Nadu. An abode of the divine, it has around 22 Theerthams inside the temple and 1212 pillars, & is well known for its architectural style from the yesteryears.
#HeritageTourism #DekhoApnaDesh

VC: Beema Das ( https://instagram.com/my_shutter_life?utm_medium=copy_link )",57212,2629,10
58,UCMxJPchGLE_CJ1MJbJy-xDQ,fyZfpYsgPzU,2018-10-17T07:07:51Z,Taj Mahal - Poetry of Love | Heritage | India,"Discover Taj Mahal, the epitome of timeless love. #IncredibleIndia

We are here too!
Follow us on Twitter - https://twitter.com/incredibleindia
Follow us on Instagram - https://www.instagram.com/incredibleindia
Like us on Facebook - https://www.facebook.com/incredibleindia

Visit us at  https://www.incredibleindia.org",54504,683,5
59,UCMxJPchGLE_CJ1MJbJy-xDQ,CES7WqrYuSE,2014-03-26T04:44:09Z,Rajasthan | India,"Discover the state of Rajasthan #IncredibleIndia

We are here too!
Follow us on Twitter - https://twitter.com/incredibleindia
Follow us on Instagram - https://www.instagram.com/incredibleindia
Like us on Facebook - https://www.facebook.com/incredibleindia

Visit us at  https://www.incredibleindia.org",52140,194,14
60,UCMxJPchGLE_CJ1MJbJy-xDQ,62R0IKiAjHA,2016-10-16T16:34:59Z,Enchanting Tamil Nadu | Eco Tourism,"We are here too!
Follow us on Twitter - https://twitter.com/incredibleindia
Follow us on Instagram - https://www.instagram.com/incredibleindia
Like us on Facebook - https://www.facebook.com/incredibleindia

Visit us at https://www.incredibleindia.org",51050,465,5
61,UCMxJPchGLE_CJ1MJbJy-xDQ,WPB8yEwUnlg,2017-11-09T11:35:14Z,Enchanting Tamil Nadu | Culture,"Tamil Nadu will enchant you with its art, craft, culture, history, traditions and flavours. It’s a fascinating journey like no other.

We are here too!
Follow us on Twitter - https://twitter.com/incredibleindia
Follow us on Instagram - https://www.instagram.com/incredibleindia
Like us on Facebook - https://www.facebook.com/incredibleindia

Visit us at https://www.incredibleindia.org",50970,379,0
62,UCMxJPchGLE_CJ1MJbJy-xDQ,ekJRx49WPHY,2020-11-01T16:41:37Z,Biking Trip | Manali-Leh Highway,"Biking through this picturesque road, you will be in complete amazement. Manali to Leh biking expedition is a once in a lifetime adventure for your wanderlust soul. Ride through the meandering roads, along the mountains and breathe in the freshness.
VC: kuvar Gor (Instagram Handle: https://instagram.com/kuvargor?igshid=1qc1p0cla9foe
& Shri (Instagram Handle: https://instagram.com/shri106?igshid=6b2l3wdtja7k) 

We are here too! 
Follow us on Twitter - https://twitter.com/incredibleindia 
Follow us on Instagram - https://www.instagram.com/incredibleindia
Like us on Facebook - https://www.facebook.com/incredibleindia 

Visit us at https://www.incredibleindia.org",49176,2996,22
63,UCMxJPchGLE_CJ1MJbJy-xDQ,0V7JSkzvMNQ,2021-12-13T13:06:00Z,Chikkamagaluru | Karnataka,"Pictured here is Ettina Bhuja, an architecture by the ultimate architect which is nature! Translating to Ox's shoulder in Kannada, it challenges the trekker in you to explore the Incredible at Chikkamagaluru, Karnataka.
#DekhoApnaDesh

VC: Ashwin ( https://instagram.com/droneholic_?utm_medium=copy_link )

Music Credits: Instagram Reels",44805,2794,13
64,UCMxJPchGLE_CJ1MJbJy-xDQ,J5hCg5AIWro,2020-10-11T14:41:48Z,Munnar | Kerala,"Riding through the meandering paths of the lush green Western Ghats, dotted by tea estates, you are in the peaceful town of Munnar.
Escape from the heat and spend your vacation in the cool and misty town, listening to the gargling of waterfalls, and soaking in the beauty of Kerala.

VC: 'sesky_kiddo'
(Instagram Handle: https://instagram.com/sesky_kiddo?igshid=14jxtqofd8wey)

We are here too! 
Follow us on Twitter - https://twitter.com/incredibleindia 
Follow us on Instagram - https://www.instagram.com/incredibleindia
Like us on Facebook - https://www.facebook.com/incredibleindia 

Visit us at https://www.incredibleindia.org",44326,2606,17
65,UCMxJPchGLE_CJ1MJbJy-xDQ,9l7wiqEGrfc,2015-07-20T11:45:55Z,Jammu & Kashmir | India,"We are here too!
Follow us on Twitter - https://twitter.com/incredibleindia
Follow us on Instagram - https://www.instagram.com/incredibleindia
Like us on Facebook - https://www.facebook.com/incredibleindia

Visit us at https://www.incredibleindia.org",44039,702,14
66,UCMxJPchGLE_CJ1MJbJy-xDQ,fReni04hXrQ,2021-12-10T13:09:15Z,Rajgad Fort | Maharashtra,"If you're a trekking enthusiast, head straight to Rajgad Fort in Maharashtra, to experience adventure at its best! With a natural hollow, in the midst of it, it's your perfect spot to soak in some sunlight and capture a few memorable snapshots.

VC: Haris ( https://instagram.com/haris_wanderlust?utm_medium=copy_link )

Music Credits: Really Slow Motion•Deadwood",43176,3181,12
67,UCMxJPchGLE_CJ1MJbJy-xDQ,0LQAO8Y2BGQ,2016-12-08T11:30:52Z,India is Awesome,"We are here too!
Follow us on Twitter - https://twitter.com/incredibleindia
Follow us on Instagram - https://www.instagram.com/incredibleindia
Like us on Facebook - https://www.facebook.com/incredibleindia

Visit us at https://www.incredibleindia.org",42679,474,6
68,UCMxJPchGLE_CJ1MJbJy-xDQ,Ctpo8vfVPmw,2021-12-16T06:27:11Z,Nilgiri Mountain Railway | Tamil Nadu,"Watch the beauty of the Western Ghats unfold as the heritage Nilgiri Mountain Railway whistles from Mettupalaiyam to Ooty via Coonoor in Tamil Nadu, taking you on unforgettable ride, filled with pleasant memories.
#HeritageTourism #DekhoApnaDesh 

VC: Saakshi, Vivek & Samaira ( https://instagram.com/seatback_upright?utm_medium=copy_link )",41433,1362,5
69,UCMxJPchGLE_CJ1MJbJy-xDQ,47JHgxacAV8,2022-04-12T14:09:11Z,"Bahuti Waterfalls, Madhya Pradesh","Ever came across a lesser-explored soothing corner in your locale?

Bahuti Waterfalls in Rewa is that hidden gem of nature! Situated on river Sellar, it's the highest in Madhya Pradesh. Descending down 198 metres altitude, it gives rise to rare rainbows and makes up for a scenic mountainous view.

Share with us the unexplored locations you've come across.

VC: Nisha Khulbe (https://instagram.com/nishakhulbe?igshid=YmMyMTA2M2Y)",41322,1564,14
70,UCMxJPchGLE_CJ1MJbJy-xDQ,Q9mrDe6BQwI,2021-05-27T08:20:30Z,Jaisalmer | Rajasthan,"Jaisalmer in Rajasthan glows with amber sunrays, as camels carry the caravan of heritage through their footprints. This beautiful footage is from the Thar Desert, a region of endless sand hills.
#DekhoApnaDesh

VC: Sujith Simon ( https://instagram.com/sujith.simon?utm_medium=copy_link )

Music Credits: Anil Nagori, Kiran Kumawat • Beero Binjaro",39121,2504,17
71,UCMxJPchGLE_CJ1MJbJy-xDQ,QuJ2p62-82c,2022-05-29T06:45:25Z,Munroe Island in Kerala,"The magical escape to Munroe!

Quaint and pristine, Munroe Island in Kerala is an exploration in the quietest corners of nature. Enveloped by the backwaters of Kollam, and outlined with verdant coconut trees, it features the popular Kallada Boat Race that takes place in Onam. 

As you sail through a canoe, you will be welcomed with the views of several small villages on your way, making up for a memorable ride.

VC: Sarath Vinoy (https://instagram.com/sarathvinoy?igshid=YmMyMTA2M2Y=)",38513,1346,8
72,UCMxJPchGLE_CJ1MJbJy-xDQ,5SNBkwne35I,2020-11-01T16:46:37Z,Jog Falls | Karnataka,"Jog falls, descending from a height of 830 ft., it's the most beautiful view that eyes see in Shimoga district of Western Ghats, Karnataka! Ranked the 13th in the world, it adds to the glorious flora that India has!! As it goes down with a bold sound, it joins the serene and quiet Sharavati river at the end. Alongside it's blue heaven, it's a home to dense evergreen forests which make it look all the more amazing! Come embrace this beautiful site to the sight of your eyes. #HappyKarnatakaDiwas🌸

VC: Murali Mohan
(Instagram Handle: https://instagram.com/muralimohanpm?igshid=183q4k0j5wr9k)

We are here too! 
Follow us on Twitter - https://twitter.com/incredibleindia 
Follow us on Instagram - https://www.instagram.com/incredibleindia
Like us on Facebook - https://www.facebook.com/incredibleindia 

Visit us at https://www.incredibleindia.org",38244,1738,26
73,UCMxJPchGLE_CJ1MJbJy-xDQ,m_tw8MNOO5g,2020-11-19T07:03:20Z,Dal Lake | Jammu and Kashmir,"Ek shikara hai,
Ek safar ka shaukh
Dono sath liye
Har roz hazaro musafir dal se guzarte hain!

There's a shikara,
And a passion for voyage,
Holding both with sheer fragility,
A zillion voyagers pass by dal, lost yet found in serene water!

RC: Aamir Beigh
(Instagram Handle: https://instagram.com/kashmirinmylens?igshid=ieko3qm9zigi)

📍Dal Lake, Jammu and Kashmir

#DekhoApnaDesh
We are here too! 
Follow us on Twitter - https://twitter.com/incredibleindia 
Follow us on Instagram - https://www.instagram.com/incredibleindia
Like us on Facebook - https://www.facebook.com/incredibleindia 

Visit us at https://www.incredibleindia.org",37957,2046,8
74,UCMxJPchGLE_CJ1MJbJy-xDQ,7kKDA42qTxY,2018-07-09T11:49:13Z,Amer Fort - Poetry of Pride | Heritage | India,"Experience the majestic charm and splendour of Amer Fort, the pride of #Rajasthan #India #IncredibleIndia

We are here too!
Follow us on Twitter - https://twitter.com/incredibleindia
Follow us on Instagram - https://www.instagram.com/incredibleindia
Like us on Facebook - https://www.facebook.com/incredibleindia

Visit us at  https://www.incredibleindia.org",36565,412,2
75,UCMxJPchGLE_CJ1MJbJy-xDQ,RnjSPXN7vLQ,2021-04-04T13:14:44Z,Kapu Lighthouse | Karnataka,"A torchbearer to infinite sailors since 1901, Kapu Lighthouse in Karnataka is one fine vintage wonder! A 27 mtrs long lighthouse, it looks illustrious standing by the beach Kapu. With the identification of several new lighthouses in different regions of India, lighthouse tourism has become the new talk of the travel town! And why won't it be? It is something that has passed by generations of sailors, leading each one to it's safe shore! Back when there were no satellite navigators, this was what ensured the safety of ships through its eternal beam. Lately, the identified lighthouses in India have been planned to be renovated in terms of their vicinity for letting tourists have a unique tourism experience therein. Have a glance!
#DekhoApnaDesh 

VC: Ashwin ( https://instagram.com/droneholic_?igshid=o3ap1lj8oya6 )

We are here too! 
Follow us on Twitter - https://twitter.com/incredibleindia 
Follow us on Instagram - https://www.instagram.com/incredibleindia
Like us on Facebook - https://www.facebook.com/incredibleindia 

Visit us at https://www.incredibleindia.org",35875,1460,11
76,UCMxJPchGLE_CJ1MJbJy-xDQ,kIoH14woHX4,2021-12-14T13:30:03Z,Rann Utsav | Gujarat,"Where the rural regions transform into a carnival of colors, where the beautifully adorned camels recite the tale of tradition, where the White Rann of Kutch comes alive and becomes one with the grand annual carnival; there lies the emotion known as 'Rann Utsav'. 

Have you had your chance to visit it yet? Don't miss out, as it is on till 20th February 2022.

#RannUtsav #DekhoApnaDesh

VC: Alkananda Bodapaty ( https://www.instagram.com/alkananda_bodapaty/ )",35510,1874,5
77,UCMxJPchGLE_CJ1MJbJy-xDQ,uooINLVIMdw,2021-12-03T07:10:40Z,Betaab Valley | Jammu and Kashmir,"Located by the banks of river Lidder, this view of Betaab Valley from Pahalgam, Jammu and Kashmir, offers stunning view of the Himalayas and also serves as the base camp for trekking and exploration. In winters, adventure sports such as Skiing & festivals such as Pahalgam Winter Festival is a must to be ticked off of your bucket list!

Visiting it soon?

#DekhoApnaDesh

VC: Apoorva Rao (https://www.instagram.com/apytravelstories/) 
Music Credits: Bleedingxheart•Lovely",35605,2032,62
78,UCMxJPchGLE_CJ1MJbJy-xDQ,4YLUbxjf0TQ,2014-03-26T04:43:10Z,Punjab | India,"Celebrate the vibrant culture & heritage of Punjab. Discover the warmth & hospitality of the people, relish the flavours of Punjabi cuisine, and dance to the beats of the Bhangra! #IncredibleIndia 

We are here too!
Follow us on Twitter - https://twitter.com/incredibleindia
Follow us on Instagram - https://www.instagram.com/incredibleindia
Like us on Facebook - https://www.facebook.com/incredibleindia

Visit us at  https://www.incredibleindia.org",33493,192,8
79,UCMxJPchGLE_CJ1MJbJy-xDQ,N7Xv_7b3ogo,2021-09-10T14:08:55Z,Incredible North East India,"As they say, some places stay within you for a lifetime. So, here we share with you this beautiful amalgamation of various aspects of North East India, presented to you by Nishit Sharma, who spent formative years of his life in the region & feels that it never fails to surprise him. Look from Nishit's eyes, as to what North East means to him through this video.
#DekhoApnaDesh 

VC: Nishit Sharma ( https://youtube.com/c/HoppingBug)",32899,2665,30
80,UCMxJPchGLE_CJ1MJbJy-xDQ,GCf1zzo9qIU,2021-02-22T13:58:37Z,Amer Fort | Rajasthan,"As far as the eyes can see, there lies the grandeur of glorious Amer Fort in Jaipur, Rajasthan!

VC: Manoj Gurjar (Instagram Handle: https://instagram.com/manojjgurjar?igshid=1nhef0181t3id)

#DekhoApnaDesh 

We are here too! 
Follow us on Twitter - https://twitter.com/incredibleindia 
Follow us on Instagram - https://www.instagram.com/incredibleindia
Like us on Facebook - https://www.facebook.com/incredibleindia 

Visit us at https://www.incredibleindia.org",32974,1576,7
81,UCMxJPchGLE_CJ1MJbJy-xDQ,MJO7_E99X4E,2017-09-27T13:00:46Z,Incredible India - 'Swacchta Hi Sewa' Film | Cleanliness Campaign,"We are here too!
Follow us on Twitter - https://twitter.com/incredibleindia
Follow us on Instagram - https://www.instagram.com/incredibleindia
Like us on Facebook - https://www.facebook.com/incredibleindia

Visit us at https://www.incredibleindia.org",30846,783,3
82,UCMxJPchGLE_CJ1MJbJy-xDQ,RCG8bg6e6e8,2021-08-15T07:43:06Z,Happy Independence Day 2021,"Several revolutions, various locations & then here is our dear motherland, we call 'India'. Every place herein holds its own saga tucked in time, that recites the events that led to India's Independence. Today as we celebrate this day & march forth to the completion of 75 years of Independence in 2022, as part of #AzadiKaAmritMahotsav; we bring to your feed this video showcasing the significant historic places which speak of the heroic past of the Indian freedom struggle.

#AzadiKaAmritMahotsav
#IndiaAt75
We are here too! 
Follow us on Twitter - https://twitter.com/incredibleindia 
Follow us on Instagram - https://www.instagram.com/incredibleindia
Like us on Facebook - https://www.facebook.com/incredibleindia 

Visit us at https://www.incredibleindia.org",30782,14340,0
83,UCMxJPchGLE_CJ1MJbJy-xDQ,CjLfqpe_AEA,2014-03-26T04:40:36Z,Notes on Adventure - West Khasi Hills | Meghalaya | North East India,"Are you an adventure freak? Indulge in trekking, rock climbing and angling in the West Khasi Hills, and get your adrenaline pumping! #NorthEastIndia #IncredibleIndia 

We are here too!
Follow us on Twitter - https://twitter.com/incredibleindia
Follow us on Instagram - https://www.instagram.com/incredibleindia
Like us on Facebook - https://www.facebook.com/incredibleindia

Visit us at https://www.incredibleindia.org",29719,136,10
84,UCMxJPchGLE_CJ1MJbJy-xDQ,fZ68LVeaGqQ,2022-07-03T06:38:51Z,Koraput Valley | Odisha,"Nestled on the Eastern Ghats, amidst breathtaking natural scenery, lies the Koraput Valley of Odisha.

This temple town is an ecotourism paradise bringing you closer to nature. Watch the monsoon add a fresh paint of green to the vibrant landscape as you drive down the winding roads.

Are you ready for a trip up the hills?

VC: @traveller_mamu  

We are here too! 
Follow us on Twitter - https://twitter.com/incredibleindia 
Follow us on Instagram - https://www.instagram.com/incredibleindia
Like us on Facebook - https://www.facebook.com/incredibleindia 

Visit us at https://www.incredibleindia.org",29591,2091,20
85,UCMxJPchGLE_CJ1MJbJy-xDQ,SaYWnoTw2qs,2014-03-26T04:44:26Z,Karnataka Documentary - Part 2 | India,"We are here too!
Follow us on Twitter - https://twitter.com/incredibleindia
Follow us on Instagram - https://www.instagram.com/incredibleindia
Like us on Facebook - https://www.facebook.com/incredibleindia

Visit us at  https://www.incredibleindia.org",29319,312,9
86,UCMxJPchGLE_CJ1MJbJy-xDQ,p6_1l8wsN3A,2018-07-27T10:40:06Z,Assam - Muga Silk Saree | Priyanka Chopra Jonas | India,"Wear a beautiful Assam Muga silk saree and add more charm, style and panache to your persona. #NorthEastIndia #ParadiseUnexplored #IncredibleIndia

We are here too!
Follow us on Twitter - https://twitter.com/incredibleindia
Follow us on Instagram - https://www.instagram.com/incredibleindia
Like us on Facebook - https://www.facebook.com/incredibleindia

Visit us at  https://www.incredibleindia.org",29291,384,0
87,UCMxJPchGLE_CJ1MJbJy-xDQ,GMUBVOz8NEY,2021-06-29T13:05:26Z,Mattu Beach | Karnataka,"Mattu Beach in Karnataka is a destination that glows differently! Famous for featuring sea-sparkles, that is the light produced by the marine organisms; for past two years, it has been unfolding a stunning view. With fluttering palm leaves, a peaceful view, and waves rushing to the edge of the beach every second moment, it looks breathtaking.
#DekhoApnaDesh

VC: Haris ( https://instagram.com/haris_wanderlust?utm_medium=copy_link )",28834,1262,8
88,UCMxJPchGLE_CJ1MJbJy-xDQ,GsHb-zd4WWc,2022-11-25T13:22:23Z,Ziro Valley | Arunachal Pradesh,"The scenic state of Arunachal Pradesh is a beauty that calls you for a serene retreat. Embark on the journey to witness the tranquility of Tawang or experience the lush greenery of the verdant Ziro Valley, the landscapes will definitely keep you in awe!

Here's a glimpse of the splendid sight the state offers to the travelers!

VC: @passang_lamu

#DekhoApnaDesh 

We are here too! 
Follow us on Twitter - https://twitter.com/incredibleindia 
Follow us on Instagram - https://www.instagram.com/incredibleindia
Like us on Facebook - https://www.facebook.com/incredibleindia 

Visit us at https://www.incredibleindia.org",28246,1971,33
89,UCMxJPchGLE_CJ1MJbJy-xDQ,79JI5EGUypQ,2021-12-29T06:24:28Z,Cable Car in Gulmarg | Kashmir,"This winter season, set out on a joyride at Gulmarg, Kashmir! Home to the largest and highest Cable Car in Asia, it lets you sail through the vast sea of snow through Gondola Ride.
Tag your travelmates you wish to visit here with!
#DekhoApnaDesh",27993,1134,5
90,UCMxJPchGLE_CJ1MJbJy-xDQ,iiGq86Vvmy8,2021-02-15T14:56:45Z,Skiing in Gulmarg | Jammu and Kashmir,"Skiing in Gulmarg, Kashmir is like having a magic carpet of snow, that takes you to prettiest places of your imagination.

VC: Dev Xulkarnain (Instagram Handle: https://www.instagram.com/xulkarnain/)

#DekhoApnaDesh 
We are here too! 
Follow us on Twitter - https://twitter.com/incredibleindia 
Follow us on Instagram - https://www.instagram.com/incredibleindia
Like us on Facebook - https://www.facebook.com/incredibleindia 

Visit us at https://www.incredibleindia.org",27355,1090,11
91,UCMxJPchGLE_CJ1MJbJy-xDQ,eYhQzLvZ7bk,2022-04-11T08:02:27Z,"Chennakeshava temple in Belur, Karnataka","Take a peek at the glorious past of the 900 years old Chennakeshava temple in Belur, Karnataka! Chiselled with intricate soapstone architecture and located on the banks of river Yagachi, it is believed to have taken 103 years to be completed.

A striking feature right outside the temple is the Gravity Pillar, which is carved out of a single rock, and stands on its own, defying the gravity.

VC: Aishwarya Karkera 
(https://instagram.com/aishwarya_karkera?igshid=YmMyMTA2M2Y=)

#DekhoApnaDesh",27365,1388,9
92,UCMxJPchGLE_CJ1MJbJy-xDQ,A40m5WG0kno,2021-01-10T13:30:57Z,"Drung Frozen Fall, Kashmir | Jammu and Kashmir","Seems like a scenery right? It indeed is! That's the grandeur of gigantic Drung Frozen Waterfall flowing near the Tangmarg region of Kashmir! As it catches you spellbound with its beautiful fluous fall, on your way to Gulmarg, Kashmir; so does it find you awe-eyed with its frozen state, when winters in Kashmir observe a sub-zero degree temperature making the Drung falls go all frozen by the mountainous rocks! Also, nevertheless we thank the photographers who capture such marvellous memories for us, through clips like these that go deep in our souls, amusing us each time, standing at such beautiful yet adventurous geographical locations.

VC: Akshat Sharma
(Instagram Handle: https://instagram.com/mr.urban.merman?igshid=uwgcxoixu7tu)

#DekhoApnaDesh

We are here too! 
Follow us on Twitter - https://twitter.com/incredibleindia 
Follow us on Instagram - https://www.instagram.com/incredibleindia
Like us on Facebook - https://www.facebook.com/incredibleindia 

Visit us at https://www.incredibleindia.org",26074,1057,2
93,UCMxJPchGLE_CJ1MJbJy-xDQ,Yxlivx68psI,2016-10-24T06:16:53Z,Diu | India,"Find peace and tranquility at the Isle of Calm #IncredibleIndia

We are here too!
Follow us on Twitter - https://twitter.com/incredibleindia
Follow us on Instagram - https://www.instagram.com/incredibleindia
Like us on Facebook - https://www.facebook.com/incredibleindia

Visit us at https://www.incredibleindia.org",25379,263,2
94,UCMxJPchGLE_CJ1MJbJy-xDQ,2K_WfZuKTmk,2020-11-08T13:16:34Z,Jatayu Earth's Center | Kerala,"Jatayu Earth's Center in Kerala is that largest bird structure in the world that will drive all the Avians crazy! The structure is not just a mere sculpture but a home to majestic museum and surreal 6D theatre! This alluring view can be witnessed on your way to Kollam, in Kerala. Jatayu awaits you with exhilarating adventures ranging from car cable ride to hele-taxi ride! Other adventures include the treks and tours you can take around this beautiful place spread across 65 acres of land, hosted by 4 hills! Come feather your worries away witnessing the carefree wings of this bird from the pages of epic!🌸

VC: Ashwin 
(Instagram Handle: https://instagram.com/droneholic_?igshid=55ouaxl49m76)

We are here too! 
Follow us on Twitter - https://twitter.com/incredibleindia 
Follow us on Instagram - https://www.instagram.com/incredibleindia
Like us on Facebook - https://www.facebook.com/incredibleindia 

Visit us at https://www.incredibleindia.org",24588,1211,25
95,UCMxJPchGLE_CJ1MJbJy-xDQ,ONI8l6JCKag,2021-03-08T13:29:21Z,"Matool, Kannur | Kerala","Imagine sitting by a beach like this, with a soft breeze blessing your spring view, and these gorgeous green trees fluttering their leaves like the feathers of a bird herein Matool, Kannur, Kerala!

VC: Faris (Instagram Handle: https://instagram.com/mohd_farix?igshid=1kn5wyfvywra1) 

#DekhoApnaDesh

We are here too! 
Follow us on Twitter - https://twitter.com/incredibleindia 
Follow us on Instagram - https://www.instagram.com/incredibleindia
Like us on Facebook - https://www.facebook.com/incredibleindia 

Visit us at https://www.incredibleindia.org",24391,1140,12
96,UCMxJPchGLE_CJ1MJbJy-xDQ,Yj31pH5eHVE,2022-10-18T13:33:59Z,Aizawl | Mizoram,"One of India’s remotest state capitals Aizawl, in the northern part of Mizoram, is situated on a ridge 3715 ft above sea level, with the Tropic of Cancer passing straight through it.

Unwind amidst the greenery and scenic beauty with a pleasant, temperate weather.

Have you explored yet?

VC: @oma_kawhi_l (Instagram)

#DekhoApnaDesh 

We are here too! 
Follow us on Twitter - https://twitter.com/incredibleindia 
Follow us on Instagram - https://www.instagram.com/incredibleindia
Like us on Facebook - https://www.facebook.com/incredibleindia 

Visit us at https://www.incredibleindia.org",24212,1768,50
97,UCMxJPchGLE_CJ1MJbJy-xDQ,-XBxlLvNECg,2014-03-26T04:44:26Z,"Sound and Light Show, Red Fort Delhi (English)","The audio of the Sound and Light Show at the Red Fort, Delhi. The Red Fort has been witness to India's history over the past 400 years. The Sound and Light Show traces Delhi's tumultous history across the years. The show is available in Hindi and English on all days except Mondays. Online booking is possible on http://www.theashokgroup.com.",23785,92,3
98,UCMxJPchGLE_CJ1MJbJy-xDQ,hY7qxiulce8,2021-12-29T13:31:26Z,5 Must do Adventures in India,"Looking for a #midweekmotivation? Escape to these exciting destinations as Incredible India and Radhika Sharma together take you on a joyous expedition! Here are the top 5 Adventure Sports in India that should be on your list! 

From Skiing through the vast stretch of snow in Gulmarg, Kashmir to Paragliding over the serene views of Solang Valley, Himachal Pradesh and Scuba Diving through the  cool blues of Puducherry; where would you like to travel first? 

Before you do that, share your questions with Radhika right here!

#DekhoApnaDesh

VC: Radhika Nomllers ( https://instagram.com/radhika_nomllers?utm_medium=copy_link )",23864,959,2
99,UCMxJPchGLE_CJ1MJbJy-xDQ,8Xm7O4jIL-Q,2022-07-09T06:32:25Z,Nainamalai Varadharaj Perumal Temple | Tamil Nadu,"A flight of stairs takes you to the top of the hill at 2600 feet, home to the classical Nainamalai Varadharaj Perumal Temple of Tamil Nadu.
 
A revered site for the devotees, it offers a mesmerizing view of the surrounding terrain as you hike up to the peak.
 
Are you taking the road up to the spiritual sanctuary soon?
 
VC: @srihari_karanth  

#DekhoApnaDesh 

We are here too! 
Follow us on Twitter - https://twitter.com/incredibleindia 
Follow us on Instagram - https://www.instagram.com/incredibleindia
Like us on Facebook - https://www.facebook.com/incredibleindia 

Visit us at https://www.incredibleindia.org",23751,1442,18
100,UCMxJPchGLE_CJ1MJbJy-xDQ,D-081SbJWcE,2020-08-11T14:43:02Z,Diskit Monastery | Ladakh | Incredible India,"6 centuries ago, Nubra Valley witnessed the foundation of the Diskit Monastery that housed several Tibetan Buddhist monks who continued their search for truth, following the footsteps of Lord Buddha. To this day the monastery continues to enchant travelers and educate many Tibetan kids who are learning to merge ancient knowledge with present day’s science.

Video Credits: Harshit Doshi 
Instagram Handle: https://instagram.com/musafir_dil_harshi?igshid=1ilchs0tbriqp

We are here too! 
Follow us on Twitter - https://twitter.com/incredibleindia 
Follow us on Instagram - https://www.instagram.com/incredibleindia
Like us on Facebook - https://www.facebook.com/incredibleindia 

Visit us at https://www.incredibleindia.org",23495,1444,17
101,UCMxJPchGLE_CJ1MJbJy-xDQ,Lc3yDuQjIcE,2021-12-19T06:23:11Z,"Tea Plantation, Munnar | Kerala","Can you smell the aroma of tea from this refreshing visual in Munnar, Kerala? Renowned for being one of the significant tea trade centres in the country, it invites you to take a tour through the organic tea cultivation process, behind your daily cup of tea!

#DekhoApnaDesh

VC: Arun P Jose ( https://instagram.com/dronolphy?utm_medium=copy_link )",23569,1224,10
