,channel_id,video_id,publishedAt,title,description,viewCount,likeCount,commentCount
23,UC0EWL3FL95mgUPUtlFwu2bw,skNsOV9mcmk,2019-04-21T15:58:42Z,Migration of the Changthang Nomads | Living with the Changpas of Ladakh - 5/6,"The semi-nomadic lifestyle of the Changpas keeps them constantly on the move in search of pastures for their animals. Each tribe has their own set of grazing areas for different times of the year. They migrate between these places every few weeks, taking all their animals, their families and most of their belongings with them. The migration of the Changpas is quite the spectacle and I was fortunate enough to witness the most amazing spectacle of them all. A winter migration of the Changpas.

#Ladakh #Changthang #Nomads 

******
Soundtracks : 

Bring Me Over by Marco Martini (Artlist)
Petra's Place by Marco Martini (Artlist)

I license all my soundtracks from Artlist. Use my referral link below to get 2 extra months free when you sign up (I get 2 extra months as well).

https://artlist.io/Saravana-2206 

******
If possible please consider supporting me on Patreon. It helps me pay my bills and more importantly allows me to invest in the right kind of gear for my work.

http://www.patreon.com/indiainmotion

******
https://kit.co/indiainmotion
https://www.instagram.com/indiainmotion
https://www.facebook.com/indiainmotion
******",186798,3639,322
24,UC0EWL3FL95mgUPUtlFwu2bw,_4OTpimBWPE,2017-06-22T03:35:30Z,A White Winter | Winter in Ladakh | Episode #1,"I planned to spend 2 months in Ladakh last winter to capture time-lapse videos of its winter scenery. But then I arrived in Leh to find a very dry landscape bereft of any snow. It hadn't snowed at all that winter and everyone was bit worried about the changing weather.

I was worried as well, for my own selfish reasons. I needed snow for my time-lapse videos. What happened next? 

This video is part of my 'Behind the Timelapse' series giving you a glimpse into the making of my time-lapse videos. It is the first time I'am doing something like this. So any tips and suggestions are always welcome.

------

*My Photography Gear*

Canon 5D MarkII : http://amzn.to/2thDMNv (India - http://amzn.to/2vlnioN)
Zeiss 21mm ZE : http://amzn.to/2thfNOB (India - http://amzn.to/2vlzaHo)
Zeiss 50mm ZE : http://amzn.to/2thhZ8y (India - http://amzn.to/2vlzaHo) 
Panasonic GX85 : http://amzn.to/2thGKkR (India - http://amzn.to/2vls5GT)
Zoom H2n : http://amzn.to/2thHoih (India - http://amzn.to/2vm4YfA)
Sirui T024X : http://amzn.to/2thP8AW (India - http://amzn.to/2vlssBp)

*My Camping Gear*

Backpack : Gregory Palisade - http://amzn.to/2uC09AX (India - http://amzn.to/2vm9FWG)
Stove : MSR DragonFly - http://amzn.to/2vF2Lv0 (India - http://amzn.to/2ud2K3r)
Tent : BlackDiamond Bivy - http://amzn.to/2uBHEfW (India - http://amzn.to/2ubcmdo)
Sleeping Bag : NorthFace Inferno  - http://amzn.to/2vlP8Bg (India - http://amzn.to/2uBQElj)
Mattress : Therm-a-Rest - http://amzn.to/2thlHPx (India - http://amzn.to/2uaI769)

Disclosure : The links go to Amazon. Please feel free to shop for anything on Amazon using these links. It doesn't cost you extra and I get a small commission from your purchases. It is a great way for you to indirectly support my work.

------

You can directly support my work on Patreon. It is a crowdfunding site to support artists like me. A small contribution like a dollar or two every month helps me out immensely.

https://www.patreon.com/indiainmotion

------

*Music*

- Pieces Of Movement - Faster People
- Pieces Of Movement - You
- Kyle Preston - In The Cathedral

------",184305,4948,335
25,UC0EWL3FL95mgUPUtlFwu2bw,MzEqK21yVKo,2021-07-07T13:45:00Z,History of Phukthar Monastery | The 2000 Year Old Cave of Liberation,"The Origin History of the Phukthar Monastery.

#Phukthar, #Zanskar, #Ladakh

00:00 Intro
01:53 Origins at the Cave
03:13 Founding of the Monastery
05:24 Juniper Tree above Phukthar
07:40 Villages under Phukthar
08:33 Induction of new Monks

****** 

If possible please consider supporting me on Patreon. It is my one regular source of income these days. It helps me pay my bills and more importantly allows me to invest in the right kind of gear for my work.

http://www.patreon.com/indiainmotion

Google Pay UPI ID : saravk78@okaxis (for those who prefer one time contributions. Please drop me a comment or message so that I can thank you).

******
My Camping & Camera Gear

Camera : https://amzn.to/3AQycVj
Drone : https://amzn.to/2T60pXp
On Camera Mic : https://amzn.to/3yK5hAp
Wireless Mic : https://amzn.to/3xxG2RW

Full Kit : https://kit.co/indiainmotion 

*******

Follow me on Instagram
https://www.instagram.com/indiainmotion",184548,5564,390
26,UC0EWL3FL95mgUPUtlFwu2bw,5DsO-NJNB1U,2017-07-05T06:24:33Z,-30C Camping & Photography at Tsomoriri | Winter in Ladakh | Episode #5,"Tsomoriri in Winters is always full of adventure and excitement. I encountered my first blizzard when camping at the lake back in 2015. This year was much tamer than my previous visit, but it was still not without excitement.

------

You can directly support my work on Patreon. It is a crowdfunding site to support artists like me. A small contribution like a dollar or two every month helps me out immensely.

https://www.patreon.com/indiainmotion

------

*Music*

- Kyle Preston - Medieval Fantasy - You Have Fallen
- Kyle Preston - Medieval Fantasy - Roaming the Fields
- Kyle Preston - Medieval Fantasy - A Fallen City

All tracks licensed from Artlist.io

------

Contact me for licensing my footage or for any assignments.
hello@indiainmotion.com

------",177460,6516,703
27,UC0EWL3FL95mgUPUtlFwu2bw,pCzXj2a2xEo,2020-08-31T11:30:13Z,Finding Purpose | How I Quit my Job for a more Fulfilling Life,"Trying to tell the story of the last 20 years of my life in 20 minutes. 

0:00  Intro
0:35 Stepping Out
1:40 New Experiences
3:46 Downshifting
6:26 A New Beginning
8:25 Finding Purpose
12:05 A Helping Hand
16:27 A Warning
17:59 Future Plans

****** 
If possible please consider supporting me on Patreon. It is my one regular source of income these days. It helps me pay my bills and more importantly allows me to invest in the right kind of gear for my work.

http://www.patreon.com/indiainmotion

GooglePay UPI ID : saravk78@okaxis (For those who prefer one time contributions. Please drop me a comment or message so that I can thank you).

******
Soundtrack : A Memory Remains by Narrow Skies

Licensed from Artlist.io

******
My Camping & Camera kit - https://kit.co/indiainmotion
*******

Follow me on Instagram
https://www.instagram.com/indiainmotion",171813,16976,2415
28,UC0EWL3FL95mgUPUtlFwu2bw,aKcqv3wrRkg,2021-07-22T14:00:00Z,Life of Novice Monks at the Phukthar Monastery in Zanskar,"A deeper look at the lives of the novice monks at Phukthar Monastery.

#Phukthar #Zanskar #Ladakh

00:00 Intro
01:34 Vows Taken by the Lamas
05:02 Education
07:10 Taksal Debates
09:18 Life Full of Purpose & Joy
11:59 Making Money from Donations
12:48 Vital Cogs of the Monastery
13:31 Kitchen Duty
15:24 Water Collection
19:03 Clothes Washing
20:44 Monastery Games

****** 

If possible please consider supporting me on Patreon. It is my one regular source of income these days. It helps me pay my bills and more importantly allows me to invest in the right kind of gear for my work.

http://www.patreon.com/indiainmotion

Google Pay UPI ID : saravk78@okaxis (for those who prefer one time contributions. Please drop me a comment or message so that I can thank you).

******
My Camping & Camera Gear

Camera : https://amzn.to/3AQycVj
Drone : https://amzn.to/2T60pXp

On Camera Mic : https://amzn.to/3yK5hAp
Wireless Mic : https://amzn.to/3xxG2RW

Full Kit : https://kit.co/indiainmotion 

*******

Follow me on Instagram
https://www.instagram.com/indiainmotion",168005,4719,442
29,UC0EWL3FL95mgUPUtlFwu2bw,qkBaQQILFkg,2017-07-11T13:54:50Z,The Changpas of Rupshu | Winter in Ladakh | Episode#6,"The story of the Changpa shepherds from the Rupshu region of Ladakh. I was lucky to be given a ride to Tsokar this winter and came across these nomadic shepherds. Meeting them was undoubtedly the highlight of my winter trip to Ladakh and I definitely plan on going back and spending more time with them next winter.

------

*My Photography Gear*

Canon 5D MarkII : http://amzn.to/2thDMNv (India - http://amzn.to/2vlnioN)
Zeiss 21mm ZE : http://amzn.to/2thfNOB (India - http://amzn.to/2vlzaHo)
Zeiss 50mm ZE : http://amzn.to/2thhZ8y (India - http://amzn.to/2vlzaHo) 
Panasonic GX85 : http://amzn.to/2thGKkR (India - http://amzn.to/2vls5GT)
Zoom H2n : http://amzn.to/2thHoih (India - http://amzn.to/2vm4YfA)
Sirui T024X : http://amzn.to/2thP8AW (India - http://amzn.to/2vlssBp)

*My Camping Gear*

Backpack : Gregory Palisade - http://amzn.to/2uC09AX (India - http://amzn.to/2vm9FWG)
Stove : MSR DragonFly - http://amzn.to/2vF2Lv0 (India - http://amzn.to/2ud2K3r)
Tent : BlackDiamond Bivy - http://amzn.to/2uBHEfW (India - http://amzn.to/2ubcmdo)
Sleeping Bag : NorthFace Inferno  - http://amzn.to/2vlP8Bg (India - http://amzn.to/2uBQElj)
Mattress : Therm-a-Rest - http://amzn.to/2thlHPx (India - http://amzn.to/2uaI769)

Disclosure : The links go to Amazon. Please feel free to shop for anything on Amazon using these links. It doesn't cost you extra and I get a small commission from your purchases. It is a great way for you to indirectly support my work.

------

You can directly support my work on Patreon. It is a crowdfunding site to support artists like me. A small contribution like a dollar or two every month helps me out immensely.

https://www.patreon.com/indiainmotion

------

*Music*

- Kyle Preston - Medieval Fantasy - You Have Fallen
- Kyle Preston - Medieval Fantasy - Roaming the Fields
- Kyle Preston - Medieval Fantasy - A Fallen City

All tracks licensed from Artlist.io

------

Contact me for licensing my footage or for any assignments.
hello@indiainmotion.com

------",157954,3156,388
30,UC0EWL3FL95mgUPUtlFwu2bw,TL33trdQAZM,2021-04-16T15:00:10Z,"Yak Roundup & Monastery Stay at Stongde Village, Zanskar","This is the story of how I went into the mountains above the Stongde monastery to document a yearly Yak roundup. The trip didn't go as well as I planned, mainly due to my lack of fitness and me getting frostbitten while camping up in the mountains.

#zanskar, #stongde, #yaks

******
Soundtrack : Already There by Lull
 
I licensed this track from a new service called audiio.com which offers lifetime music subscription for a one time fee. It is incredible value for content creators such as myself.

****** 
If possible please consider supporting me on Patreon. It is my one regular source of income these days. It helps me pay my bills and more importantly allows me to invest in the right kind of gear for my work.

http://www.patreon.com/indiainmotion

Google Pay UPI ID : saravk78@okaxis (for those who prefer one time contributions. Please drop me a comment or message so that I can thank you).

******
My Camping & Camera kit - https://kit.co/indiainmotion 
*******

Follow me on Instagram
https://www.instagram.com/indiainmotion",152181,5879,584
31,UC0EWL3FL95mgUPUtlFwu2bw,bz1ccbW0Zp0,2021-06-23T07:30:06Z,How I got Frostbitten in Zanskar,"5 Reasons why I got frostbitten in Zanskar this winter and what happened next..

00:00 Intro
00:31 Reason 1 - Zanskar's Deceptive Weather
01:31 Reason 2 - Thin Socks
02:28 Reason 3 - Wet Boots
03:22 Reason 4 - Not using my Stove to Warm Up
03:54 Reason 5 - Complacency
04:25 Getting my Toes Burnt
07:15 Going to the Hospital
07:57 Was Burning the Right thing?
08:15 Living with Frostbite in Pishu
09:23 Applying Jar to treat Swelling
12:46 On the Move Again

#Frostbite, #Zanskar, #Ladakh

******
Soundtrack : Living by Borrtex

I licensed this track from Artlist.io. Artlist has the best collection of cinematic soundtracks that are perfect for my videos. You will get 2 months free if you subscribe (200$/year) using the link below.

https://artlist.io/Saravana-2206

****** 
If possible please consider supporting me on Patreon. It is my one regular source of income these days. It helps me pay my bills and more importantly allows me to invest in the right kind of gear for my work.

http://www.patreon.com/indiainmotion

Google Pay UPI ID : saravk78@okaxis (for those who prefer one time contributions. Please drop me a comment or message so that I can thank you).

******
My Camping & Camera kit - https://kit.co/indiainmotion 
*******

Follow me on Instagram
https://www.instagram.com/indiainmotion",152127,8013,947
32,UC0EWL3FL95mgUPUtlFwu2bw,bxy02C7in24,2023-01-19T14:00:19Z,We Went Hunting for Yaks in the Mountains of Zanskar,"I went to Shaday this winter to have (possibly) the greatest adventure of my life. At the start of every winter the villagers of Shaday go into the mountains to search for and bring their Yaks back home. I was privileged to go with them this time.

#Shaday #Zanskar #Ladakh 
****** 

Soundtrack : 'Atlas of Undiscovered Places' by SLPSTRM,  
                        'A New Story' by SLPSTRM.

I usually license my tracks from Artlist.io. Artlist has the best collection of cinematic soundtracks that are perfect for my videos. You will get 2 months free if you subscribe using this link -- https://artlist.io/Saravana-2206

*********

If possible please consider supporting me on Patreon. It is my one regular source of income these days. It helps me pay my bills and more importantly allows me to invest in the right kind of gear for my work.

http://www.patreon.com/indiainmotion

If you are from India then you can try supporting me through Fanmo. It is similar to Patreon, but since it is based in India you will not face any issues with recurring payments that Patreon has.

https://fanmo.in/indiainmotion 

Another simpler method to support me is to become a member of my channel on Youtube. 

https://www.youtube.com/channel/UC0EWL3FL95mgUPUtlFwu2bw/join

Google Pay UPI ID : saravk78@okaxis (for those who prefer one time contributions. Please drop me a comment or message so that I can thank you).

*********


Follow me on Instagramhttps://www.instagram.com/indiainmotion
My Travel Kit : kit.co/indiainmotion",153103,4778,500
33,UC0EWL3FL95mgUPUtlFwu2bw,GKY1hoM0-FE,2018-07-14T18:18:03Z,The making of  'A Shepherd's Journey' | Behind the Scenes,"Let’s kick start this summer by walking with the Gaddi Shepherds of Kinnaur. In this episode I walk with some shepherds traveling across the Bhabha Pass from Kinnaur to Spiti and document the journey. Our destination is the beautiful Chhohem located within the Pin Valley National Park. More about Chhohem in the next episode.

————
Soundtracks :

Circus Clown by Ian Post
Jester by Ian Post
Five Spiral by Ian Post
The Orchard by Ian Post


I license all my soundtracks from Artlist. Use my referral link below to get 2 extra months free (I get 2 extra months as well)

https://artlist.io/Saravana-2206 

————

If possible please consider supporting me on Patreon. It helps me pay my bills and more importantly allows me to invest in the right kind of gear for my work.

http://www.patreon.com/indiainmotion

————

My Camping & Camera kit - https://kit.com/indiainmotion/",148692,3871,469
34,UC0EWL3FL95mgUPUtlFwu2bw,YmO1Y_4CkHU,2015-04-29T03:01:33Z,Ladakh - A Time lapse Journey,"With India in Motion, my goal is to showcase the incredible beauty of India through time lapse videos.

Here is the first instalment towards fulfilling that goal. A time lapse showcase of Ladakh. I spent 3 months in Ladakh (6 weeks in Autumn and 6 weeks in the Winter) shooting these videos.

I do this on a shoe string budget. Spending around 300 Rupees (~5$) a day. In Autumn, I traveled around Ladakh on my motorbike and in the Winter I hiked and hitchhiked my way through this wonderful land. It was a lot of fun!. I camp a lot, both to minimize costs and to be at the right location at the right time, and stay in village homestays wherever I can. The warmth and generosity of the Ladakhi hospitality is an inspiration for all of us to emulate.

-------------------------
Music is Moonlight Sonata by Beethoven.
------

*My Photography Gear*

Canon 5D MarkII : http://amzn.to/2thDMNv (India - http://amzn.to/2vlnioN)
Zeiss 21mm ZE : http://amzn.to/2thfNOB (India - http://amzn.to/2vlzaHo)
Zeiss 50mm ZE : http://amzn.to/2thhZ8y (India - http://amzn.to/2vlzaHo) 
Panasonic GX85 : http://amzn.to/2thGKkR (India - http://amzn.to/2vls5GT)
Zoom H2n : http://amzn.to/2thHoih (India - http://amzn.to/2vm4YfA)
Sirui T024X : http://amzn.to/2thP8AW (India - http://amzn.to/2vlssBp)

*My Camping Gear*

Backpack : Gregory Palisade - http://amzn.to/2uC09AX (India - http://amzn.to/2vm9FWG)
Stove : MSR DragonFly - http://amzn.to/2vF2Lv0 (India - http://amzn.to/2ud2K3r)
Tent : BlackDiamond Bivy - http://amzn.to/2uBHEfW (India - http://amzn.to/2ubcmdo)
Sleeping Bag : NorthFace Inferno  - http://amzn.to/2vlP8Bg (India - http://amzn.to/2uBQElj)
Mattress : Therm-a-Rest - http://amzn.to/2thlHPx (India - http://amzn.to/2uaI769)

Disclosure : The links go to Amazon. Please feel free to shop for anything on Amazon using these links. It doesn't cost you extra and I get a small commission from your purchases. It is a great way for you to indirectly support my work.
------

You can directly support my work on Patreon. It is a crowdfunding site to support artists like me. A small contribution like a dollar or two every month helps me out immensely.

https://www.patreon.com/indiainmotion
------

Contact me for licensing my footage or for any assignments.
hello@indiainmotion.com
------",145457,4750,406
35,UC0EWL3FL95mgUPUtlFwu2bw,q3AWUKSxwFA,2017-06-25T04:25:20Z,Winter at the Puga Hotsprings | Winter in Ladakh | Episode #2,"My first trip out of Leh was to the Puga Hotsprings. Puga is located in the Changthang (High Altitude Plains) area of Ladakh. It is one of the coldest places in Ladakh but not as remote or extreme like Tsomoriri or Tsokar. So I wanted to experience winter camping in Puga before going to camp in the more extreme places.

This video is part of my 'Behind the Timelapse' series giving you a glimpse into the making of my time-lapse videos. It is the first time I'am doing something like this. So any tips and suggestions are always welcome.

------

*My Photography Gear*

Canon 5D MarkII : http://amzn.to/2thDMNv (India - http://amzn.to/2vlnioN)
Zeiss 21mm ZE : http://amzn.to/2thfNOB (India - http://amzn.to/2vlzaHo)
Zeiss 50mm ZE : http://amzn.to/2thhZ8y (India - http://amzn.to/2vlzaHo) 
Panasonic GX85 : http://amzn.to/2thGKkR (India - http://amzn.to/2vls5GT)
Zoom H2n : http://amzn.to/2thHoih (India - http://amzn.to/2vm4YfA)
Sirui T024X : http://amzn.to/2thP8AW (India - http://amzn.to/2vlssBp)

*My Camping Gear*

Backpack : Gregory Palisade - http://amzn.to/2uC09AX (India - http://amzn.to/2vm9FWG)
Stove : MSR DragonFly - http://amzn.to/2vF2Lv0 (India - http://amzn.to/2ud2K3r)
Tent : BlackDiamond Bivy - http://amzn.to/2uBHEfW (India - http://amzn.to/2ubcmdo)
Sleeping Bag : NorthFace Inferno  - http://amzn.to/2vlP8Bg (India - http://amzn.to/2uBQElj)
Mattress : Therm-a-Rest - http://amzn.to/2thlHPx (India - http://amzn.to/2uaI769)

Disclosure : The links go to Amazon. Please feel free to shop for anything on Amazon using these links. It doesn't cost you extra and I get a small commission from your purchases. It is a great way for you to indirectly support my work.

------

You can directly support my work on Patreon. It is a crowdfunding site to support artists like me. A small contribution like a dollar or two every month helps me out immensely.

https://www.patreon.com/indiainmotion

------

*Music*

- Kyle Preston - Medieval Fantasy - In the Cathedral
- Distant Movement - Air
- Rex Banner - Millenial Uplifting Banners - Good Old Days
- Ephemeral

All tracks licensed from Artlist.io

------

Contact me for licensing my footage or for any assignments.
hello@indiainmotion.com

------

Tribeless is my personal blog with photos and stories from my travels.

http://instagram.com/tribeless.in
http://facebook.com/tribeless.in/
http://tribeless.in",136663,3973,421
36,UC0EWL3FL95mgUPUtlFwu2bw,2cVPVCmmaB8,2018-05-11T19:41:29Z,What’s in my Bag? | 2018 Winter Edition from Spiti,"What’s in my bag? The winter 2018 edition.

You can find more details of the gear mentioned in this video on my Kit page.

http://www.kit.co/indiainmotion

————

Soundtrack

The Grand Piano - Matteo Manfredi

I get my music from a service called Artlist. 199$/year will get you unlimited access to their entire catalog and best of all you get to keep and use your downloaded songs even after cancelling your subscription. 

Use my referral link below to get 2 extra months free (I get 2 extra months as well)

https://artlist.io/Saravana-2206 

————

If possible please consider supporting me on Patreon. It helps me pay my bills and more importantly allows me to invest in the right kind of gear for my work.

http://www.patreon.com/indiainmotion",136317,5896,515
37,UC0EWL3FL95mgUPUtlFwu2bw,0dj70gQ2avE,2021-06-14T14:30:01Z,Walking 3 days for a Phone Call in Zanskar,"The difficulties of winter travel in Zanskar. Especially the Lungnak Valley.

#Lungnak, #Zanskar, #Ladakh

0:00 Intro
0:40 Leaving Phukthar
1:44 Itchar Monologue
3:17 The Walk from Itchar
4:53 Walk to Raru
5:51 Kindness of Strangers
6:31 Ride/Walk to Bardan Monastery
8:06 Leaving Bardan
9:34 Leaving Zanskar

******
Soundtrack : Folklore by Ardie Son

I licensed this track from Artlist.io. Artlist has the best collection of cinematic soundtracks that are perfect for my videos. You will get 2 months free if you subscribe (200$/year) using the link below.

https://artlist.io/Saravana-2206

****** 
If possible please consider supporting me on Patreon. It is my one regular source of income these days. It helps me pay my bills and more importantly allows me to invest in the right kind of gear for my work.

http://www.patreon.com/indiainmotion

Google Pay UPI ID : saravk78@okaxis (for those who prefer one time contributions. Please drop me a comment or message so that I can thank you).

******
My Camping & Camera kit - https://kit.co/indiainmotion 
*******

Follow me on Instagram
https://www.instagram.com/indiainmotion",126597,6530,693
38,UC0EWL3FL95mgUPUtlFwu2bw,_uD92bIxZ_k,2022-07-05T13:00:31Z,Unseen Winter Life in Zanskar's Remote Ralakung Village,"Presenting a unique way winter life that can only be found in the remote Ralakung village of Zanskar.

#Ralakung #Zanskar #Ladakh

****** 

If possible please consider supporting me on Patreon. It is my one regular source of income these days. It helps me pay my bills and more importantly allows me to invest in the right kind of gear for my work.

http://www.patreon.com/indiainmotion

While Patreon is my preferred crowdfunding platform, a lot of my viewers in India complained about their credit cards being declined on the platform. So i have enabled memberships on my Youtube channel as a workaround for people having issues on Patreon. 

https://www.youtube.com/channel/UC0EWL3FL95mgUPUtlFwu2bw/join

Google Pay UPI ID : saravk78@okaxis (for those who prefer one time contributions. Please drop me a comment or message so that I can thank you).
*********


Follow me on Instagramhttps://www.instagram.com/indiainmotion
My Travel Kit : kit.co/indiainmotion",121528,3102,217
39,UC0EWL3FL95mgUPUtlFwu2bw,DRjuzBwMj8s,2019-03-21T14:58:15Z,Living with the Changpas of Ladakh l Episode - 1/6,"Let us kickstart the series by meeting the family I stayed with in Changthang for 3 weeks this winter. Meet Tsering Dorjey and his family.

******
Soundtracks : 

Reel by ANBR
Special by ANBR
Beautiful Day by ANBR

I license all my soundtracks from Artlist. Use my referral link below to get 2 extra months free (I get 2 extra months as well)

https://artlist.io/Saravana-2206 

******
If possible please consider supporting me on Patreon. It helps me pay my bills and more importantly allows me to invest in the right kind of gear for my work.

http://www.patreon.com/indiainmotion

******
My Camping & Camera kit - https://kit.co/indiainmotion
*******

Follow me on Instagram
https://www.instagram.com/indiainmotion

*",119220,2760,287
40,UC0EWL3FL95mgUPUtlFwu2bw,3hjmyUxpTHk,2021-11-04T13:00:01Z,Hiking 60km from Lingshed to Rangdum via Dipling in #Ladakh,"Another 6 months in lockdown was not very kind to my health. So I decided to get fit by the only way I know how. Hiking in the mountains while visiting some remote villages along the way. This time I choose to visit Dipling which in my opinion is the most remote village in Ladakh. It was an introductory visit to get to know the village and its people. I'am hoping to go back for a more comprehensive visit in the near future.

#Dipling, #Rangdum, #Ladakh

00:00 Intro
00:57 Day 0 : Reaching Lingshed
01:27 Day 1 : Lingshed towards Barmai  La
02:55 Day 2 : Barmai La to Orna Chu
04:58 Day 3 : Orna Chu to Dipling
06:02 Day 4-6 : Life in Dipling
07:43 Day 7 : Dipling to Pigdong La Base
08:53 Day 8 : Crossing Pigdong La
12:22 Day 9 : First March to Rangdum
13:48 Day 10 : Second March to Rangdum
15:41 Day 11 : Reaching Rangdum



******
Soundtracks : Already There by Lull (Audiio.com), Northern by Benjamin Campbell (Audiio.com).

I usually license my tracks from Artlist.io. Artlist has the best collection of cinematic soundtracks that are perfect for my videos. You will get 2 months free if you subscribe (200$/year) using the link below.

https://artlist.io/Saravana-2206

****** 
If possible please consider supporting me on Patreon. It is my one regular source of income these days. It helps me pay my bills and more importantly allows me to invest in the right kind of gear for my work.

http://www.patreon.com/indiainmotion

Google Pay UPI ID : saravk78@okaxis (for those who prefer one time contributions. Please drop me a comment or message so that I can thank you).

******
My Camping & Camera kit - https://kit.co/indiainmotion 
*******

Follow me on Instagram
https://www.instagram.com/indiainmotion",118809,6215,641
41,UC0EWL3FL95mgUPUtlFwu2bw,Zo7dIWkb1xg,2019-12-13T15:00:14Z,Traditional Horse Herding in Pin Valley/Spiti | Story of Todnam - 5/6,"The Chamurti is a small mountain pony almost exclusively found in Pin Valley. Also known as the Spiti Pony, it is one of the 6 recognised horse breeds of India. What makes the Chamurti  special is that it is one of the few natural “pacers” in the horse world. It trots side to side on its laterals rather than diagonals enabling the rider to sit comfortably for hours at a time.

Almost every family in Pin Valley is involved in the Chamurti business. The villagers work together as a community to raise these horses in typical Pin valley fashion. 

#Chamuri #Spiti

******

Soundtrack : Recorded locally in Spiti

I generally license all my soundtracks from Artlist. Use my referral link below to get 2 extra months free when you sign up (I get 2 extra months as well).

https://artlist.io/Saravana-2206 

******
If possible please consider supporting me on Patreon. It helps me pay my bills and more importantly allows me to invest in the right kind of gear for my work.

http://www.patreon.com/indiainmotion

******
My Camping & Camera kit - https://kit.co/indiainmotion
*******

Follow me on Instagram
https://www.instagram.com/indiainmotion

*******

Personally, I feel that places such as Todnam should remain pure and untouched by tourism. But the villagers feel otherwise and feel left out of the tourism boom that places like Mudh experience. It is not really my place to stand in the way of their aspirations. 

If you like to visit Todnam then please get in touch with my friend Nawang Tanzin. It is his dream to open the first homestay in the village. His number is 94186 02537. This is the most I can do and I feel guilty for doing this. Please do not comment/message me asking for more details about the village.",116478,2094,132
42,UC0EWL3FL95mgUPUtlFwu2bw,_Yrq5IUP8to,2022-08-12T14:00:17Z,Attending the 'LAST' Horseback Wedding in Zanskar!,"I went to Shade this summer to attend one of the last traditional weddings in Zanskar to use horses for transportation.

I was also an homing of sorts for me. Going back to the village and the people that I love so much.

#Shade #Zanskar #Ladakh

****** 

If possible please consider supporting me on Patreon. It is my one regular source of income these days. It helps me pay my bills and more importantly allows me to invest in the right kind of gear for my work.

http://www.patreon.com/indiainmotion

While Patreon is my preferred crowdfunding platform, a lot of my viewers in India complained about their credit cards being declined on the platform. So i have enabled memberships on my Youtube channel as a workaround for people having issues on Patreon. 

https://www.youtube.com/channel/UC0EWL3FL95mgUPUtlFwu2bw/join

Google Pay UPI ID : saravk78@okaxis (for those who prefer one time contributions. Please drop me a comment or message so that I can thank you).
*********


Follow me on Instagramhttps://www.instagram.com/indiainmotion
My Travel Kit : kit.co/indiainmotion",114227,2897,235
43,UC0EWL3FL95mgUPUtlFwu2bw,ccnNSJisowE,2019-10-08T15:00:10Z,"3 Months of Hiking & Camping in Kinnaur, Lahaul & Ladakh | My Summer of 2019","About a summer that did not go exactly as planned.

#Kinnaur #Lahaul #Ladakh

**Soundtracks**

Rise Above by Ian Locke
Golden Days by Paper Planes
Empty Beaches by Paper Planes
New Beginnings by Paper Planes

All above soundtracks are licensed from Artlist.io. The service costs 200$/year. I think that it is great  value for creators because they give you an unlimited perpetual license to their entire music catalog. Use my referral link below to get 2 extra months free when you sign up (I get 2 extra months as well).

https://artlist.io/Saravana-2206 

**Support Me**

If possible please consider supporting me on Patreon. It helps me pay my bills and more importantly allows me to invest in the right kind of gear for my work.

http://www.patreon.com/indiainmotion

******

My Camping & Camera kit - https://kit.co/indiainmotion

*******

Follow me on Instagram
https://www.instagram.com/indiainmotion

*******",113725,5363,549
44,UC0EWL3FL95mgUPUtlFwu2bw,Hya1pNmnT18,2020-04-13T16:15:12Z,"The Village in Search of a ROAD | Itchoo, Ladakh","Itcho is a small nondescript village, deep inside the Bartoo valley, which is again an offshoot of the Suru Valley in the Kargil region of Ladakh. This is their story, the story the villagers wanted the world to see, hear and share. Hope their voices get heard by the right people.

I am leaving the phone numbers of some of the villagers here. Please contact them if you want to visit Itcho. They will be able to help you and gain financially in the process.

Asadullah : 95411 30561
Abdul Hamid : 94195 17319
Mohammad Ibris : 94840 80569

#SuruValley, #Ladakh, #India

******

Soundtrack : Everything we Hoped For by Marshall Usinger
 
I licensed this track from a new service called audiio.com which offers lifetime music subscription for a one time fee of 200$ (it is 300$). It is incredible value for content creators such as myself.

******
If possible please consider supporting me on Patreon. It helps me pay my bills and more importantly allows me to invest in the right kind of gear for my work.

http://www.patreon.com/indiainmotion

My UPI ID for one time contributions : saravana.kumar@citi

******
My Camping & Camera kit - https://kit.co/indiainmotion
*******

Follow me on Instagram
https://www.instagram.com/indiainmotion

*******",112111,7078,387
45,UC0EWL3FL95mgUPUtlFwu2bw,MD9WJY95g4s,2018-07-24T09:33:38Z,Kinner Kailash Yatra | July 2018,"This is a short account of my Kinner Kailash Yatra this July with a few of my friends from Rekong Peo. It was a very tough but ultimately very satisfying journey. Especially the unexpected appearance of the Shivling at an altitude of 4800m when most websites on the internet listed it as 6050m.

————
Soundtracks :

Being Together by Borrtex
Warm Feeling by Borrtex
Laying in Bed by Borrtex

I license most of my soundtracks from Artlist. Use my referral link below to get 2 extra months free (I get 2 extra months as well)

https://artlist.io/Saravana-2206 

————

If possible please consider supporting me on Patreon. It helps me pay my bills and more importantly allows me to invest in the right kind of gear for my work.

http://www.patreon.com/indiainmotion

————

My Camping & Camera kit - https://kit.com/indiainmotion",109954,3227,189
